Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
19-csves/0.csv,2,TCP,,,0.0,0.0,0.0,0.0,0.0,0.0,2,201000,50,502,1005,2,2,3337,54082,,3337,54082,,1.0,1.0,1.0,261.25,502.5,743.75,mine
20-csves/0.csv,2,TCP,,,86.7475,86.76599999999999,86.7845,173.53199999999998,86.803,86.729,16,344,0,233,3742,2,2,3337,49875,,3337,49875,,8.0,8.0,8.0,1090.0,1871.0,2652.0,mine
20-csves/1.csv,2,TCP,,,472.88924999999995,472.8895,472.88975000000005,945.779,472.89,472.889,48,311,0,383,18413,2,2,3337,49875,,3337,49875,,24.0,24.0,24.0,4843.25,9206.5,13569.75,mine
20-csves/2.csv,2,TCP,,,281.76225,281.7625,281.76275,563.525,281.763,281.762,28,306,0,386,10808,2,2,3337,49875,,3337,49875,,14.0,14.0,14.0,2842.0,5404.0,7966.0,mine
20-csves/4.csv,2,TCP,,,529.896,529.896,529.896,1059.792,529.896,529.896,54,340,0,417,22526,2,2,3337,49875,,3337,49875,,27.0,27.0,27.0,5953.5,11263.0,16572.5,mine
20-csves/5.csv,2,TCP,,,271.19550000000004,271.197,271.19849999999997,542.394,271.2,271.194,23,291,0,429,9879,2,2,3337,49875,,3337,49875,,11.25,11.5,11.75,2641.75,4939.5,7237.25,mine
20-csves/6.csv,2,TCP,,,218.609,218.609,218.609,437.218,218.609,218.609,18,330,0,502,9045,2,2,3337,49875,,3337,49875,,9.0,9.0,9.0,2351.25,4522.5,6693.75,mine
21-csves/1.csv,2,TCP,,,165.638,175.183,184.72799999999998,350.366,194.273,156.093,11,227,0,503,5535,2,2,3337,49875,,3337,49875,,5.25,5.5,5.75,1433.75,2767.5,4101.25,mine
21-csves/2.csv,2,TCP,,,355.01625,355.05449999999996,355.09275,710.1089999999999,355.131,354.978,31,257,0,368,11424,2,2,3337,49875,,3337,49875,,15.25,15.5,15.75,3016.0,5712.0,8408.0,mine
21-csves/3.csv,2,TCP,,,542.8172500000001,542.8175,542.8177499999999,1085.635,542.818,542.817,54,278,0,349,18882,2,2,3337,49875,,3337,49875,,26.5,27.0,27.5,5104.5,9441.0,13777.5,mine
21-csves/4.csv,2,TCP,,,553.4892500000001,553.4895,553.48975,1106.979,553.49,553.489,40,268,0,465,18604,2,2,3337,49875,,3337,49875,,20.0,20.0,20.0,4851.0,9302.0,13753.0,mine
21-csves/5.csv,2,TCP,,,272.86725,272.8675,272.86775,545.735,272.868,272.867,30,360,0,409,12286,2,2,3337,49875,,3337,49875,,15.0,15.0,15.0,3221.5,6143.0,9064.5,mine
21-csves/7.csv,2,TCP,,,250.28625,250.2865,250.28674999999998,500.573,250.287,250.286,22,283,0,403,8878,2,2,3337,49875,,3337,49875,,11.0,11.0,11.0,2329.5,4439.0,6548.5,mine
21-csves/8.csv,2,TCP,,,272.506,272.506,272.506,545.012,272.506,272.506,34,409,0,410,13956,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3659.0,6978.0,10297.0,mine
22-csves/0.csv,2,TCP,,,510.58925,510.5895,510.58975,1021.179,510.59,510.589,69,425,0,393,27147,2,2,3337,49875,,3337,49875,,34.25,34.5,34.75,7188.75,13573.5,19958.25,mine
22-csves/2.csv,2,TCP,,,293.12025,293.1205,293.12075,586.241,293.121,293.12,21,245,0,429,9009,2,2,3337,49875,,3337,49875,,10.25,10.5,10.75,2414.25,4504.5,6594.75,mine
22-csves/3.csv,2,TCP,,,545.5219999999999,545.5229999999999,545.5239999999999,1091.0459999999998,545.525,545.521,76,496,0,445,33837,2,2,3337,49875,,3337,49875,,38.0,38.0,38.0,8839.25,16918.5,24997.75,mine
22-csves/4.csv,2,TCP,,,532.4422500000001,532.4435000000001,532.4447500000001,1064.8870000000002,532.446,532.441,36,236,0,436,15709,2,2,3337,49875,,3337,49875,,18.0,18.0,18.0,4107.25,7854.5,11601.75,mine
22-csves/5.csv,2,TCP,,,592.0140000000001,592.0440000000001,592.0740000000001,1184.0880000000002,592.104,591.984,86,514,0,442,38088,2,2,3337,49875,,3337,49875,,42.5,43.0,43.5,10066.0,19044.0,28022.0,mine
23-csves/0.csv,2,TCP,,,348.24225,421.26149999999996,494.28074999999995,842.5229999999999,567.3,275.223,33,296,0,638,21057,2,2,3337,49875,,3337,49875,,11.75,16.5,21.25,5334.25,10528.5,15722.75,mine
23-csves/1.csv,2,TCP,,,281.123,281.123,281.123,562.246,281.123,281.123,16,213,0,468,7496,2,2,3337,49875,,3337,49875,,8.0,8.0,8.0,1954.0,3748.0,5542.0,mine
23-csves/2.csv,1,TCP,,,491.342,491.342,491.342,491.342,491.342,491.342,29,9,0,20,580,1,1,49875,,,3337,,,29.0,29.0,29.0,580.0,580.0,580.0,mine
23-csves/3.csv,2,TCP,,,540.5172500000001,540.5175,540.51775,1081.035,540.518,540.517,50,314,0,424,21247,2,2,3337,49875,,3337,49875,,25.0,25.0,25.0,5561.75,10623.5,15685.25,mine
23-csves/4.csv,1,TCP,,,199.004,199.004,199.004,199.004,199.004,199.004,10,303,0,754,7540,1,1,3337,,,49875,,,10.0,10.0,10.0,7540.0,7540.0,7540.0,mine
23-csves/5.csv,4,TCP,,,15.01325,104.366,193.745,417.56899999999996,193.826,15.011,34,398,0,336,11449,2,2,3337,49875,,3337,49875,,3.0,8.0,13.5,476.25,1479.0,3865.0,mine
23-csves/6.csv,2,TCP,,,255.42225,255.4225,255.42275,510.845,255.423,255.422,37,506,0,436,16168,2,2,3337,49875,,3337,49875,,18.25,18.5,18.75,4284.5,8084.0,11883.5,mine
23-csves/8.csv,2,TCP,,,317.04775,323.75350000000003,330.45925,647.5070000000001,337.165,310.342,31,260,0,354,10993,2,2,3337,49875,,3337,49875,,14.75,15.5,16.25,3023.25,5496.5,7969.75,mine
24-csves/0.csv,2,TCP,,,252.341,252.341,252.341,504.682,252.341,252.341,24,326,0,428,10292,2,2,3337,49875,,3337,49875,,12.0,12.0,12.0,2693.0,5146.0,7599.0,mine
24-csves/2.csv,2,TCP,,,295.59225,295.5925,295.59275,591.185,295.593,295.592,22,221,0,372,8198,2,2,3337,49875,,3337,49875,,11.0,11.0,11.0,2159.5,4099.0,6038.5,mine
24-csves/3.csv,2,TCP,,,571.1672500000001,571.1675,571.16775,1142.335,571.168,571.167,40,213,0,380,15218,2,2,3337,49875,,3337,49875,,20.0,20.0,20.0,4057.0,7609.0,11161.0,mine
24-csves/4.csv,2,TCP,,,534.164,534.164,534.164,1068.328,534.164,534.164,56,348,0,415,23242,2,2,3337,49875,,3337,49875,,28.0,28.0,28.0,6090.5,11621.0,17151.5,mine
24-csves/5.csv,2,TCP,,,251.10725000000002,251.10750000000002,251.10775,502.21500000000003,251.108,251.107,34,447,0,413,14055,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3736.25,7027.5,10318.75,mine
24-csves/8.csv,2,TCP,,,580.0335,580.034,580.0345,1160.068,580.035,580.033,46,275,0,434,19988,2,2,3337,49875,,3337,49875,,23.0,23.0,23.0,5227.0,9994.0,14761.0,mine
25-csves/0.csv,2,TCP,,,544.3212500000001,544.3215,544.32175,1088.643,544.322,544.321,60,405,0,460,27613,2,2,3337,49875,,3337,49875,,29.5,30.0,30.5,7318.25,13806.5,20294.75,mine
25-csves/1.csv,2,TCP,,,506.001,506.001,506.001,1012.002,506.001,506.001,34,219,0,408,13890,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3642.5,6945.0,10247.5,mine
25-csves/3.csv,2,TCP,,,298.40524999999997,298.40549999999996,298.40575,596.8109999999999,298.406,298.405,36,433,0,449,16186,2,2,3337,49875,,3337,49875,,18.0,18.0,18.0,4226.5,8093.0,11959.5,mine
25-csves/4.csv,2,TCP,,,576.4672499999999,576.4675,576.46775,1152.935,576.468,576.467,55,330,0,432,23784,2,2,3337,49875,,3337,49875,,27.25,27.5,27.75,6278.5,11892.0,17505.5,mine
25-csves/7.csv,2,TCP,,,524.0462500000001,524.0465,524.04675,1048.093,524.047,524.046,42,300,0,468,19677,2,2,3337,49875,,3337,49875,,21.0,21.0,21.0,5129.25,9838.5,14547.75,mine
26-csves/0.csv,2,TCP,,,263.66425,263.6645,263.66475,527.329,263.665,263.664,24,324,0,445,10700,2,2,3337,49875,,3337,49875,,12.0,12.0,12.0,2795.0,5350.0,7905.0,mine
26-csves/1.csv,2,TCP,,,285.05925,285.0595,285.05975,570.119,285.06,285.059,40,543,0,483,19352,2,2,3337,49875,,3337,49875,,20.0,20.0,20.0,5038.0,9676.0,14314.0,mine
26-csves/2.csv,2,TCP,,,558.1915,558.192,558.1925,1116.384,558.193,558.191,70,458,0,456,31979,2,2,3337,49875,,3337,49875,,35.0,35.0,35.0,8344.75,15989.5,23634.25,mine
26-csves/3.csv,2,TCP,,,281.0825,281.08299999999997,281.08349999999996,562.1659999999999,281.084,281.082,22,314,0,502,11055,2,2,3337,49875,,3337,49875,,11.0,11.0,11.0,2873.75,5527.5,8181.25,mine
26-csves/4.csv,2,TCP,,,577.046,577.046,577.046,1154.092,577.046,577.046,69,376,0,393,27147,2,2,3337,49875,,3337,49875,,34.25,34.5,34.75,7189.25,13573.5,19957.75,mine
26-csves/7.csv,2,TCP,,,541.172,541.172,541.172,1082.344,541.172,541.172,68,505,0,502,34170,2,2,3337,49875,,3337,49875,,34.0,34.0,34.0,8882.5,17085.0,25287.5,mine
27-csves/0.csv,2,TCP,,,543.2305,543.231,543.2315,1086.462,543.232,543.23,72,410,0,387,27887,2,2,3337,49875,,3337,49875,,36.0,36.0,36.0,7331.75,13943.5,20555.25,mine
27-csves/2.csv,2,TCP,,,238.882,238.882,238.882,477.764,238.882,238.882,34,508,0,446,15180,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3965.0,7590.0,11215.0,mine
27-csves/4.csv,2,TCP,,,591.4262500000001,591.4265,591.42675,1182.853,591.427,591.426,48,294,0,452,21740,2,2,3337,49875,,3337,49875,,24.0,24.0,24.0,5675.0,10870.0,16065.0,mine
27-csves/5.csv,2,TCP,,,581.4472499999999,581.4475,581.44775,1162.895,581.448,581.447,50,285,0,415,20772,2,2,3337,49875,,3337,49875,,25.0,25.0,25.0,5443.0,10386.0,15329.0,mine
27-csves/8.csv,2,TCP,,,489.50924999999995,489.5105,489.51175,979.021,489.513,489.508,43,275,0,392,16870,2,2,3337,49875,,3337,49875,,21.25,21.5,21.75,4490.0,8435.0,12380.0,mine
28-csves/0.csv,2,TCP,,,570.19825,570.1985,570.1987499999999,1140.397,570.199,570.198,69,375,0,387,26740,2,2,3337,49875,,3337,49875,,34.25,34.5,34.75,7087.5,13370.0,19652.5,mine
28-csves/2.csv,2,TCP,,,251.35775,251.3585,251.35925,502.717,251.36,251.357,24,349,0,457,10972,2,2,3337,49875,,3337,49875,,12.0,12.0,12.0,2863.0,5486.0,8109.0,mine
28-csves/3.csv,2,TCP,,,556.1822500000001,556.1825,556.1827499999999,1112.365,556.183,556.182,50,333,0,464,23219,2,2,3337,49875,,3337,49875,,25.0,25.0,25.0,6054.75,11609.5,17164.25,mine
28-csves/4.csv,2,TCP,,,561.1902500000001,561.1905,561.19075,1122.381,561.191,561.19,52,312,0,421,21912,2,2,3337,49875,,3337,49875,,26.0,26.0,26.0,5738.0,10956.0,16174.0,mine
28-csves/8.csv,2,TCP,,,544.8865,544.887,544.8875,1089.774,544.888,544.886,38,273,0,489,18619,2,2,3337,49875,,3337,49875,,19.0,19.0,19.0,4844.75,9309.5,13774.25,mine
29-csves/0.csv,2,TCP,,,254.06,254.06,254.06,508.12,254.06,254.06,26,411,0,502,13065,2,2,3337,49875,,3337,49875,,13.0,13.0,13.0,3396.25,6532.5,9668.75,mine
29-csves/2.csv,2,TCP,,,543.102,543.102,543.102,1086.204,543.102,543.102,56,349,0,423,23718,2,2,3337,49875,,3337,49875,,28.0,28.0,28.0,6209.5,11859.0,17508.5,mine
29-csves/4.csv,2,TCP,,,405.20124999999996,414.6545,424.10775,829.309,433.561,395.748,42,332,0,428,17994,2,2,3337,49875,,3337,49875,,20.5,21.0,21.5,4771.0,8997.0,13223.0,mine
29-csves/5.csv,4,TCP,,,11.06775,66.167,117.57724999999999,249.912,117.578,0.0,21,512,0,451,9471,2,2,3337,49875,,3337,49875,,1.75,5.5,9.0,140.0,939.0,3166.75,mine
29-csves/6.csv,2,TCP,,,569.90425,569.9045,569.9047499999999,1139.809,569.905,569.904,66,309,0,334,22068,2,2,3337,49875,,3337,49875,,32.5,33.0,33.5,5962.0,11034.0,16106.0,mine
29-csves/7.csv,2,TCP,,,278.21825,278.2185,278.21875,556.437,278.219,278.218,38,498,0,455,17327,2,2,3337,49875,,3337,49875,,19.0,19.0,19.0,4521.75,8663.5,12805.25,mine
29-csves/8.csv,2,TCP,,,215.763,215.763,215.763,431.526,215.763,215.763,28,488,0,470,13186,2,2,3337,49875,,3337,49875,,14.0,14.0,14.0,3436.5,6593.0,9749.5,mine
30-csves/0.csv,2,TCP,,,574.4782499999999,574.4784999999999,574.47875,1148.9569999999999,574.479,574.478,37,252,0,490,18140,2,2,3337,49875,,3337,49875,,18.25,18.5,18.75,4777.5,9070.0,13362.5,mine
30-csves/3.csv,2,TCP,,,244.078,244.078,244.078,488.156,244.078,244.078,28,385,0,419,11757,2,2,3337,49875,,3337,49875,,14.0,14.0,14.0,3079.25,5878.5,8677.75,mine
30-csves/5.csv,2,TCP,,,257.13124999999997,257.13149999999996,257.13175,514.2629999999999,257.132,257.131,39,608,0,501,19553,2,2,3337,49875,,3337,49875,,19.25,19.5,19.75,5140.75,9776.5,14412.25,mine
30-csves/6.csv,4,TCP,,,57.3935,144.66500000000002,226.43200000000002,556.6419999999999,226.738,40.574,34,471,0,502,17085,2,2,3337,49875,,3337,49875,,2.75,8.5,14.25,225.0,1125.0,5171.25,mine
30-csves/7.csv,2,TCP,,,519.7782500000001,519.7785,519.77875,1039.557,519.779,519.778,66,502,0,494,32668,2,2,3337,49875,,3337,49875,,32.5,33.0,33.5,8612.0,16334.0,24056.0,mine
30-csves/8.csv,2,TCP,,,567.204,567.204,567.204,1134.408,567.204,567.204,53,316,0,423,22437,2,2,3337,49875,,3337,49875,,26.25,26.5,26.75,5931.75,11218.5,16505.25,mine
31-csves/0.csv,2,TCP,,,533.9372500000001,533.9375,533.9377499999999,1067.875,533.938,533.937,39,254,0,435,16969,2,2,3337,49875,,3337,49875,,19.25,19.5,19.75,4494.75,8484.5,12474.25,mine
31-csves/3.csv,2,TCP,,,547.5742499999999,547.5745,547.57475,1095.149,547.575,547.574,58,377,0,445,25812,2,2,3337,49875,,3337,49875,,29.0,29.0,29.0,6743.0,12906.0,19069.0,mine
31-csves/4.csv,2,TCP,,,322.9375,337.991,353.0445,675.982,368.098,307.884,26,213,0,377,9818,2,2,3337,49875,,3337,49875,,12.5,13.0,13.5,2647.0,4909.0,7171.0,mine
31-csves/5.csv,4,TCP,,,53.9655,69.168,88.247,292.178,117.122,36.72,21,366,0,386,8112,2,2,3337,49875,,3337,49875,,4.0,5.0,6.25,110.0,1622.0,3540.0,mine
31-csves/7.csv,2,TCP,,,275.79224999999997,275.7925,275.79275,551.585,275.793,275.792,30,348,0,400,12013,2,2,3337,49875,,3337,49875,,15.0,15.0,15.0,3153.25,6006.5,8859.75,mine
31-csves/8.csv,2,TCP,,,570.559,570.559,570.559,1141.118,570.559,570.559,65,422,0,464,30169,2,2,3337,49875,,3337,49875,,32.25,32.5,32.75,7924.75,15084.5,22244.25,mine
32-csves/0.csv,2,TCP,,,240.751,240.751,240.751,481.502,240.751,240.751,36,641,0,536,19314,2,2,3337,49875,,3337,49875,,18.0,18.0,18.0,5008.5,9657.0,14305.5,mine
32-csves/2.csv,2,TCP,,,564.44325,564.4435,564.4437499999999,1128.887,564.444,564.443,74,432,0,412,30498,2,2,3337,49875,,3337,49875,,36.5,37.0,37.5,8109.5,15249.0,22388.5,mine
32-csves/3.csv,2,TCP,,,264.617,264.617,264.617,529.234,264.617,264.617,34,450,0,438,14909,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3897.25,7454.5,11011.75,mine
32-csves/4.csv,2,TCP,,,222.245,222.245,222.245,444.49,222.245,222.245,16,279,0,485,7767,2,2,3337,49875,,3337,49875,,8.0,8.0,8.0,2021.75,3883.5,5745.25,mine
32-csves/5.csv,2,TCP,,,265.24025,265.2405,265.24075,530.481,265.241,265.24,30,485,0,536,16095,2,2,3337,49875,,3337,49875,,15.0,15.0,15.0,4173.75,8047.5,11921.25,mine
32-csves/6.csv,2,TCP,,,560.915,560.915,560.915,1121.83,560.915,560.915,43,285,0,465,19999,2,2,3337,49875,,3337,49875,,21.25,21.5,21.75,5272.25,9999.5,14726.75,mine
32-csves/7.csv,2,TCP,,,273.9885,273.98900000000003,273.9895,547.9780000000001,273.99,273.988,36,463,0,441,15893,2,2,3337,49875,,3337,49875,,17.5,18.0,18.5,4268.25,7946.5,11624.75,mine
33-csves/0.csv,2,TCP,,,249.74874999999997,249.7495,249.75025,499.499,249.751,249.748,44,612,0,434,19118,2,2,3337,49875,,3337,49875,,22.0,22.0,22.0,4999.5,9559.0,14118.5,mine
33-csves/1.csv,2,TCP,,,527.60725,527.6075,527.6077499999999,1055.215,527.608,527.607,50,346,0,457,22881,2,2,3337,49875,,3337,49875,,25.0,25.0,25.0,5970.25,11440.5,16910.75,mine
33-csves/2.csv,2,TCP,,,576.6525,576.653,576.6535,1153.306,576.654,576.652,51,312,0,441,22523,2,2,3337,49875,,3337,49875,,25.25,25.5,25.75,5943.25,11261.5,16579.75,mine
33-csves/3.csv,2,TCP,,,531.569,531.569,531.569,1063.138,531.569,531.569,50,352,0,468,23423,2,2,3337,49875,,3337,49875,,25.0,25.0,25.0,6105.75,11711.5,17317.25,mine
33-csves/6.csv,2,TCP,,,267.894,267.894,267.894,535.788,267.894,267.894,19,190,0,335,6374,2,2,3337,49875,,3337,49875,,9.25,9.5,9.75,1746.0,3187.0,4628.0,mine
33-csves/8.csv,2,TCP,,,296.6155,296.616,296.61650000000003,593.232,296.617,296.615,34,394,0,430,14636,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3829.0,7318.0,10807.0,mine
34-csves/0.csv,2,TCP,,,264.7785,264.779,264.7795,529.558,264.78,264.778,20,276,0,458,9166,2,2,3337,49875,,3337,49875,,10.0,10.0,10.0,2391.5,4583.0,6774.5,mine
34-csves/2.csv,2,TCP,,,508.154,508.154,508.154,1016.308,508.154,508.154,43,268,0,397,17074,2,2,3337,49875,,3337,49875,,21.25,21.5,21.75,4541.0,8537.0,12533.0,mine
34-csves/3.csv,2,TCP,,,291.621,291.621,291.621,583.242,291.621,291.621,26,330,0,463,12045,2,2,3337,49875,,3337,49875,,13.0,13.0,13.0,3141.25,6022.5,8903.75,mine
34-csves/4.csv,2,TCP,,,345.2252500000001,345.2255,345.22574999999995,690.451,345.226,345.225,54,488,0,390,21076,2,2,3337,49875,,3337,49875,,27.0,27.0,27.0,5539.0,10538.0,15537.0,mine
34-csves/6.csv,2,TCP,,,535.708,535.708,535.708,1071.416,535.708,535.708,43,245,0,382,16462,2,2,3337,49875,,3337,49875,,21.25,21.5,21.75,4388.0,8231.0,12074.0,mine
34-csves/7.csv,2,TCP,,,214.05700000000002,214.45100000000002,214.845,428.90200000000004,215.239,213.663,29,449,0,416,12090,2,2,3337,49875,,3337,49875,,14.25,14.5,14.75,3225.0,6045.0,8865.0,mine
34-csves/8.csv,2,TCP,,,255.267,255.267,255.267,510.534,255.267,255.267,26,308,0,378,9848,2,2,3337,49875,,3337,49875,,12.5,13.0,13.5,2707.0,4924.0,7141.0,mine
35-csves/0.csv,2,TCP,,,552.8022500000001,552.8035,552.80475,1105.607,552.806,552.801,52,333,0,443,23069,2,2,3337,49875,,3337,49875,,26.0,26.0,26.0,6027.25,11534.5,17041.75,mine
35-csves/1.csv,1,TCP,,,297.137,297.137,297.137,297.137,297.137,297.137,23,15,0,24,565,1,1,49875,,,3337,,,23.0,23.0,23.0,565.0,565.0,565.0,mine
35-csves/2.csv,2,TCP,,,551.6324999999999,551.633,551.6335,1103.266,551.634,551.632,61,318,0,359,21948,2,2,3337,49875,,3337,49875,,29.75,30.5,31.25,5964.5,10974.0,15983.5,mine
35-csves/3.csv,2,TCP,,,272.03,272.03,272.03,544.06,272.03,272.03,36,441,0,417,15029,2,2,3337,49875,,3337,49875,,18.0,18.0,18.0,3937.25,7514.5,11091.75,mine
35-csves/4.csv,4,TCP,,,0.6060000000000001,121.05449999999999,242.104,486.62199999999996,244.513,0.0,27,369,0,458,12380,2,2,3337,49875,,3337,49875,,1.75,7.0,12.0,263.75,1089.5,3920.75,mine
35-csves/5.csv,2,TCP,,,345.46074999999996,420.4905,495.52025,840.981,570.55,270.431,48,402,0,598,28731,2,2,3337,49875,,3337,49875,,18.5,24.0,29.5,7312.75,14365.5,21418.25,mine
35-csves/7.csv,2,TCP,,,220.07225,220.0725,220.07275,440.145,220.073,220.072,26,398,0,421,10957,2,2,3337,49875,,3337,49875,,13.0,13.0,13.0,2869.25,5478.5,8087.75,mine
36-csves/0.csv,2,TCP,,,517.788,517.789,517.79,1035.578,517.791,517.787,73,426,0,378,27594,2,2,3337,49875,,3337,49875,,36.25,36.5,36.75,7321.0,13797.0,20273.0,mine
36-csves/1.csv,2,TCP,,,286.61725,286.6175,286.61775,573.235,286.618,286.617,26,339,0,468,12181,2,2,3337,49875,,3337,49875,,13.0,13.0,13.0,3175.25,6090.5,9005.75,mine
36-csves/2.csv,2,TCP,,,514.05025,514.0505,514.0507500000001,1028.101,514.051,514.05,45,320,0,457,20593,2,2,3337,49875,,3337,49875,,22.25,22.5,22.75,5430.75,10296.5,15162.25,mine
36-csves/3.csv,2,TCP,,,376.50225000000006,376.5295,376.55674999999997,753.059,376.584,376.475,49,426,0,410,20090,2,2,3337,49875,,3337,49875,,24.25,24.5,24.75,5325.0,10045.0,14765.0,mine
36-csves/5.csv,2,TCP,,,568.78025,568.7805,568.7807499999999,1137.561,568.781,568.78,65,411,0,450,29286,2,2,3337,49875,,3337,49875,,32.25,32.5,32.75,7704.0,14643.0,21582.0,mine
36-csves/6.csv,2,TCP,,,198.322,198.322,198.322,396.644,198.322,198.322,18,318,0,438,7888,2,2,3337,49875,,3337,49875,,9.0,9.0,9.0,2062.0,3944.0,5826.0,mine
37-csves/1.csv,2,TCP,,,534.4032500000001,534.4035,534.40375,1068.807,534.404,534.403,52,317,0,408,21230,2,2,3337,49875,,3337,49875,,26.0,26.0,26.0,5567.5,10615.0,15662.5,mine
37-csves/2.csv,2,TCP,,,516.468,516.468,516.468,1032.936,516.468,516.468,47,329,0,452,21261,2,2,3337,49875,,3337,49875,,23.25,23.5,23.75,5607.75,10630.5,15653.25,mine
37-csves/4.csv,2,TCP,,,273.6055,273.606,273.60650000000004,547.212,273.607,273.605,34,435,0,438,14909,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,3897.25,7454.5,11011.75,mine
37-csves/5.csv,2,TCP,,,281.017,281.017,281.017,562.034,281.017,281.017,30,429,0,502,15075,2,2,3337,49875,,3337,49875,,15.0,15.0,15.0,3918.75,7537.5,11156.25,mine
37-csves/6.csv,2,TCP,,,572.7535,572.755,572.7565,1145.51,572.758,572.752,66,367,0,398,26296,2,2,3337,49875,,3337,49875,,33.0,33.0,33.0,6904.0,13148.0,19392.0,mine
37-csves/8.csv,2,TCP,,,256.3615,256.36199999999997,256.36249999999995,512.7239999999999,256.363,256.361,24,355,0,474,11380,2,2,3337,49875,,3337,49875,,12.0,12.0,12.0,2965.0,5690.0,8415.0,mine
38-csves/1.csv,2,TCP,,,535.408,535.408,535.408,1070.816,535.408,535.408,49,300,0,409,20086,2,2,3337,49875,,3337,49875,,24.25,24.5,24.75,5324.0,10043.0,14762.0,mine
38-csves/2.csv,2,TCP,,,136.20049999999998,136.201,136.2015,272.402,136.202,136.2,8,236,0,502,4020,2,2,3337,49875,,3337,49875,,4.0,4.0,4.0,1045.0,2010.0,2975.0,mine
38-csves/3.csv,2,TCP,,,410.18675,410.2135,410.24025,820.427,410.267,410.16,44,323,0,376,16581,2,2,3337,49875,,3337,49875,,21.5,22.0,22.5,4480.25,8290.5,12100.75,mine
38-csves/4.csv,2,TCP,,,285.35925,285.38649999999996,285.41374999999994,570.7729999999999,285.441,285.332,35,384,0,392,13733,2,2,3337,49875,,3337,49875,,17.25,17.5,17.75,3665.75,6866.5,10067.25,mine
38-csves/6.csv,2,TCP,,,555.9752500000001,555.9755,555.97575,1111.951,555.976,555.975,59,342,0,403,23822,2,2,3337,49875,,3337,49875,,29.25,29.5,29.75,6308.0,11911.0,17514.0,mine
38-csves/7.csv,2,TCP,,,551.21225,551.2125,551.2127499999999,1102.425,551.213,551.212,58,366,0,435,25269,2,2,3337,49875,,3337,49875,,29.0,29.0,29.0,6607.25,12634.5,18661.75,mine
39-csves/1.csv,2,TCP,,,215.91325,215.9135,215.91375,431.827,215.914,215.913,14,230,0,444,6219,2,2,3337,49875,,3337,49875,,7.0,7.0,7.0,1624.75,3109.5,4594.25,mine
39-csves/2.csv,2,TCP,,,257.639,257.639,257.639,515.278,257.639,257.639,26,316,0,392,10208,2,2,3337,49875,,3337,49875,,13.0,13.0,13.0,2682.0,5104.0,7526.0,mine
39-csves/4.csv,2,TCP,,,256.55424999999997,256.55449999999996,256.55475,513.1089999999999,256.555,256.554,14,187,0,429,6014,2,2,3337,49875,,3337,49875,,7.0,7.0,7.0,1573.5,3007.0,4440.5,mine
39-csves/5.csv,2,TCP,,,560.574,560.574,560.574,1121.148,560.574,560.574,74,421,0,399,29566,2,2,3337,49875,,3337,49875,,37.0,37.0,37.0,7761.5,14783.0,21804.5,mine
39-csves/6.csv,2,TCP,,,113.9025,114.111,114.3195,228.222,114.528,113.694,18,421,0,335,6039,2,2,3337,49875,,3337,49875,,8.5,9.0,9.5,1714.75,3019.5,4324.25,mine
39-csves/7.csv,2,TCP,,,418.842,418.842,418.842,837.684,418.842,418.842,46,364,0,415,19094,2,2,3337,49875,,3337,49875,,23.0,23.0,23.0,5003.5,9547.0,14090.5,mine
39-csves/8.csv,2,TCP,,,532.754,532.754,532.754,1065.508,532.754,532.754,40,247,0,412,16495,2,2,3337,49875,,3337,49875,,20.0,20.0,20.0,4323.75,8247.5,12171.25,mine
40-csves/0.csv,2,TCP,,,573.235,573.235,573.235,1146.47,573.235,573.235,52,326,0,450,23410,2,2,3337,49875,,3337,49875,,26.0,26.0,26.0,6112.5,11705.0,17297.5,mine
40-csves/2.csv,1,TCP,,,573.569,573.569,573.569,573.569,573.569,573.569,22,255,0,833,18330,1,1,3337,,,49875,,,22.0,22.0,22.0,18330.0,18330.0,18330.0,mine
40-csves/3.csv,2,TCP,,,288.42525,288.4255,288.42575,576.851,288.426,288.425,19,220,0,417,7939,2,2,3337,49875,,3337,49875,,9.25,9.5,9.75,2137.25,3969.5,5801.75,mine
40-csves/4.csv,1,TCP,,,470.645,470.645,470.645,470.645,470.645,470.645,19,292,0,906,17218,1,1,3337,,,49875,,,19.0,19.0,19.0,17218.0,17218.0,17218.0,mine
40-csves/5.csv,2,TCP,,,324.2065,397.17199999999997,470.13749999999993,794.3439999999999,543.103,251.241,47,264,0,381,17945,2,2,3337,49875,,3337,49875,,21.25,23.5,25.75,4818.75,8972.5,13126.25,mine
