Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
12-csves/17.csv,10,TCP,,,45.40225,70.04,105.51249999999999,723.415,130.439,8.575,386,1131,1,135,52404,2,2,56731,4444,,56731,4444,,20.5,40.5,59.25,1502.0,2868.5,8104.0,mine
12-csves/18.csv,2,TCP,,,592.8695,592.87,592.8705,1185.74,592.871,592.869,687,1248,1,134,92546,2,2,56731,4444,,56731,4444,,331.75,343.5,355.25,31364.0,46273.0,61182.0,mine
12-csves/19.csv,2,TCP,,,594.5600000000001,594.5830000000001,594.606,1189.1660000000002,594.629,594.537,737,1340,1,135,99624,2,2,56731,4444,,56731,4444,,359.25,368.5,377.75,33002.0,49812.0,66622.0,mine
12-csves/20.csv,23,TCP,,,3.5854999999999997,19.731,29.969,567.6400000000001,87.807,0.0,354,1241,1,132,46953,2,2,4444,56731,,56731,4444,,4.0,12.0,19.0,430.0,874.0,2808.0,mine
12-csves/22.csv,16,TCP,,,4.1732499999999995,23.011,39.39675,524.359,124.516,0.036,351,1365,1,136,47818,2,2,56731,4444,,56731,4444,,3.0,16.5,27.0,548.0,954.0,3585.25,mine
12-csves/23.csv,10,TCP,,,37.41175,62.913,64.37125,598.889,133.218,0.0,369,1280,1,134,49640,2,2,56731,4444,,56731,4444,,21.0,36.5,42.25,1175.75,2946.5,7717.25,mine
12-csves/24.csv,14,TCP,,,12.292250000000001,15.97,81.76575,571.529,110.009,0.0,348,1278,1,137,47940,2,2,56731,4444,,56731,4444,,6.5,10.0,50.0,467.0,1673.5,2905.25,mine
12-csves/25.csv,14,TCP,,,8.632,22.0845,35.6485,470.18199999999996,114.682,3.92,289,1273,1,134,38914,2,2,56731,4444,,56731,4444,,7.75,15.5,21.0,582.75,1352.0,3328.5,mine
12-csves/26.csv,2,TCP,,,595.559,595.559,595.559,1191.118,595.559,595.559,688,1249,1,135,93062,2,2,56731,4444,,56731,4444,,333.5,344.0,354.5,31252.0,46531.0,61810.0,mine
12-csves/27.csv,2,TCP,,,509.05725,509.0885,509.11975,1018.177,509.151,509.026,583,1241,1,135,79004,2,2,56731,4444,,56731,4444,,281.25,291.5,301.75,26533.0,39502.0,52471.0,mine
12-csves/28.csv,22,TCP,,,12.25375,17.3585,41.63699999999999,621.2170000000001,90.009,0.257,417,1346,1,134,55984,2,2,56731,4444,,56731,4444,,8.25,13.5,24.75,718.75,1314.0,2958.5,mine
12-csves/30.csv,14,TCP,,,11.73225,20.061500000000002,55.0625,694.4049999999999,203.585,0.207,434,1287,1,133,57900,2,2,56731,4444,,56731,4444,,7.25,14.5,33.0,652.25,1529.0,4296.75,mine
12-csves/31.csv,2,TCP,,,595.84875,597.0225,598.19625,1194.045,599.37,594.675,731,1314,1,134,98520,2,2,56731,4444,,56731,4444,,355.25,365.5,375.75,32927.5,49260.0,65592.5,mine
12-csves/32.csv,26,TCP,,,3.799,8.0105,36.721250000000005,545.689,70.046,0.0,345,1270,1,134,46332,2,2,56731,4444,,56731,4444,,3.0,6.5,21.0,327.0,959.0,1920.5,mine
12-csves/33.csv,10,TCP,,,6.577,73.57300000000001,80.016,659.048,169.932,0.0,407,1307,1,136,55578,2,2,56731,4444,,56731,4444,,4.0,44.0,51.0,372.0,2178.5,8969.75,mine
12-csves/35.csv,20,TCP,,,9.43425,21.3535,31.701749999999997,559.725,77.292,3.965,345,1244,1,134,46234,2,2,56731,4444,,56731,4444,,6.0,15.0,17.75,548.0,994.5,3220.75,mine
12-csves/36.csv,2,TCP,,,594.80825,594.8085,594.8087499999999,1189.617,594.809,594.808,712,1288,1,134,95828,2,2,56731,4444,,56731,4444,,347.0,356.0,365.0,32033.5,47914.0,63794.5,mine
12-csves/38.csv,8,TCP,,,49.490249999999996,66.7385,89.03399999999999,555.7379999999999,113.306,29.252,333,1268,1,134,44924,2,2,56731,4444,,56731,4444,,27.0,41.0,56.5,2131.5,3491.0,8251.25,mine
12-csves/39.csv,20,TCP,,,13.37875,32.0375,35.833,514.985,42.63,0.0,323,1276,1,135,43710,2,2,56731,4444,,56731,4444,,10.75,18.5,21.0,777.25,1054.0,3832.0,mine
12-csves/40.csv,2,TCP,,,595.3785,595.379,595.3795,1190.758,595.38,595.378,700,1280,1,136,95316,2,2,56731,4444,,56731,4444,,340.5,350.0,359.5,31524.0,47658.0,63792.0,mine
12-csves/41.csv,14,TCP,,,2.1665,17.167499999999997,56.378,464.21599999999995,99.04,0.0,313,1368,1,136,42764,2,2,56731,4444,,56731,4444,,3.75,15.0,31.0,302.25,1438.0,3244.0,mine
12-csves/42.csv,20,TCP,,,4.028499999999999,20.3545,44.14875,540.83,77.894,0.0,342,1299,1,133,45486,2,2,56731,4444,,56731,4444,,3.0,13.0,29.25,311.75,1018.0,2505.5,mine
12-csves/44.csv,34,TCP,,,3.05575,9.961500000000001,18.528,509.39000000000004,75.684,0.0,342,1301,1,136,46750,2,2,56731,4444,,56731,4444,,2.5,7.5,12.5,274.0,548.0,1718.0,mine
12-csves/45.csv,16,TCP,,,9.906,23.59,37.534,389.157,50.154,0.0,236,1250,1,133,31420,2,2,56731,4444,,56731,4444,,7.5,11.5,24.0,442.0,1352.5,2182.75,mine
12-csves/46.csv,2,TCP,,,592.77025,593.7555,594.7407499999999,1187.511,595.726,591.785,691,1247,1,134,92898,2,2,56731,4444,,56731,4444,,334.25,345.5,356.75,31793.5,46449.0,61104.5,mine
13-csves/0.csv,2,TCP,,,595.6804999999999,595.681,595.6815,1191.362,595.682,595.68,749,1372,1,136,102174,2,2,56731,4444,,56731,4444,,363.25,374.5,385.75,34181.5,51087.0,67992.5,mine
13-csves/1.csv,2,TCP,,,596.32925,596.3295,596.3297500000001,1192.659,596.33,596.329,729,1327,1,135,98944,2,2,56731,4444,,56731,4444,,354.25,364.5,374.75,32591.0,49472.0,66353.0,mine
13-csves/2.csv,8,TCP,,,4.72625,53.612500000000004,116.535,531.294,156.349,0.705,344,1367,1,135,46744,2,2,56731,4444,,56731,4444,,3.75,32.0,75.25,680.75,2016.0,6984.75,mine
13-csves/3.csv,14,TCP,,,6.695500000000001,40.704,49.549,533.106,111.9,0.0,350,1376,1,135,47597,2,2,56731,4444,,56731,4444,,4.75,26.5,30.75,480.75,1358.0,5856.5,mine
13-csves/5.csv,14,TCP,,,2.08925,19.933500000000002,30.259,333.6090000000001,85.906,0.0,207,1287,1,135,27976,2,2,56731,4444,,56731,4444,,3.75,11.5,14.75,401.5,637.0,2265.25,mine
13-csves/7.csv,18,TCP,,,8.43825,14.961500000000001,43.987500000000004,546.8620000000001,95.691,0.0,320,1184,1,134,43000,2,2,56731,4444,,56731,4444,,4.5,8.5,25.25,392.0,1084.5,2419.0,mine
13-csves/8.csv,22,TCP,,,8.83775,25.503999999999998,54.16625,663.724,71.927,0.0,409,1241,1,134,55102,2,2,56731,4444,,56731,4444,,7.0,15.5,31.75,477.0,1566.0,3200.75,mine
13-csves/9.csv,18,TCP,,,3.506,5.481,19.972,512.363,156.619,0.0,325,1319,1,137,44834,2,2,56731,4444,,56731,4444,,2.25,4.0,14.5,173.5,805.0,2489.5,mine
13-csves/10.csv,2,TCP,,,352.883,352.883,352.883,705.766,352.883,352.883,423,1307,1,136,57662,2,2,56731,4444,,56731,4444,,206.25,211.5,216.75,19149.0,28831.0,38513.0,mine
13-csves/11.csv,14,TCP,,,28.00425,31.0135,58.239000000000004,617.9080000000001,100.036,9.973,361,1216,1,134,48651,2,2,56731,4444,,56731,4444,,15.5,20.5,32.75,863.5,2171.5,4663.25,mine
13-csves/12.csv,13,TCP,,,29.228,40.003,69.063,694.4720000000001,145.888,0.029,416,1279,1,136,56780,2,2,4444,56731,,56731,4444,,16.0,24.0,39.0,1155.0,2169.0,4287.0,mine
13-csves/13.csv,14,TCP,,,14.67575,29.205,75.68275,618.6690000000001,115.774,8.032,354,1177,1,134,47581,2,2,56731,4444,,56731,4444,,9.0,14.5,42.75,723.75,1902.5,3229.75,mine
13-csves/15.csv,12,TCP,,,22.911,44.666,69.75,536.4300000000001,79.968,9.867,315,1235,1,134,42280,2,2,56731,4444,,56731,4444,,14.75,27.5,39.5,1053.0,1955.0,4844.75,mine
13-csves/16.csv,20,TCP,,,6.172000000000001,12.5805,33.70525,460.96,91.443,0.0,283,1256,1,136,38734,2,2,56731,4444,,56731,4444,,3.0,8.0,18.5,417.0,828.0,2166.75,mine
13-csves/17.csv,2,TCP,,,593.4082500000001,593.4085,593.4087499999999,1186.817,593.409,593.408,677,1227,1,134,91064,2,2,56731,4444,,56731,4444,,326.75,338.5,350.25,30722.5,45532.0,60341.5,mine
13-csves/18.csv,15,TCP,,,3.2435,37.517,47.5075,473.081,78.34,0.0,272,1222,1,137,37345,2,2,56731,4444,,4444,56731,,2.0,19.0,25.5,411.0,1054.0,4061.5,mine
13-csves/19.csv,10,TCP,,,5.407500000000001,20.015500000000003,30.6195,349.536,119.971,0.139,240,1426,1,133,32136,2,2,56731,4444,,56731,4444,,4.5,15.5,20.0,638.75,991.0,3615.0,mine
13-csves/20.csv,15,TCP,,,7.846500000000001,45.253,98.549,830.5820000000001,132.548,0.244,472,1186,1,134,63442,2,2,56731,4444,,4444,56731,,6.5,22.0,54.0,597.5,2716.0,4637.5,mine
13-csves/21.csv,10,TCP,,,25.301000000000002,29.527,63.95275,546.941,149.852,4.838,330,1317,1,136,45194,2,2,56731,4444,,56731,4444,,17.25,22.5,37.75,873.5,2768.0,5027.25,mine
13-csves/23.csv,10,TCP,,,15.2915,17.5815,118.82600000000001,583.767,130.744,9.407,354,1265,1,134,47504,2,2,56731,4444,,56731,4444,,10.25,11.0,65.75,928.0,2535.0,3257.25,mine
13-csves/24.csv,20,TCP,,,5.756749999999999,13.1245,62.045249999999996,603.498,93.826,0.268,376,1265,1,133,50280,2,2,56731,4444,,56731,4444,,4.75,7.5,33.25,402.0,1419.5,1984.5,mine
13-csves/25.csv,4,TCP,,,159.98225000000002,226.7955,293.61875,907.2219999999999,293.657,159.974,504,1201,1,135,68153,2,2,56731,4444,,56731,4444,,95.5,122.0,152.5,6593.5,14147.0,24591.75,mine
13-csves/26.csv,13,TCP,,,5.964,19.905,54.417,446.472,94.563,0.077,259,1214,1,134,34768,2,2,4444,56731,,56731,4444,,6.0,11.0,30.0,447.0,1381.0,2415.0,mine
13-csves/27.csv,16,TCP,,,18.105,32.318,52.423,596.531,80.008,10.081,356,1276,1,137,49054,2,2,56731,4444,,56731,4444,,11.5,21.0,31.0,932.25,1840.0,4551.25,mine
13-csves/28.csv,4,TCP,,,2.94,139.08200000000002,274.32525000000004,552.7330000000001,274.569,0.0,330,1291,1,136,44973,2,2,56731,4444,,56731,4444,,1.75,78.5,159.25,215.5,3733.0,14760.75,mine
13-csves/29.csv,2,TCP,,,297.37225,297.3725,297.37275,594.745,297.373,297.372,334,1198,1,133,44550,2,2,56731,4444,,56731,4444,,162.0,167.0,172.0,15020.5,22275.0,29529.5,mine
13-csves/30.csv,11,TCP,,,17.531,34.576,85.94900000000001,507.34399999999994,98.672,0.0,326,1329,1,136,44532,2,2,56731,4444,,4444,56731,,10.5,24.0,50.0,780.5,2369.0,5060.0,mine
13-csves/31.csv,2,TCP,,,592.4032500000001,592.4035,592.40375,1184.807,592.404,592.403,697,1279,1,135,94754,2,2,56731,4444,,56731,4444,,339.25,348.5,357.75,31474.0,47377.0,63280.0,mine
13-csves/32.csv,2,TCP,,,599.533,599.533,599.533,1199.066,599.533,599.533,760,1379,1,136,103398,2,2,56731,4444,,56731,4444,,368.0,380.0,392.0,34336.5,51699.0,69061.5,mine
13-csves/33.csv,18,TCP,,,2.88675,13.34,36.443,639.3799999999999,154.108,0.0,401,1309,1,136,54591,2,2,56731,4444,,56731,4444,,2.25,10.0,23.5,317.25,840.5,3415.5,mine
13-csves/34.csv,22,TCP,,,12.52575,25.237,38.28475,647.0459999999999,76.162,6.227,389,1238,1,135,52645,2,2,56731,4444,,56731,4444,,8.0,14.5,25.0,723.75,1512.5,3176.25,mine
13-csves/35.csv,16,TCP,,,9.13025,22.167,32.68475,371.259,57.084,0.416,235,1265,1,133,31394,2,2,56731,4444,,56731,4444,,6.5,14.0,21.25,723.25,1081.5,2432.75,mine
13-csves/38.csv,16,TCP,,,11.037,31.472,53.93075,708.78,140.767,5.218,419,1226,1,135,56644,2,2,56731,4444,,56731,4444,,5.75,18.0,34.0,1060.25,1321.5,4467.5,mine
13-csves/39.csv,20,TCP,,,10.54325,16.717,32.3145,448.1980000000001,57.284,4.181,279,1275,1,136,38208,2,2,56731,4444,,56731,4444,,8.75,9.5,21.5,497.0,1238.5,2251.0,mine
13-csves/40.csv,2,TCP,,,595.353,595.353,595.353,1190.706,595.353,595.353,669,1208,1,134,89920,2,2,56731,4444,,56731,4444,,321.75,334.5,347.25,30628.0,44960.0,59292.0,mine
13-csves/41.csv,20,TCP,,,9.986,20.016,71.2595,706.1220000000001,94.244,7.549,453,1348,1,136,61771,2,2,56731,4444,,56731,4444,,8.0,12.5,45.5,647.0,2084.5,2598.5,mine
13-csves/42.csv,20,TCP,,,10.625499999999999,13.514,26.977,534.6460000000001,126.001,0.0,327,1205,1,133,43647,2,2,56731,4444,,56731,4444,,6.0,8.0,15.75,452.0,1135.5,2011.75,mine
13-csves/43.csv,24,TCP,,,4.6899999999999995,10.966000000000001,46.428,582.377,87.672,0.893,350,1199,1,134,46966,2,2,56731,4444,,56731,4444,,4.0,7.0,25.25,430.5,987.5,1713.5,mine
13-csves/45.csv,2,TCP,,,593.295,593.295,593.295,1186.59,593.295,593.295,720,1318,1,135,97766,2,2,56731,4444,,56731,4444,,349.5,360.0,370.5,32588.0,48883.0,65178.0,mine
13-csves/46.csv,10,TCP,,,47.42824999999999,50.7195,73.31875000000001,556.3929999999999,88.527,19.632,334,1263,1,134,44824,2,2,56731,4444,,56731,4444,,24.0,29.5,40.25,1491.0,2677.0,6088.25,mine
13-csves/47.csv,10,TCP,,,48.603,60.864,82.0965,655.9770000000001,100.048,34.62,435,1347,1,133,57866,2,2,56731,4444,,56731,4444,,29.5,42.5,55.25,2174.25,4771.5,8892.25,mine
14-csves/0.csv,2,TCP,,,299.31125,299.3115,299.31175,598.623,299.312,299.311,355,1276,1,134,47764,2,2,58839,4444,,58839,4444,,173.75,177.5,181.25,15904.0,23882.0,31860.0,mine
14-csves/1.csv,30,TCP,,,8.642,19.921,26.3735,582.412,36.436,3.074,388,1313,1,135,52554,2,2,58839,4444,,58839,4444,,7.5,12.5,17.75,547.0,1065.0,2975.0,mine
14-csves/2.csv,2,TCP,,,594.6472500000001,594.6475,594.64775,1189.295,594.648,594.647,713,1306,1,136,97118,2,2,58839,4444,,58839,4444,,345.75,356.5,367.25,32396.0,48559.0,64722.0,mine
14-csves/3.csv,30,TCP,,,9.941500000000001,17.2725,23.2515,509.554,47.891,0.0,309,1223,1,136,42154,2,2,58839,4444,,58839,4444,,6.0,10.5,14.0,497.0,627.0,2451.5,mine
14-csves/4.csv,52,TCP,,,1.3094999999999999,8.532499999999999,15.74325,509.85499999999996,33.58,0.0,344,1265,1,135,46776,2,2,56731,4444,,56731,4444,,2.0,6.0,10.0,200.0,527.5,1370.0,mine
14-csves/5.csv,2,TCP,,,549.95425,549.9645,549.97475,1099.929,549.985,549.944,683,1362,1,137,93661,2,2,58839,4444,,58839,4444,,331.25,341.5,351.75,30890.75,46830.5,62770.25,mine
14-csves/7.csv,37,TCP,,,3.893,9.784,17.446,512.162,73.764,0.0,338,1251,1,135,45908,2,2,4444,56731,,56731,4444,,3.0,7.0,10.0,274.0,548.0,1703.0,mine
14-csves/10.csv,34,TCP,,,3.35175,8.967500000000001,26.22525,491.098,35.589,0.0,314,1192,1,135,42628,2,2,56731,4444,,56731,4444,,3.0,7.5,16.25,287.25,744.5,1581.0,mine
14-csves/11.csv,2,TCP,,,597.7935,597.794,597.7945,1195.588,597.795,597.793,689,1252,1,135,93584,2,2,58839,4444,,58839,4444,,332.75,344.5,356.25,31302.0,46792.0,62282.0,mine
14-csves/12.csv,34,TCP,,,10.733,11.938,16.295,502.43800000000005,39.624,6.585,324,1271,1,135,44038,2,2,58839,4444,,58839,4444,,7.0,8.0,10.0,432.0,1221.5,1723.0,mine
14-csves/14.csv,36,TCP,,,6.379249999999999,11.0145,20.002,489.51,38.717,0.0,313,1231,1,134,42040,2,2,56731,4444,,56731,4444,,4.75,7.5,12.25,333.75,684.0,1566.25,mine
14-csves/15.csv,22,TCP,,,17.21075,19.8395,30.905500000000004,550.146,59.433,9.851,317,1182,1,135,42880,2,2,58839,4444,,58839,4444,,10.0,11.0,16.5,537.0,1368.0,2486.25,mine
14-csves/18.csv,2,TCP,,,543.731,543.731,543.731,1087.462,543.731,543.731,616,1233,1,136,83828,2,2,58839,4444,,58839,4444,,297.5,308.0,318.5,27851.5,41914.0,55976.5,mine
14-csves/19.csv,36,TCP,,,5.2505,10.988,20.255499999999998,529.292,40.004,0.0,349,1307,1,135,47398,2,2,58839,4444,,58839,4444,,4.0,8.0,14.25,283.75,828.0,1727.25,mine
14-csves/20.csv,2,TCP,,,596.9815,596.982,596.9825,1193.964,596.983,596.981,661,1188,1,134,88706,2,2,58839,4444,,58839,4444,,319.25,330.5,341.75,29932.5,44353.0,58773.5,mine
14-csves/21.csv,8,TCP,,,14.725000000000001,19.6845,19.78675,121.21100000000001,22.351,0.082,72,1238,1,134,9677,2,2,58839,4444,,58839,4444,,8.25,10.0,11.0,472.0,587.5,2334.5,mine
14-csves/22.csv,2,TCP,,,296.109,296.109,296.109,592.218,296.109,296.109,368,1345,1,135,49802,2,2,58839,4444,,58839,4444,,180.0,184.0,188.0,16483.5,24901.0,33318.5,mine
14-csves/23.csv,30,TCP,,,9.971499999999999,17.6735,20.231,533.8910000000001,51.44,3.86,343,1259,1,134,46006,2,2,58839,4444,,58839,4444,,8.0,10.5,13.0,507.0,1024.5,2187.5,mine
14-csves/24.csv,55,TCP,,,1.5535,7.959,13.0295,581.8850000000001,46.59,0.0,408,1341,1,136,55738,2,2,4444,56731,,56731,4444,,2.0,5.0,9.0,180.0,548.0,1075.0,mine
14-csves/25.csv,34,TCP,,,5.487,19.353,27.846249999999998,611.7610000000001,46.254,0.028,371,1211,1,134,49726,2,2,58839,4444,,58839,4444,,3.25,11.0,16.75,492.0,707.5,2207.25,mine
14-csves/26.csv,2,TCP,,,594.199,594.199,594.199,1188.398,594.199,594.199,712,1279,1,133,95072,2,2,58839,4444,,58839,4444,,348.0,356.0,364.0,31935.0,47536.0,63137.0,mine
14-csves/27.csv,36,TCP,,,9.598749999999999,13.432500000000001,19.36375,517.3910000000001,27.681,3.12,331,1243,1,135,44698,2,2,58839,4444,,58839,4444,,6.0,9.0,11.25,442.0,718.0,2089.75,mine
14-csves/29.csv,2,TCP,,,599.003,599.003,599.003,1198.006,599.003,599.003,709,1289,1,136,96538,2,2,58839,4444,,58839,4444,,343.75,354.5,365.25,32000.5,48269.0,64537.5,mine
14-csves/30.csv,2,TCP,,,298.86625,298.8665,298.86675,597.733,298.867,298.866,356,1279,1,134,47790,2,2,58839,4444,,58839,4444,,175.0,178.0,181.0,16011.0,23895.0,31779.0,mine
14-csves/31.csv,33,TCP,,,4.019,10.637,20.03,600.079,97.393,0.0,384,1244,1,132,51008,2,2,58839,4444,,4444,58839,,5.0,7.0,13.0,327.0,754.0,1703.0,mine
14-csves/33.csv,2,TCP,,,297.11325,297.1135,297.11375,594.227,297.114,297.113,356,1306,1,136,48540,2,2,58839,4444,,58839,4444,,172.0,178.0,184.0,16037.5,24270.0,32502.5,mine
14-csves/34.csv,2,TCP,,,597.609,597.609,597.609,1195.218,597.609,597.609,727,1320,1,135,98680,2,2,58839,4444,,58839,4444,,352.25,363.5,374.75,33087.5,49340.0,65592.5,mine
14-csves/35.csv,32,TCP,,,3.983,16.240499999999997,22.853250000000003,504.95799999999997,44.641,0.0,348,1214,1,130,45270,3,3,4444,56731,58839,4444,56731,58839,4.75,10.5,14.25,383.75,673.0,2266.0,mine
14-csves/36.csv,2,TCP,,,594.7002500000001,594.7005,594.70075,1189.401,594.701,594.7,701,1268,1,134,94338,2,2,58839,4444,,58839,4444,,340.75,350.5,360.25,31621.0,47169.0,62717.0,mine
15-csves/0.csv,24,TCP,,,4.394,15.768,32.826,540.79,87.906,0.0,328,1260,1,136,44638,2,2,4444,58780,,4444,58780,,5.0,8.5,18.5,298.75,1084.5,2029.75,mine
15-csves/1.csv,2,TCP,,,297.11949999999996,297.173,297.2265,594.346,297.28,297.066,357,1313,1,136,48814,2,2,4444,58780,,4444,58780,,173.75,178.5,183.25,16086.0,24407.0,32728.0,mine
15-csves/2.csv,2,TCP,,,349.946,349.946,349.946,699.892,349.946,349.946,441,1373,1,136,60094,2,2,4444,58780,,4444,58780,,213.75,220.5,227.25,19985.0,30047.0,40109.0,mine
15-csves/3.csv,18,TCP,,,9.951,22.692999999999998,26.39475,339.89599999999996,33.603,0.661,218,1304,1,135,29456,2,2,4444,58780,,4444,58780,,5.5,13.5,16.5,567.0,907.5,2817.0,mine
16-csves/0.csv,18,TCP,,,13.807500000000001,35.119,48.402499999999996,818.1309999999999,158.751,0.0,459,1197,1,136,62616,2,2,4444,58780,,4444,58780,,11.25,19.5,30.75,622.0,1785.0,4313.75,mine
16-csves/1.csv,10,TCP,,,15.771,27.543,67.75475,433.884,105.203,2.145,258,1232,1,134,34692,2,2,4444,58780,,4444,58780,,9.25,15.0,38.5,683.75,1829.0,3358.75,mine
16-csves/3.csv,2,TCP,,,333.721,334.11,334.499,668.22,334.888,333.332,398,1303,1,137,54570,2,2,4444,58780,,4444,58780,,193.0,199.0,205.0,18132.5,27285.0,36437.5,mine
16-csves/5.csv,2,TCP,,,595.9492499999999,595.9495,595.94975,1191.899,595.95,595.949,716,1289,1,134,96076,2,2,4444,58780,,4444,58780,,349.0,358.0,367.0,32402.5,48038.0,63673.5,mine
16-csves/6.csv,20,TCP,,,3.8735,12.0415,30.679,396.37200000000007,74.671,0.0,271,1366,1,138,37488,2,2,4444,58780,,4444,58780,,4.0,10.5,15.75,497.0,858.0,2197.5,mine
17-csves/0.csv,2,TCP,,,49.303,49.323,49.343,98.646,49.363,49.283,61,1336,1,135,8248,2,2,4444,58780,,4444,58780,,29.75,30.5,31.25,2789.5,4124.0,5458.5,mine
17-csves/1.csv,2,TCP,,,572.1914999999999,572.204,572.2165,1144.408,572.229,572.179,676,1289,1,136,92268,2,2,4444,58780,,4444,58780,,327.0,338.0,349.0,30980.5,46134.0,61287.5,mine
17-csves/2.csv,8,TCP,,,48.063750000000006,76.87,103.06675,581.2570000000001,105.905,30.542,340,1231,1,134,45898,2,2,4444,58780,,4444,58780,,26.75,45.0,59.5,2485.25,3378.0,8588.75,mine
17-csves/3.csv,2,TCP,,,297.54825,297.5485,297.54875,595.097,297.549,297.548,373,1382,1,137,51426,2,2,4444,58780,,4444,58780,,181.75,186.5,191.25,16929.5,25713.0,34496.5,mine
17-csves/4.csv,12,TCP,,,21.89825,54.84,68.17925,595.1719999999999,99.476,0.0,344,1190,1,133,46080,2,2,4444,58780,,4444,58780,,12.5,29.0,42.0,1198.0,2221.5,6141.75,mine
17-csves/5.csv,16,TCP,,,6.4624999999999995,20.1785,44.57875,502.744,98.954,3.761,305,1255,1,134,41064,2,2,4444,58780,,4444,58780,,5.0,12.5,23.25,708.25,1155.0,2891.0,mine
18-csves/0.csv,6,TCP,,,3.20475,9.464,87.94299999999998,249.509,114.142,1.218,129,1123,1,136,17616,2,2,4444,58780,,4444,58780,,3.25,4.5,41.0,273.75,714.5,2370.25,mine
18-csves/1.csv,20,TCP,,,9.883750000000001,29.735,49.902750000000005,860.823,176.248,0.01,517,1256,1,134,69662,2,2,4444,58780,,4444,58780,,6.75,17.0,26.5,465.25,1525.0,5126.0,mine
18-csves/2.csv,18,TCP,,,8.5315,12.285499999999999,26.84525,492.45899999999995,88.533,4.832,287,1169,1,135,38988,2,2,4444,58780,,4444,58780,,6.0,8.5,14.0,472.0,1028.0,2280.75,mine
18-csves/4.csv,2,TCP,,,595.93525,595.9355,595.93575,1191.871,595.936,595.935,656,1196,1,135,89128,2,2,4444,58780,,4444,58780,,317.0,328.0,339.0,29888.0,44564.0,59240.0,mine
18-csves/5.csv,2,TCP,,,355.94675,356.9395,357.93225,713.879,358.925,354.954,419,1255,1,134,56318,2,2,4444,58780,,4444,58780,,202.75,209.5,216.25,18933.5,28159.0,37384.5,mine
19-csves/0.csv,8,TCP,,,10.667,53.21,104.523,513.863,150.528,1.489,316,1309,1,135,42808,2,2,4444,58780,,4444,58780,,10.0,30.0,60.75,1614.5,2376.5,5990.25,mine
19-csves/1.csv,2,TCP,,,430.87025000000006,430.8705,430.87074999999993,861.741,430.871,430.87,494,1246,1,135,67166,2,2,4444,58780,,4444,58780,,241.0,247.0,253.0,22215.0,33583.0,44951.0,mine
19-csves/2.csv,6,TCP,,,61.57725,79.2295,102.308,490.405,109.968,56.284,285,1214,1,133,38146,2,2,4444,58780,,4444,58780,,35.25,42.0,59.25,2305.25,5182.0,8559.75,mine
19-csves/3.csv,2,TCP,,,297.99525,297.9955,297.99575,595.991,297.996,297.995,360,1325,1,137,49382,2,2,4444,58780,,4444,58780,,176.5,180.0,183.5,16218.0,24691.0,33164.0,mine
19-csves/4.csv,10,TCP,,,12.71875,21.115000000000002,38.1915,668.2059999999999,262.104,0.029,409,1310,1,137,56058,2,2,4444,58780,,4444,58780,,5.5,13.5,23.75,386.5,1162.0,4996.5,mine
19-csves/5.csv,2,TCP,,,198.63925,198.6395,198.63975,397.279,198.64,198.639,258,1415,1,136,35150,2,2,4444,58780,,4444,58780,,125.5,129.0,132.5,11593.0,17575.0,23557.0,mine
20-csves/0.csv,2,TCP,,,359.83275,360.5905,361.34825,721.181,362.106,359.075,450,1347,1,135,61008,2,2,4444,58780,,4444,58780,,217.5,225.0,232.5,20386.5,30504.0,40621.5,mine
20-csves/1.csv,14,TCP,,,7.4712499999999995,34.885,61.38775000000001,517.0360000000001,95.546,0.918,327,1322,1,137,44872,2,2,4444,58780,,4444,58780,,4.75,23.0,35.0,487.25,1498.0,4912.5,mine
20-csves/2.csv,4,TCP,,,34.95525,53.947500000000005,72.78625,215.17600000000002,74.482,32.799,132,1286,1,137,18138,2,2,4444,58780,,4444,58780,,25.0,32.5,40.5,1749.75,3518.5,6303.25,mine
20-csves/3.csv,6,TCP,,,58.8875,94.6495,114.3255,527.619,122.654,47.815,326,1337,1,138,45141,2,2,4444,58780,,4444,58780,,35.75,59.0,68.75,2746.75,5017.5,12014.0,mine
20-csves/4.csv,10,TCP,,,4.692,29.764,39.503750000000004,921.799,387.224,0.0,565,1266,1,133,75525,2,2,4444,58780,,4444,58780,,8.25,19.0,25.5,513.75,1525.5,5275.75,mine
20-csves/5.csv,2,TCP,,,298.671,298.671,298.671,597.342,298.671,298.671,339,1236,1,136,46174,2,2,4444,58780,,4444,58780,,162.75,169.5,176.25,15486.5,23087.0,30687.5,mine
21-csves/0.csv,4,TCP,,,58.99625,111.868,163.743,443.485,163.782,55.967,257,1232,1,136,35114,2,2,4444,58780,,4444,58780,,35.0,62.5,91.75,3647.75,5968.5,11099.25,mine
21-csves/1.csv,6,TCP,,,52.21325,101.596,153.198,616.319,170.874,36.102,379,1319,1,136,51604,2,2,4444,58780,,4444,58780,,31.75,66.5,90.0,3593.5,4943.5,12361.75,mine
