Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
22-csves/5.csv,2,TCP,,,242.10125,242.1085,242.11575,484.217,242.123,242.094,33,419,0,384,12686,2,2,3332,52179,,3332,52179,,14.75,16.5,18.25,3336.5,6343.0,9349.5,mine
23-csves/0.csv,4,TCP,,,244.668,244.9375,245.20725,979.751,245.208,244.668,80,469,0,359,28756,3,3,3332,52220,52224,3332,52220,52224,16.0,20.0,24.0,478.0,7189.0,13900.0,mine
23-csves/1.csv,4,TCP,,,85.23275,164.9875,244.73525,659.922,244.736,85.211,66,559,0,349,23098,3,3,3332,52230,52238,3332,52238,52230,11.25,15.0,20.25,473.0,3439.0,8740.5,mine
23-csves/2.csv,2,TCP,,,248.59725000000003,248.59750000000003,248.59775000000002,497.19500000000005,248.598,248.597,30,413,0,427,12838,2,2,3332,52206,,3332,52206,,15.0,15.0,15.0,3438.5,6419.0,9399.5,mine
23-csves/3.csv,2,TCP,,,205.6805,205.688,205.6955,411.376,205.703,205.673,29,551,0,488,14180,2,2,3332,52205,,3332,52205,,13.75,14.5,15.25,3675.0,7090.0,10505.0,mine
23-csves/4.csv,2,TCP,,,241.275,241.275,241.275,482.55,241.275,241.275,35,460,0,396,13876,2,2,3332,52211,,3332,52211,,16.75,17.5,18.25,3708.0,6938.0,10168.0,mine
23-csves/5.csv,2,TCP,,,242.87525,242.8755,242.87575,485.751,242.876,242.875,40,473,0,359,14378,2,2,3332,52215,,3332,52215,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
24-csves/0.csv,2,TCP,,,126.79525,126.8025,126.80975,253.605,126.817,126.788,19,484,0,404,7680,2,2,52238,3332,,3332,52238,,8.25,9.5,10.75,1990.0,3840.0,5690.0,mine
24-csves/1.csv,4,TCP,,,170.75775,206.324,241.88325,825.268,241.884,170.736,69,492,0,368,25415,3,3,3332,52266,52260,3332,52266,52260,15.0,17.0,19.25,458.0,5669.0,11564.75,mine
24-csves/2.csv,2,TCP,,,243.73525,243.7355,243.73575,487.471,243.736,243.735,32,442,0,421,13481,2,2,3332,52256,,3332,52256,,16.0,16.0,16.0,3609.25,6740.5,9871.75,mine
24-csves/3.csv,2,TCP,,,241.74025,241.7405,241.74075000000002,483.481,241.741,241.74,42,538,0,387,16273,2,2,3332,52240,,3332,52240,,19.0,21.0,23.0,4317.25,8136.5,11955.75,mine
24-csves/4.csv,2,TCP,,,245.73725000000002,245.7375,245.73774999999998,491.475,245.738,245.737,39,461,0,363,14166,2,2,52244,3332,,52244,3332,,17.75,19.5,21.25,3780.5,7083.0,10385.5,mine
24-csves/5.csv,4,TCP,,,240.57850000000002,241.096,241.613,964.3820000000001,241.613,240.577,78,513,0,396,30958,3,3,3332,52249,52255,3332,52249,52255,19.25,20.0,20.25,543.0,7229.0,14425.5,mine
25-csves/0.csv,4,TCP,,,242.864,243.696,244.528,974.784,244.528,242.864,78,471,0,368,28716,3,3,3332,52283,52287,3332,52283,52287,16.0,19.5,23.0,478.0,7179.0,13880.0,mine
25-csves/1.csv,6,TCP,,,0.06475,12.586500000000001,169.52075,460.59,217.694,0.0,42,475,0,343,14418,3,3,3332,52268,52266,3332,52268,52266,3.0,6.0,9.0,80.0,239.0,2507.0,mine
25-csves/2.csv,3,TCP,,,121.26,242.52,242.5205,485.041,242.521,0.0,40,474,0,359,14378,2,3,3332,52269,,3332,52268,52269,8.5,16.0,19.5,249.0,478.0,7179.0,mine
25-csves/3.csv,2,TCP,,,245.157,245.157,245.157,490.314,245.157,245.157,41,484,0,362,14861,2,2,52275,3332,,52275,3332,,18.75,20.5,22.25,3964.25,7430.5,10896.75,mine
25-csves/4.csv,4,TCP,,,91.8325,166.336,240.83225,665.315,240.833,91.81,64,543,0,353,22596,3,3,3332,52305,52298,3332,52305,52298,13.0,15.0,18.0,448.0,4169.0,9370.0,mine
25-csves/5.csv,2,TCP,,,242.856,242.856,242.856,485.712,242.856,242.856,38,472,0,377,14338,2,2,3332,52278,,3332,52278,,17.0,19.0,21.0,3813.5,7169.0,10524.5,mine
26-csves/0.csv,2,TCP,,,241.982,241.982,241.982,483.964,241.982,241.982,40,475,0,359,14378,2,2,3332,52311,,3332,52311,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
26-csves/1.csv,4,TCP,,,241.43075,241.923,242.415,967.691,242.415,241.43,84,508,0,366,30758,3,3,3332,52321,52314,3332,52321,52314,17.5,20.5,24.0,508.0,7199.0,14380.5,mine
26-csves/2.csv,5,TCP,,,0.0,0.039,89.941,209.99,120.01,0.0,20,422,0,317,6340,3,3,3332,52305,52307,3332,52305,52307,2.0,3.0,6.0,120.0,148.0,1500.0,mine
26-csves/3.csv,2,TCP,,,244.94225,247.0275,249.11275,494.055,251.198,242.857,36,452,0,394,14198,2,2,3332,52307,,3332,52307,,15.5,18.0,20.5,3714.5,7099.0,10483.5,mine
26-csves/4.csv,4,TCP,,,169.33175,206.511,243.68325,826.0160000000001,243.684,169.31,75,536,0,369,27676,3,3,3332,52327,52334,3332,52327,52334,16.5,18.0,20.25,488.0,5692.5,12123.5,mine
26-csves/5.csv,2,TCP,,,240.965,240.965,240.965,481.93,240.965,240.965,39,476,0,368,14358,2,2,3332,52324,,3332,52324,,17.75,19.5,21.25,3828.5,7179.0,10529.5,mine
27-csves/0.csv,4,TCP,,,240.819,241.233,241.64725,964.933,241.648,240.819,64,431,0,406,26038,3,3,3332,52339,52341,3332,52341,52339,13.5,15.0,17.5,436.0,6068.0,12141.5,mine
27-csves/1.csv,6,TCP,,,87.43425,241.8125,244.23925,1045.597,245.049,35.9,95,566,0,389,37000,4,4,3332,52363,52376,3332,52363,52376,10.5,18.5,19.75,523.0,2580.0,12618.5,mine
27-csves/2.csv,2,TCP,,,245.32950000000002,245.32999999999998,245.33049999999997,490.65999999999997,245.331,245.329,44,532,0,371,16324,2,2,3332,52354,,3332,52354,,20.0,22.0,24.0,4340.0,8162.0,11984.0,mine
27-csves/3.csv,4,TCP,,,0.1215,22.519499999999997,44.917249999999996,90.077,44.939,0.099,18,889,0,278,5010,3,3,3332,52339,52334,3332,52334,52339,4.0,4.0,4.5,146.0,944.0,2050.5,mine
27-csves/4.csv,2,TCP,,,244.24025,244.2405,244.24075000000002,488.481,244.241,244.24,40,470,0,359,14378,2,2,52345,3332,,52345,3332,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
27-csves/5.csv,2,TCP,,,243.67425000000003,243.67450000000002,243.67475000000002,487.34900000000005,243.675,243.674,40,484,0,369,14773,2,2,3332,52358,,3332,52358,,18.5,20.0,21.5,3942.25,7386.5,10830.75,mine
28-csves/0.csv,2,TCP,,,127.84774999999999,135.24450000000002,142.64125,270.48900000000003,150.038,120.451,18,405,0,422,7598,2,2,3332,52379,,3332,52379,,8.0,9.0,10.0,1969.5,3799.0,5628.5,mine
28-csves/1.csv,2,TCP,,,241.391,241.391,241.391,482.782,241.391,241.391,40,476,0,359,14378,2,2,3332,52386,,3332,52386,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
28-csves/2.csv,2,TCP,,,167.88025,167.88049999999998,167.88075,335.76099999999997,167.881,167.88,31,467,0,316,9818,2,2,3332,52403,,3332,52403,,14.25,15.5,16.75,2663.5,4909.0,7154.5,mine
28-csves/3.csv,2,TCP,,,216.56675,216.5845,216.60225,433.169,216.62,216.549,36,508,0,382,13762,2,2,52406,3332,,52406,3332,,16.5,18.0,19.5,3669.5,6881.0,10092.5,mine
28-csves/4.csv,2,TCP,,,245.91125,245.9115,245.91174999999998,491.823,245.912,245.911,40,467,0,359,14387,2,2,3332,52383,,3332,52383,,18.0,20.0,22.0,3835.75,7193.5,10551.25,mine
28-csves/5.csv,4,TCP,,,243.93175,244.5865,245.241,978.345,245.241,243.931,79,469,0,363,28736,3,3,3332,52397,52395,3332,52397,52395,16.0,19.5,23.25,478.0,7179.0,13885.0,mine
28-csves/6.csv,6,TCP,,,7.829,46.7,148.43975,447.92,177.295,0.0,42,509,0,408,17148,3,3,3332,52379,52376,3332,52379,52376,3.5,8.0,10.25,199.5,909.5,5083.0,mine
29-csves/0.csv,2,TCP,,,249.6055,249.613,249.6205,499.226,249.628,249.598,33,438,0,414,13690,2,2,3332,52413,,3332,52413,,15.75,16.5,17.25,3645.5,6845.0,10044.5,mine
29-csves/1.csv,5,TCP,,,25.023,25.052,243.878,537.8309999999999,243.878,0.0,48,474,0,332,15943,4,3,3332,52406,52411,3332,52406,52411,3.0,4.0,16.0,60.0,478.0,1540.0,mine
29-csves/2.csv,6,TCP,,,91.68325,244.528,244.85725000000002,1060.3890000000001,244.967,40.664,85,499,0,389,33121,4,4,3332,52431,52447,3332,52431,52447,10.25,17.0,17.0,503.0,2468.0,10866.5,mine
29-csves/3.csv,2,TCP,,,245.13,245.13,245.13,490.26,245.13,245.13,31,423,0,419,12992,2,2,3332,52427,,3332,52427,,15.25,15.5,15.75,3487.0,6496.0,9505.0,mine
29-csves/4.csv,2,TCP,,,242.65625000000003,242.6565,242.65675,485.313,242.657,242.656,36,510,0,430,15483,2,2,3332,52416,,3332,52416,,17.5,18.0,18.5,4119.75,7741.5,11363.25,mine
29-csves/5.csv,2,TCP,,,243.96625,243.9665,243.96675000000002,487.933,243.967,243.966,32,426,0,406,13012,2,2,52425,3332,,3332,52425,,16.0,16.0,16.0,3492.0,6506.0,9520.0,mine
30-csves/0.csv,2,TCP,,,244.232,244.232,244.232,488.464,244.232,244.232,32,472,0,450,14415,2,2,52451,3332,,52451,3332,,16.0,16.0,16.0,3842.75,7207.5,10572.25,mine
30-csves/1.csv,4,TCP,,,241.396,243.336,245.276,973.344,245.276,241.396,66,448,0,413,27279,3,3,3332,52459,52462,3332,52459,52462,16.0,16.5,17.0,478.0,6817.5,13159.25,mine
30-csves/2.csv,4,TCP,,,142.3255,193.4075,244.47225000000003,773.561,244.473,142.273,55,473,0,416,22880,3,3,3332,52468,52476,3332,52468,52476,11.0,13.5,16.25,453.0,4668.0,9935.0,mine
30-csves/3.csv,2,TCP,,,245.013,245.013,245.013,490.026,245.013,245.013,33,445,0,413,13635,2,2,3332,52454,,3332,52454,,16.25,16.5,16.75,3647.75,6817.5,9987.25,mine
30-csves/4.csv,2,TCP,,,173.2475,173.265,173.28250000000003,346.53,173.3,173.23,16,382,0,517,8276,2,2,3332,52447,,3332,52447,,8.0,8.0,8.0,2149.0,4138.0,6127.0,mine
30-csves/5.csv,2,TCP,,,243.96825,243.9685,243.96874999999997,487.937,243.969,243.968,32,446,0,425,13624,2,2,3332,52457,,3332,52457,,16.0,16.0,16.0,3645.0,6812.0,9979.0,mine
31-csves/0.csv,6,TCP,,,14.9635,38.6935,47.48725,197.70700000000002,62.819,0.029,27,620,0,345,9336,3,3,3332,52476,52487,3332,52476,52487,2.25,3.0,6.75,45.0,189.0,3258.75,mine
31-csves/1.csv,2,TCP,,,165.28075,165.2985,165.31625,330.597,165.334,165.263,16,419,0,542,8678,2,2,52487,3332,,3332,52487,,8.0,8.0,8.0,2249.5,4339.0,6428.5,mine
31-csves/2.csv,4,TCP,,,242.09575,243.356,244.616,973.423,244.616,242.095,71,487,0,418,29687,3,3,3332,52494,52499,3332,52499,52494,17.5,18.0,18.25,508.0,7078.5,13992.25,mine
31-csves/3.csv,2,TCP,,,244.36025,244.3605,244.36075,488.721,244.361,244.36,32,491,0,469,15008,2,2,3332,52508,,3332,52508,,16.0,16.0,16.0,3991.0,7504.0,11017.0,mine
31-csves/4.csv,6,TCP,,,81.91975000000001,201.47250000000003,233.95475,976.5749999999999,244.782,41.997,90,489,0,331,29863,4,4,3332,52530,52514,3332,52530,52514,10.25,15.0,18.25,448.0,2160.0,9125.75,mine
31-csves/5.csv,2,TCP,,,244.3065,244.30700000000002,244.3075,488.61400000000003,244.308,244.306,40,479,0,365,14639,2,2,52510,3332,,52510,3332,,18.0,20.0,22.0,3898.75,7319.5,10740.25,mine
32-csves/0.csv,2,TCP,,,240.237,240.237,240.237,480.474,240.237,240.237,39,478,0,368,14367,2,2,3332,52537,,3332,52537,,17.75,19.5,21.25,3830.75,7183.5,10536.25,mine
32-csves/1.csv,4,TCP,,,200.32850000000002,221.3725,242.39925,885.421,242.4,200.276,70,543,0,429,30090,3,3,3332,52556,52562,3332,52556,52562,13.75,16.5,20.25,508.0,6125.0,13139.5,mine
32-csves/2.csv,2,TCP,,,242.464,242.49200000000002,242.52,484.98400000000004,242.548,242.436,31,409,0,400,12408,2,2,3332,52534,,3332,52534,,13.25,15.5,17.75,3212.0,6204.0,9196.0,mine
32-csves/3.csv,6,TCP,,,0.0095,0.0595,144.00750000000002,384.11400000000003,192.012,0.0,34,528,0,373,12699,3,3,3332,52534,52530,3332,52534,52530,2.25,3.0,7.5,119.5,164.0,1311.75,mine
32-csves/4.csv,4,TCP,,,162.525,202.202,241.87924999999998,808.809,241.88,162.525,71,478,0,340,24202,3,3,3332,52539,52550,3332,52539,52550,15.25,17.0,19.5,463.0,4942.0,10529.5,mine
32-csves/5.csv,2,TCP,,,244.337,244.337,244.337,488.674,244.337,244.337,41,486,0,362,14860,2,2,3332,52553,,3332,52553,,18.75,20.5,22.25,3964.0,7430.0,10896.0,mine
33-csves/0.csv,4,TCP,,,102.43275000000001,173.4005,244.368,693.601,244.368,102.432,64,524,0,355,22727,3,3,3332,52575,52573,3332,52575,52573,13.25,15.5,18.25,468.0,3451.0,8664.75,mine
33-csves/1.csv,2,TCP,,,244.41325,244.4135,244.41375,488.827,244.414,244.413,33,446,0,413,13635,2,2,52586,3332,,3332,52586,,16.25,16.5,16.75,3647.75,6817.5,9987.25,mine
33-csves/2.csv,4,TCP,,,201.25025,222.409,243.549,889.5609999999999,243.549,201.194,77,523,0,377,29091,3,3,3332,52593,52600,3332,52593,52600,15.75,19.0,22.5,473.0,7189.0,13988.75,mine
33-csves/3.csv,2,TCP,,,244.221,244.221,244.221,488.442,244.221,244.221,34,449,0,403,13722,2,2,52590,3332,,52590,3332,,16.5,17.0,17.5,3669.5,6861.0,10052.5,mine
33-csves/4.csv,4,TCP,,,0.05575,7.514,14.986,30.110999999999997,15.043,0.04,12,1679,0,265,3186,3,3,3332,52568,52562,3332,52568,52562,3.0,3.0,3.0,126.0,801.0,1471.5,mine
33-csves/5.csv,4,TCP,,,242.14475000000002,243.2265,244.31574999999998,972.9359999999999,244.339,242.144,65,431,0,403,26234,3,3,3332,52569,52568,3332,52569,52568,13.0,14.5,17.75,441.0,6045.5,12163.0,mine
34-csves/0.csv,2,TCP,,,242.844,242.844,242.844,485.688,242.844,242.844,38,468,0,374,14213,2,2,52613,3332,,52613,3332,,17.5,19.0,20.5,3792.25,7106.5,10420.75,mine
34-csves/1.csv,8,TCP,,,7.458,12.464500000000001,26.80025,174.131,62.111,0.0,37,629,0,240,8912,4,4,3332,52608,52600,3332,52608,52600,3.0,3.5,6.5,75.0,233.0,1850.25,mine
34-csves/2.csv,2,TCP,,,241.80575,241.8275,241.84925,483.655,241.871,241.784,33,419,0,384,12678,2,2,3332,52609,,3332,52609,,14.25,16.5,18.75,3324.5,6339.0,9353.5,mine
34-csves/3.csv,2,TCP,,,244.40425,244.40449999999998,244.40475,488.80899999999997,244.405,244.404,39,469,0,368,14358,2,2,3332,52631,,3332,52631,,17.75,19.5,21.25,3828.5,7179.0,10529.5,mine
34-csves/4.csv,4,TCP,,,241.504,241.916,242.32825000000003,967.6650000000001,242.329,241.504,79,472,0,362,28602,3,3,3332,52627,52617,3332,52617,52627,16.0,19.5,23.25,478.0,7112.0,13784.5,mine
34-csves/5.csv,4,TCP,,,189.96275,216.99849999999998,244.02724999999998,867.966,244.028,189.941,72,500,0,377,27144,3,3,3332,52636,52643,3332,52636,52643,15.25,17.5,20.25,463.0,6413.0,12736.0,mine
35-csves/0.csv,4,TCP,,,118.37400000000001,182.06400000000002,245.747,728.228,245.747,118.353,69,541,0,357,24634,3,3,3332,52680,52675,3332,52675,52680,15.0,16.5,18.75,458.0,5163.5,10864.0,mine
35-csves/1.csv,4,TCP,,,218.25374999999997,230.6905,243.127,922.7610000000001,243.127,218.253,76,471,0,358,27216,3,3,3332,52671,52667,3332,52671,52667,15.75,18.5,21.75,473.0,6429.0,12760.0,mine
35-csves/2.csv,2,TCP,,,244.41325,244.4135,244.41375,488.827,244.414,244.413,42,486,0,354,14880,2,2,3332,52660,,3332,52660,,19.0,21.0,23.0,3969.0,7440.0,10911.0,mine
35-csves/3.csv,2,TCP,,,208.098,208.098,208.098,416.196,208.098,208.098,34,435,0,333,11338,2,2,52656,3332,,3332,52656,,15.5,17.0,18.5,3053.5,5669.0,8284.5,mine
35-csves/4.csv,2,TCP,,,246.778,246.778,246.778,493.556,246.778,246.778,37,463,0,386,14294,2,2,3332,52653,,3332,52653,,16.25,18.5,20.75,3786.5,7147.0,10507.5,mine
35-csves/5.csv,6,TCP,,,6.27675,25.0345,188.30075,535.534,242.718,0.0,52,524,0,337,17563,4,4,3332,52643,52653,3332,52643,52653,2.25,3.5,13.0,54.0,269.0,1275.25,mine
36-csves/0.csv,2,TCP,,,242.84825,242.8485,242.84875,485.697,242.849,242.848,40,473,0,359,14378,2,2,3332,52696,,3332,52696,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
36-csves/1.csv,4,TCP,,,243.776,244.2005,244.62525,976.8030000000001,244.626,243.776,79,470,0,363,28745,3,3,3332,52686,52690,3332,52686,52690,16.0,19.5,23.25,478.0,7183.5,13891.75,mine
36-csves/2.csv,4,TCP,,,116.68449999999999,178.5395,240.38725000000002,714.129,240.388,116.662,60,471,0,351,21064,3,3,3332,52706,52712,3332,52706,52712,12.25,14.0,16.75,433.0,4149.0,8982.0,mine
36-csves/3.csv,2,TCP,,,157.27224999999999,157.27949999999998,157.28675,314.55899999999997,157.294,157.265,21,393,0,368,7728,2,2,3332,52682,,3332,52682,,9.25,10.5,11.75,2012.0,3864.0,5716.0,mine
36-csves/4.csv,6,TCP,,,14.24575,71.289,91.20425,328.755,93.064,0.039,37,581,0,359,13317,3,3,3332,52682,52680,3332,52682,52680,3.5,6.0,8.5,142.0,159.0,4752.5,mine
36-csves/5.csv,4,TCP,,,86.38275,164.1735,241.964,656.693,241.964,86.382,63,525,0,342,21578,3,3,3332,52698,52702,3332,52698,52702,10.5,14.0,19.25,458.0,2689.0,7625.5,mine
37-csves/0.csv,2,TCP,,,91.5625,91.57,91.5775,183.14,91.585,91.555,16,538,0,385,6160,2,2,3332,52712,,3332,52712,,7.0,8.0,9.0,1600.0,3080.0,4560.0,mine
37-csves/1.csv,2,TCP,,,242.547,242.547,242.547,485.094,242.547,242.547,39,473,0,368,14358,2,2,3332,52715,,3332,52715,,17.75,19.5,21.25,3828.5,7179.0,10529.5,mine
37-csves/2.csv,4,TCP,,,240.66,242.4645,244.269,969.858,244.269,240.66,83,490,0,358,29750,3,3,3332,52723,52717,3332,52723,52717,16.75,21.0,25.0,493.0,7440.0,14384.5,mine
37-csves/3.csv,2,TCP,,,243.95325000000003,243.95350000000002,243.95375,487.90700000000004,243.954,243.953,40,471,0,359,14378,2,2,3332,52730,,3332,52730,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
37-csves/4.csv,4,TCP,,,231.1715,236.2985,241.418,945.164,241.418,231.149,76,485,0,377,28685,3,3,3332,52737,52745,3332,52737,52745,15.5,19.0,22.5,468.0,7173.5,13876.75,mine
37-csves/5.csv,2,TCP,,,241.91,241.91,241.91,483.82,241.91,241.91,39,474,0,368,14358,2,2,3332,52725,,3332,52725,,17.75,19.5,21.25,3828.5,7179.0,10529.5,mine
38-csves/0.csv,2,TCP,,,245.832,245.832,245.832,491.664,245.832,245.832,45,533,0,364,16411,2,2,52770,3332,,52770,3332,,20.25,22.5,24.75,4361.75,8205.5,12049.25,mine
38-csves/1.csv,4,TCP,,,0.0225,120.6755,241.3215,482.674,241.323,0.0,44,479,0,328,14458,3,3,3332,52745,52760,3332,52745,52760,2.0,9.0,18.0,40.0,259.0,3833.5,mine
38-csves/2.csv,6,TCP,,,124.01025,242.70049999999998,244.70425,1145.01,245.372,84.418,108,551,0,365,39449,4,4,3332,52786,52781,3332,52786,52781,13.25,17.0,23.75,498.0,3429.0,13486.5,mine
38-csves/3.csv,2,TCP,,,244.87525,244.8755,244.87575,489.751,244.876,244.875,40,469,0,359,14378,2,2,3332,52776,,3332,52776,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
38-csves/4.csv,2,TCP,,,241.933,241.933,241.933,483.866,241.933,241.933,40,475,0,359,14378,2,2,3332,52773,,3332,52773,,18.0,20.0,22.0,3833.5,7189.0,10544.5,mine
38-csves/5.csv,2,TCP,,,243.988,243.988,243.988,487.976,243.988,243.988,39,470,0,368,14358,2,2,52766,3332,,3332,52766,,17.75,19.5,21.25,3828.5,7179.0,10529.5,mine
39-csves/0.csv,2,TCP,,,241.92425000000003,241.92450000000002,241.92475000000002,483.84900000000005,241.925,241.924,39,474,0,368,14354,2,2,3332,55654,,3332,55654,,17.25,19.5,21.75,3816.5,7177.0,10537.5,mine
39-csves/1.csv,6,TCP,,,9.08575,30.392,52.22925000000001,181.747,59.471,0.0,22,481,0,329,7238,3,3,3332,55283,55174,3332,55283,55174,2.5,4.0,4.75,124.0,801.0,2236.25,mine
39-csves/2.csv,2,TCP,,,243.011,243.011,243.011,486.022,243.011,243.011,34,438,0,391,13320,2,2,3332,55821,,3332,55821,,17.0,17.0,17.0,3578.0,6660.0,9742.0,mine
39-csves/3.csv,2,TCP,,,155.68949999999998,155.707,155.7245,311.414,155.742,155.672,18,413,0,446,8041,2,2,3332,55283,,3332,55283,,9.0,9.0,9.0,2100.25,4020.5,5940.75,mine
39-csves/4.csv,4,TCP,,,244.874,246.3625,247.851,985.45,247.851,244.874,65,455,0,431,28042,3,3,3332,55551,55367,3332,55551,55367,15.75,16.0,16.5,471.0,6859.0,13398.5,mine
39-csves/5.csv,6,TCP,,,63.27175,243.547,244.525,983.087,244.852,3.11,84,486,0,355,29874,4,4,3332,55919,56062,3332,55919,56062,8.5,16.0,16.0,476.0,1136.0,10256.75,mine
40-csves/0.csv,2,TCP,,,245.52625,245.5265,245.52675,491.053,245.527,245.526,32,443,0,425,13620,2,2,56095,3332,,56095,3332,,16.0,16.0,16.0,3643.0,6810.0,9977.0,mine
40-csves/1.csv,6,TCP,,,126.6995,242.198,243.11675,1147.385,243.423,87.943,91,472,0,372,33898,4,4,3332,56132,56122,3332,56132,56122,10.0,16.5,18.5,481.0,2457.5,11412.75,mine
40-csves/2.csv,2,TCP,,,212.55150000000003,212.55900000000003,212.5665,425.11800000000005,212.574,212.544,29,487,0,447,12964,2,2,3332,56074,,3332,56074,,13.75,14.5,15.25,3371.0,6482.0,9593.0,mine
40-csves/3.csv,2,TCP,,,242.513,242.513,242.513,485.026,242.513,242.513,35,461,0,399,13996,2,2,3332,56089,,3332,56089,,17.25,17.5,17.75,3757.0,6998.0,10239.0,mine
40-csves/4.csv,2,TCP,,,245.177,245.177,245.177,490.354,245.177,245.177,29,407,0,430,12479,2,2,3332,56083,,3332,56083,,14.25,14.5,14.75,3347.75,6239.5,9131.25,mine
40-csves/5.csv,2,TCP,,,244.882,244.882,244.882,489.764,244.882,244.882,29,425,0,449,13024,2,2,3332,56092,,3332,56092,,14.25,14.5,14.75,3484.0,6512.0,9540.0,mine
