Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
38-csves/0.csv,2,TCP,,,281.56925,281.5875,281.60575,563.175,281.624,281.551,28,83,0,105,2950,2,2,51085,14444,,51085,14444,,14.0,14.0,14.0,1217.5,1475.0,1732.5,mine
38-csves/1.csv,2,TCP,,,536.868,536.868,536.868,1073.736,536.868,536.868,40,81,0,136,5443,2,2,51085,14444,,51085,14444,,20.0,20.0,20.0,1663.75,2721.5,3779.25,mine
38-csves/2.csv,2,TCP,,,232.09025,232.09050000000002,232.09075,464.18100000000004,232.091,232.09,22,81,0,107,2354,2,2,51085,14444,,51085,14444,,11.0,11.0,11.0,953.5,1177.0,1400.5,mine
38-csves/3.csv,2,TCP,,,249.004,249.004,249.004,498.008,249.004,249.004,22,91,0,130,2860,2,2,51085,14444,,51085,14444,,11.0,11.0,11.0,910.0,1430.0,1950.0,mine
39-csves/0.csv,2,TCP,,,527.655,527.655,527.655,1055.31,527.655,527.655,30,56,0,124,3739,2,2,51085,14444,,51085,14444,,15.0,15.0,15.0,1254.75,1869.5,2484.25,mine
39-csves/1.csv,2,TCP,,,564.1322499999999,564.1324999999999,564.13275,1128.2649999999999,564.133,564.132,32,57,0,125,4022,2,2,51085,14444,,51085,14444,,16.0,16.0,16.0,1335.5,2011.0,2686.5,mine
39-csves/2.csv,2,TCP,,,264.07425,264.0745,264.07475,528.149,264.075,264.074,24,79,0,109,2637,2,2,51085,14444,,51085,14444,,12.0,12.0,12.0,1034.25,1318.5,1602.75,mine
40-csves/0.csv,2,TCP,,,523.726,523.726,523.726,1047.452,523.726,523.726,42,71,0,111,4678,2,2,51085,14444,,51085,14444,,21.0,21.0,21.0,1804.5,2339.0,2873.5,mine
40-csves/1.csv,2,TCP,,,485.351,485.351,485.351,970.702,485.351,485.351,28,65,0,142,3986,2,2,51085,14444,,51085,14444,,14.0,14.0,14.0,1148.5,1993.0,2837.5,mine
40-csves/2.csv,2,TCP,,,285.82,285.82,285.82,571.64,285.82,285.82,22,72,0,118,2607,2,2,51085,14444,,51085,14444,,11.0,11.0,11.0,931.75,1303.5,1675.25,mine
41-csves/0.csv,2,TCP,,,272.02625,272.04449999999997,272.06275,544.0889999999999,272.081,272.008,26,85,0,112,2920,2,2,51085,14444,,51085,14444,,13.0,13.0,13.0,1115.0,1460.0,1805.0,mine
41-csves/1.csv,2,TCP,,,226.69625,226.7145,226.73275,453.429,226.751,226.678,14,60,0,123,1728,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,587.0,864.0,1141.0,mine
41-csves/3.csv,2,TCP,,,299.30025,299.3015,299.30274999999995,598.603,299.304,299.299,22,69,0,118,2607,2,2,51085,14444,,51085,14444,,11.0,11.0,11.0,931.75,1303.5,1675.25,mine
41-csves/4.csv,2,TCP,,,527.5092500000001,527.5095,527.5097499999999,1055.019,527.51,527.509,30,56,0,125,3751,2,2,51085,14444,,51085,14444,,15.0,15.0,15.0,1263.75,1875.5,2487.25,mine
42-csves/0.csv,2,TCP,,,550.30225,550.3205,550.33875,1100.641,550.357,550.284,36,63,0,120,4335,2,2,51085,14444,,51085,14444,,18.0,18.0,18.0,1518.75,2167.5,2816.25,mine
42-csves/1.csv,2,TCP,,,259.05325,259.0535,259.05375,518.107,259.054,259.053,14,61,0,141,1981,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,565.25,990.5,1415.75,mine
42-csves/2.csv,2,TCP,,,272.34525,272.3455,272.34575,544.691,272.346,272.345,14,58,0,141,1981,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,565.25,990.5,1415.75,mine
42-csves/3.csv,2,TCP,,,241.29,241.29,241.29,482.58,241.29,241.29,16,75,0,142,2276,2,2,51085,14444,,51085,14444,,8.0,8.0,8.0,655.0,1138.0,1621.0,mine
43-csves/0.csv,2,TCP,,,257.131,257.131,257.131,514.262,257.131,257.131,16,62,0,125,2011,2,2,51085,14444,,51085,14444,,8.0,8.0,8.0,667.75,1005.5,1343.25,mine
43-csves/1.csv,2,TCP,,,554.6812500000001,554.6815,554.68175,1109.363,554.682,554.681,36,66,0,127,4588,2,2,51085,14444,,51085,14444,,18.0,18.0,18.0,1497.0,2294.0,3091.0,mine
43-csves/2.csv,2,TCP,,,276.123,276.142,276.161,552.284,276.18,276.104,14,50,0,123,1728,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,587.0,864.0,1141.0,mine
43-csves/4.csv,2,TCP,,,262.87125,262.8895,262.90775,525.779,262.926,262.853,42,127,0,99,4184,2,2,51085,14444,,51085,14444,,21.0,21.0,21.0,1857.0,2092.0,2327.0,mine
44-csves/0.csv,2,TCP,,,222.458,222.458,222.458,444.916,222.458,222.458,14,62,0,123,1728,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,587.0,864.0,1141.0,mine
44-csves/1.csv,2,TCP,,,262.378,262.378,262.378,524.756,262.378,262.378,24,80,0,109,2637,2,2,51085,14444,,51085,14444,,12.0,12.0,12.0,1034.25,1318.5,1602.75,mine
44-csves/2.csv,2,TCP,,,518.6922500000001,518.6925,518.6927499999999,1037.385,518.693,518.692,46,89,0,126,5798,2,2,51085,14444,,51085,14444,,23.0,23.0,23.0,1958.5,2899.0,3839.5,mine
44-csves/4.csv,2,TCP,,,241.071,241.071,241.071,482.142,241.071,241.071,20,85,0,129,2589,2,2,51085,14444,,51085,14444,,10.0,10.0,10.0,838.25,1294.5,1750.75,mine
45-csves/2.csv,2,TCP,,,562.901,562.901,562.901,1125.802,562.901,562.901,42,77,0,129,5449,2,2,51085,14444,,51085,14444,,21.0,21.0,21.0,1748.25,2724.5,3700.75,mine
45-csves/3.csv,2,TCP,,,237.64225,237.64249999999998,237.64274999999998,475.28499999999997,237.643,237.642,16,67,0,125,2011,2,2,51085,14444,,51085,14444,,8.0,8.0,8.0,667.75,1005.5,1343.25,mine
45-csves/4.csv,2,TCP,,,542.802,542.802,542.802,1085.604,542.802,542.802,32,59,0,125,4022,2,2,51085,14444,,51085,14444,,16.0,16.0,16.0,1335.5,2011.0,2686.5,mine
46-csves/0.csv,2,TCP,,,260.85125,260.8515,260.85175,521.703,260.852,260.851,18,70,0,127,2294,2,2,51085,14444,,51085,14444,,9.0,9.0,9.0,748.5,1147.0,1545.5,mine
46-csves/2.csv,2,TCP,,,514.801,514.801,514.801,1029.602,514.801,514.801,34,67,0,126,4317,2,2,51085,14444,,51085,14444,,17.0,17.0,17.0,1425.25,2158.5,2891.75,mine
46-csves/3.csv,2,TCP,,,214.61725,214.6175,214.61775,429.235,214.618,214.617,14,73,0,141,1981,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,565.25,990.5,1415.75,mine
46-csves/4.csv,2,TCP,,,297.38625,297.3865,297.38675,594.773,297.387,297.386,20,69,0,128,2577,2,2,51085,14444,,51085,14444,,10.0,10.0,10.0,829.25,1288.5,1747.75,mine
47-csves/0.csv,2,TCP,,,553.196,553.196,553.196,1106.392,553.196,553.196,46,75,0,114,5244,2,2,51085,14444,,51085,14444,,23.0,23.0,23.0,1966.0,2622.0,3278.0,mine
47-csves/1.csv,2,TCP,,,240.627,240.627,240.627,481.254,240.627,240.627,14,57,0,123,1728,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,587.0,864.0,1141.0,mine
47-csves/3.csv,2,TCP,,,231.51225000000002,231.5125,231.51274999999998,463.025,231.513,231.512,14,68,0,141,1981,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,565.25,990.5,1415.75,mine
47-csves/4.csv,2,TCP,,,211.758,211.758,211.758,423.516,211.758,211.758,18,77,0,113,2041,2,2,51085,14444,,51085,14444,,9.0,9.0,9.0,770.25,1020.5,1270.75,mine
48-csves/0.csv,2,TCP,,,248.133,248.133,248.133,496.266,248.133,248.133,20,83,0,128,2577,2,2,51085,14444,,51085,14444,,10.0,10.0,10.0,829.25,1288.5,1747.75,mine
48-csves/1.csv,2,TCP,,,551.347,551.347,551.347,1102.694,551.347,551.347,28,53,0,132,3709,2,2,51085,14444,,51085,14444,,14.0,14.0,14.0,1152.25,1854.5,2556.75,mine
48-csves/3.csv,2,TCP,,,213.355,213.355,213.355,426.71,213.355,213.355,16,75,0,125,2011,2,2,51085,14444,,51085,14444,,8.0,8.0,8.0,667.75,1005.5,1343.25,mine
48-csves/4.csv,2,TCP,,,240.58225,240.58249999999998,240.58275,481.16499999999996,240.583,240.582,10,47,0,141,1415,2,2,51085,14444,,51085,14444,,5.0,5.0,5.0,403.75,707.5,1011.25,mine
49-csves/0.csv,2,TCP,,,520.72225,520.7225,520.7227499999999,1041.445,520.723,520.722,28,56,0,132,3709,2,2,51085,14444,,51085,14444,,14.0,14.0,14.0,1152.25,1854.5,2556.75,mine
49-csves/2.csv,2,TCP,,,241.007,241.007,241.007,482.014,241.007,241.007,10,46,0,141,1415,2,2,51085,14444,,51085,14444,,5.0,5.0,5.0,403.75,707.5,1011.25,mine
49-csves/3.csv,2,TCP,,,252.16125,252.1615,252.16174999999998,504.323,252.162,252.161,20,73,0,116,2324,2,2,51085,14444,,51085,14444,,10.0,10.0,10.0,851.0,1162.0,1473.0,mine
49-csves/4.csv,2,TCP,,,240.812,240.812,240.812,481.624,240.812,240.812,14,57,0,123,1728,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,587.0,864.0,1141.0,mine
50-csves/0.csv,2,TCP,,,503.539,503.539,503.539,1007.078,503.539,503.539,50,88,0,111,5557,2,2,51085,14444,,51085,14444,,25.0,25.0,25.0,2149.25,2778.5,3407.75,mine
50-csves/1.csv,2,TCP,,,270.58025,270.5905,270.60075,541.181,270.611,270.57,20,76,0,129,2589,2,2,51085,14444,,51085,14444,,10.0,10.0,10.0,838.25,1294.5,1750.75,mine
50-csves/2.csv,2,TCP,,,240.525,240.526,240.527,481.052,240.528,240.524,10,47,0,141,1415,2,2,51085,14444,,51085,14444,,5.0,5.0,5.0,403.75,707.5,1011.25,mine
50-csves/3.csv,2,TCP,,,242.77925,242.77949999999998,242.77975,485.55899999999997,242.78,242.779,10,46,0,141,1415,2,2,51085,14444,,51085,14444,,5.0,5.0,5.0,403.75,707.5,1011.25,mine
51-csves/0.csv,2,TCP,,,512.6055,512.606,512.6065,1025.212,512.607,512.605,44,85,0,124,5479,2,2,51085,14444,,51085,14444,,22.0,22.0,22.0,1850.75,2739.5,3628.25,mine
51-csves/1.csv,2,TCP,,,555.0052499999999,555.0055,555.00575,1110.011,555.006,555.005,44,78,0,124,5467,2,2,51085,14444,,51085,14444,,22.0,22.0,22.0,1841.75,2733.5,3625.25,mine
51-csves/3.csv,2,TCP,,,283.508,283.508,283.508,567.016,283.508,283.508,26,89,0,122,3173,2,2,51085,14444,,51085,14444,,13.0,13.0,13.0,1093.25,1586.5,2079.75,mine
52-csves/1.csv,2,TCP,,,286.055,286.055,286.055,572.11,286.055,286.055,28,82,0,105,2950,2,2,51085,14444,,51085,14444,,14.0,14.0,14.0,1217.5,1475.0,1732.5,mine
52-csves/2.csv,2,TCP,,,232.363,232.363,232.363,464.726,232.363,232.363,14,68,0,141,1981,2,2,51085,14444,,51085,14444,,7.0,7.0,7.0,565.25,990.5,1415.75,mine
52-csves/3.csv,2,TCP,,,273.523,273.523,273.523,547.046,273.523,273.523,30,94,0,107,3233,2,2,51085,14444,,51085,14444,,15.0,15.0,15.0,1298.25,1616.5,1934.75,mine
52-csves/4.csv,2,TCP,,,516.87,516.87,516.87,1033.74,516.87,516.87,44,76,0,113,4973,2,2,51085,14444,,51085,14444,,22.0,22.0,22.0,1894.25,2486.5,3078.75,mine
53-csves/0.csv,2,TCP,,,551.05675,551.0575,551.05825,1102.115,551.059,551.056,30,57,0,133,3992,2,2,51085,14444,,51085,14444,,15.0,15.0,15.0,1233.0,1996.0,2759.0,mine
53-csves/2.csv,2,TCP,,,536.481,536.481,536.481,1072.962,536.481,536.481,32,63,0,133,4275,2,2,51085,14444,,51085,14444,,16.0,16.0,16.0,1313.75,2137.5,2961.25,mine
53-csves/4.csv,2,TCP,,,255.47825,255.4885,255.49874999999997,510.977,255.509,255.468,20,81,0,129,2589,2,2,51085,14444,,51085,14444,,10.0,10.0,10.0,838.25,1294.5,1750.75,mine
54-csves/2.csv,2,TCP,,,420.20799999999997,434.919,449.63000000000005,869.838,464.341,405.497,29,59,0,119,3476,2,2,51085,14444,,51085,14444,,14.25,14.5,14.75,1189.0,1738.0,2287.0,mine
54-csves/3.csv,2,TCP,,,240.162,240.162,240.162,480.324,240.162,240.162,10,47,0,141,1415,2,2,51085,14444,,51085,14444,,5.0,5.0,5.0,403.75,707.5,1011.25,mine
54-csves/4.csv,2,TCP,,,526.8220000000001,526.8230000000001,526.8240000000001,1053.6460000000002,526.825,526.821,26,55,0,141,3679,2,2,51085,14444,,51085,14444,,13.0,13.0,13.0,1049.75,1839.5,2629.25,mine
