Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
25-csves/5.csv,2,TCP,,,431.217,431.217,431.217,862.434,431.217,431.217,73,486,0,358,26206,2,2,3333,53058,,3333,53058,,35.75,36.5,37.25,7090.5,13103.0,19115.5,mine
26-csves/0.csv,2,TCP,,,286.0725,286.073,286.07349999999997,572.146,286.074,286.072,42,394,0,336,14126,2,2,3333,53058,,3333,53058,,21.0,21.0,21.0,3794.5,7063.0,10331.5,mine
26-csves/2.csv,2,TCP,,,572.3945,572.396,572.3975,1144.792,572.399,572.393,84,441,0,376,31585,2,2,3333,53058,,3333,53058,,41.0,42.0,43.0,8548.25,15792.5,23036.75,mine
26-csves/3.csv,2,TCP,,,294.07325,294.07349999999997,294.07375,588.1469999999999,294.074,294.073,45,533,0,435,19611,2,2,3333,53058,,3333,53058,,21.75,22.5,23.25,5301.75,9805.5,14309.25,mine
26-csves/4.csv,2,TCP,,,550.1302499999999,550.1305,550.13075,1100.261,550.131,550.13,73,370,0,349,25506,2,2,3333,53058,,3333,53058,,35.25,36.5,37.75,7084.5,12753.0,18421.5,mine
27-csves/0.csv,2,TCP,,,98.74074999999999,100.23249999999999,101.72424999999998,200.46499999999997,103.216,97.249,21,506,0,311,6535,2,2,3333,53058,,3333,53058,,10.25,10.5,10.75,1733.75,3267.5,4801.25,mine
27-csves/1.csv,2,TCP,,,262.75600000000003,262.77700000000004,262.798,525.5540000000001,262.819,262.735,52,509,0,322,16746,2,2,3333,53058,,3333,53058,,25.0,26.0,27.0,4678.5,8373.0,12067.5,mine
27-csves/2.csv,2,TCP,,,438.111,443.402,448.693,886.804,453.984,432.82,80,346,0,245,19655,2,2,3333,53058,,3333,53058,,38.5,40.0,41.5,5608.75,9827.5,14046.25,mine
27-csves/3.csv,2,TCP,,,573.14125,573.1605,573.1797499999999,1146.321,573.199,573.122,91,355,0,279,25470,2,2,3333,53058,,3333,53058,,44.75,45.5,46.25,7102.5,12735.0,18367.5,mine
27-csves/4.csv,2,TCP,,,271.20425,271.2045,271.20475,542.409,271.205,271.204,53,360,0,230,12226,2,2,3333,53058,,3333,53058,,25.25,26.5,27.75,3617.5,6113.0,8608.5,mine
28-csves/0.csv,2,TCP,,,264.65524999999997,264.65549999999996,264.65575,529.3109999999999,264.656,264.655,52,510,0,324,16885,2,2,3333,53058,,3333,53058,,25.5,26.0,26.5,4597.25,8442.5,12287.75,mine
28-csves/1.csv,2,TCP,,,280.04825,280.0485,280.04875,560.097,280.049,280.048,35,384,0,385,13477,2,2,3333,53058,,3333,53058,,16.75,17.5,18.25,3718.25,6738.5,9758.75,mine
28-csves/2.csv,2,TCP,,,571.6197500000001,571.6395,571.6592499999999,1143.279,571.679,571.6,85,493,0,414,35258,2,2,3333,53058,,3333,53058,,41.75,42.5,43.25,9519.5,17629.0,25738.5,mine
28-csves/4.csv,2,TCP,,,295.83500000000004,295.837,295.839,591.674,295.841,295.833,40,452,0,418,16753,2,2,3333,53058,,3333,53058,,19.5,20.0,20.5,4504.25,8376.5,12248.75,mine
28-csves/5.csv,2,TCP,,,255.808,255.808,255.808,511.616,255.808,255.808,47,552,0,376,17679,2,2,3333,53058,,3333,53058,,23.25,23.5,23.75,4712.75,8839.5,12966.25,mine
29-csves/1.csv,2,TCP,,,287.107,287.107,287.107,574.214,287.107,287.107,27,285,0,379,10237,2,2,3333,53058,,3333,53058,,13.25,13.5,13.75,2752.25,5118.5,7484.75,mine
29-csves/2.csv,2,TCP,,,564.3972500000001,564.3975,564.39775,1128.795,564.398,564.397,77,365,0,335,25811,2,2,3333,53058,,3333,53058,,36.75,38.5,40.25,7243.75,12905.5,18567.25,mine
29-csves/3.csv,2,TCP,,,280.34225,280.3425,280.34275,560.685,280.343,280.342,43,480,0,391,16842,2,2,3333,53058,,3333,53058,,21.25,21.5,21.75,4483.5,8421.0,12358.5,mine
29-csves/4.csv,2,TCP,,,497.37025000000006,497.3705,497.37074999999993,994.741,497.371,497.37,83,454,0,340,28265,2,2,3333,53058,,3333,53058,,40.75,41.5,42.25,7655.25,14132.5,20609.75,mine
29-csves/5.csv,2,TCP,,,43.62775,43.6285,43.629250000000006,87.257,43.63,43.627,6,399,0,363,2180,2,2,3333,53058,,3333,53058,,3.0,3.0,3.0,575.0,1090.0,1605.0,mine
30-csves/0.csv,2,TCP,,,16.65,17.053,17.456000000000003,34.106,17.859,16.247,14,1095,0,174,2446,2,2,3333,56487,,3333,56487,,7.0,7.0,7.0,756.0,1223.0,1690.0,mine
31-csves/0.csv,2,TCP,,,569.00625,569.0065,569.0067499999999,1138.013,569.007,569.006,96,470,0,348,33497,2,2,3333,56490,,3333,56490,,45.0,48.0,51.0,9540.25,16748.5,23956.75,mine
31-csves/4.csv,2,TCP,,,419.2775,419.278,419.2785,838.556,419.279,419.277,44,304,0,363,15979,2,2,3333,56490,,3333,56490,,21.5,22.0,22.5,4204.75,7989.5,11774.25,mine
31-csves/5.csv,2,TCP,,,582.76125,582.7615,582.7617499999999,1165.523,582.762,582.761,94,523,0,406,38166,2,2,3333,56490,,3333,56490,,46.0,47.0,48.0,10241.5,19083.0,27924.5,mine
32-csves/1.csv,2,TCP,,,262.58175,262.60249999999996,262.62325,525.2049999999999,262.644,262.561,32,328,0,337,10801,2,2,3333,56490,,3333,56490,,15.5,16.0,16.5,2975.25,5400.5,7825.75,mine
32-csves/2.csv,2,TCP,,,351.30975,352.25149999999996,353.19325,704.5029999999999,354.135,350.368,61,698,0,506,30900,2,2,3333,56490,,3333,56490,,29.75,30.5,31.25,8150.0,15450.0,22750.0,mine
32-csves/3.csv,2,TCP,,,280.20925,280.2095,280.20975,560.419,280.21,280.209,64,588,0,321,20599,2,2,3333,56490,,3333,56490,,31.5,32.0,32.5,5584.75,10299.5,15014.25,mine
32-csves/4.csv,2,TCP,,,582.09625,582.0965,582.0967499999999,1164.193,582.097,582.096,105,567,0,393,41268,2,2,3333,56490,,3333,56490,,50.25,52.5,54.75,11359.5,20634.0,29908.5,mine
32-csves/5.csv,8,TCP,,,33.69975,60.188500000000005,86.386,432.676,86.904,0.0,36,443,0,366,13176,2,2,3333,56490,,3333,56490,,2.75,3.5,6.25,262.5,1352.0,2479.0,mine
33-csves/0.csv,2,TCP,,,293.24825,293.24850000000004,293.24875000000003,586.4970000000001,293.249,293.248,38,230,0,222,8439,2,2,3333,56490,,3333,56490,,18.0,19.0,20.0,2529.75,4219.5,5909.25,mine
33-csves/3.csv,2,TCP,,,583.46,583.46,583.46,1166.92,583.46,583.46,101,484,0,349,35317,2,2,3333,56490,,3333,56490,,49.25,50.5,51.75,9621.75,17658.5,25695.25,mine
33-csves/4.csv,2,TCP,,,542.44325,542.4435,542.4437499999999,1084.887,542.444,542.443,83,367,0,300,24926,2,2,3333,56490,,3333,56490,,39.75,41.5,43.25,7049.0,12463.0,17877.0,mine
33-csves/5.csv,2,TCP,,,283.49925,283.4995,283.49975,566.999,283.5,283.499,34,256,0,267,9085,2,2,3333,56490,,3333,56490,,16.5,17.0,17.5,2556.25,4542.5,6528.75,mine
34-csves/0.csv,2,TCP,,,487.2785,491.98,496.68149999999997,983.96,501.383,482.577,74,488,0,414,30643,2,2,3333,56490,,3333,56490,,36.0,37.0,38.0,8214.25,15321.5,22428.75,mine
34-csves/1.csv,2,TCP,,,583.75125,583.7515,583.7517499999999,1167.503,583.752,583.751,92,458,0,364,33489,2,2,3333,56490,,3333,56490,,44.5,46.0,47.5,9177.25,16744.5,24311.75,mine
34-csves/3.csv,2,TCP,,,67.21675,68.6555,70.09425,137.311,71.533,65.778,24,992,0,369,8871,2,2,3333,56490,,3333,56490,,12.0,12.0,12.0,2396.25,4435.5,6474.75,mine
34-csves/5.csv,2,TCP,,,562.1472500000001,562.1475,562.14775,1124.295,562.148,562.147,106,471,0,312,33138,2,2,3333,56490,,3333,56490,,51.5,53.0,54.5,9159.5,16569.0,23978.5,mine
35-csves/1.csv,2,TCP,,,275.98625,275.9865,275.98675000000003,551.973,275.987,275.986,38,482,0,438,16655,2,2,3333,56490,,3333,56490,,18.5,19.0,19.5,4468.75,8327.5,12186.25,mine
35-csves/2.csv,2,TCP,,,275.2325,275.233,275.2335,550.466,275.234,275.232,41,587,0,493,20218,2,2,3333,56490,,3333,56490,,20.25,20.5,20.75,5317.0,10109.0,14901.0,mine
35-csves/4.csv,2,TCP,,,571.7842499999999,571.7845,571.78475,1143.569,571.785,571.784,72,462,0,459,33066,2,2,3333,56490,,3333,56490,,35.0,36.0,37.0,8856.5,16533.0,24209.5,mine
35-csves/5.csv,2,TCP,,,532.3285000000001,532.35,532.3715,1064.7,532.393,532.307,85,405,0,317,26985,2,2,3333,56490,,3333,56490,,41.25,42.5,43.75,7563.75,13492.5,19421.25,mine
36-csves/0.csv,2,TCP,,,287.92825,287.9285,287.92875,575.857,287.929,287.928,57,346,0,219,12485,2,2,3333,56490,,3333,56490,,26.75,28.5,30.25,3808.75,6242.5,8676.25,mine
36-csves/1.csv,2,TCP,,,470.93275,471.72450000000003,472.51625,943.4490000000001,473.308,470.141,59,284,0,285,16861,2,2,3333,56490,,3333,56490,,28.75,29.5,30.25,4630.25,8430.5,12230.75,mine
36-csves/3.csv,2,TCP,,,275.746,275.746,275.746,551.492,275.746,275.746,46,492,0,369,16988,2,2,3333,56490,,3333,56490,,22.0,23.0,24.0,4707.5,8494.0,12280.5,mine
36-csves/4.csv,4,TCP,,,1.4805000000000001,42.650999999999996,86.7655,182.38,95.662,1.416,27,746,0,355,9596,2,2,3333,56490,,3333,56490,,2.75,7.0,11.0,285.0,745.0,2859.0,mine
36-csves/5.csv,2,TCP,,,555.272,555.272,555.272,1110.544,555.272,555.272,101,542,0,372,37667,2,2,3333,56490,,3333,56490,,49.75,50.5,51.25,10095.75,18833.5,27571.25,mine
37-csves/0.csv,2,TCP,,,271.9,271.9,271.9,543.8,271.9,271.9,42,430,0,348,14628,2,2,3333,56490,,3333,56490,,21.0,21.0,21.0,3973.0,7314.0,10655.0,mine
37-csves/1.csv,2,TCP,,,54.54725,55.1175,55.68775,110.235,56.258,53.977,25,970,0,272,6822,2,2,3333,56490,,3333,56490,,12.25,12.5,12.75,1947.5,3411.0,4874.5,mine
37-csves/3.csv,2,TCP,,,572.496,572.496,572.496,1144.992,572.496,572.496,78,447,0,410,32007,2,2,3333,56490,,3333,56490,,38.0,39.0,40.0,8623.75,16003.5,23383.25,mine
37-csves/4.csv,2,TCP,,,532.7115,533.691,534.6705,1067.382,535.65,531.732,79,384,0,325,25718,2,2,3333,56490,,3333,56490,,37.75,39.5,41.25,7177.5,12859.0,18540.5,mine
37-csves/5.csv,2,TCP,,,269.781,269.781,269.781,539.562,269.781,269.781,37,466,0,425,15748,2,2,3333,56490,,3333,56490,,18.25,18.5,18.75,4180.0,7874.0,11568.0,mine
38-csves/0.csv,2,TCP,,,589.6235,589.624,589.6245,1179.248,589.625,589.623,101,535,0,390,39490,2,2,3333,56490,,3333,56490,,49.75,50.5,51.25,10551.5,19745.0,28938.5,mine
38-csves/1.csv,2,TCP,,,273.836,273.836,273.836,547.672,273.836,273.836,36,259,0,247,8894,2,2,3333,56490,,3333,56490,,17.5,18.0,18.5,2519.5,4447.0,6374.5,mine
38-csves/2.csv,2,TCP,,,539.6465000000001,539.668,539.6895,1079.336,539.711,539.625,85,411,0,326,27760,2,2,3333,56490,,3333,56490,,40.75,42.5,44.25,7771.0,13880.0,19989.0,mine
38-csves/3.csv,2,TCP,,,281.472,281.472,281.472,562.944,281.472,281.472,55,547,0,350,19273,2,2,3333,56490,,3333,56490,,26.75,27.5,28.25,5267.25,9636.5,14005.75,mine
39-csves/0.csv,2,TCP,,,462.0305,464.03700000000003,466.0435,928.0740000000001,468.05,460.024,59,437,0,433,25594,2,2,3333,56490,,3333,56490,,28.75,29.5,30.25,6814.5,12797.0,18779.5,mine
39-csves/1.csv,2,TCP,,,111.95625000000001,114.3695,116.78275,228.739,119.196,109.543,21,517,0,367,7717,2,2,3333,56490,,3333,56490,,10.25,10.5,10.75,2145.25,3858.5,5571.75,mine
39-csves/4.csv,2,TCP,,,576.355,576.355,576.355,1152.71,576.355,576.355,76,307,0,291,22132,2,2,3333,56490,,3333,56490,,36.5,38.0,39.5,6261.0,11066.0,15871.0,mine
39-csves/5.csv,2,TCP,,,570.7282499999999,570.7284999999999,570.72875,1141.4569999999999,570.729,570.728,96,449,0,334,32092,2,2,3333,56490,,3333,56490,,47.0,48.0,49.0,8735.0,16046.0,23357.0,mine
40-csves/0.csv,2,TCP,,,578.25625,578.2565,578.2567499999999,1156.513,578.257,578.256,82,423,0,373,30599,2,2,3333,56490,,3333,56490,,39.5,41.0,42.5,8413.75,15299.5,22185.25,mine
40-csves/2.csv,2,TCP,,,279.023,279.023,279.023,558.046,279.023,279.023,36,367,0,355,12814,2,2,3333,56490,,3333,56490,,18.0,18.0,18.0,3383.5,6407.0,9430.5,mine
40-csves/3.csv,2,TCP,,,286.504,286.504,286.504,573.008,286.504,286.504,56,486,0,311,17438,2,2,3333,56490,,3333,56490,,27.0,28.0,29.0,4924.5,8719.0,12513.5,mine
40-csves/4.csv,2,TCP,,,263.02725,263.02750000000003,263.02775,526.0550000000001,263.028,263.027,32,331,0,340,10899,2,2,3333,56490,,3333,56490,,15.0,16.0,17.0,3116.75,5449.5,7782.25,mine
40-csves/5.csv,2,TCP,,,260.82025,260.82050000000004,260.82075000000003,521.6410000000001,260.821,260.82,32,402,0,409,13109,2,2,3333,56490,,3333,56490,,16.0,16.0,16.0,3437.25,6554.5,9671.75,mine
41-csves/0.csv,2,TCP,,,579.8622499999999,579.8625,579.86275,1159.725,579.863,579.862,83,386,0,337,28039,2,2,3333,56490,,3333,56490,,40.25,41.5,42.75,7767.75,14019.5,20271.25,mine
41-csves/1.csv,2,TCP,,,578.05325,578.0535,578.0537499999999,1156.107,578.054,578.053,98,475,0,350,34394,2,2,3333,56490,,3333,56490,,48.0,49.0,50.0,9320.5,17197.0,25073.5,mine
41-csves/2.csv,2,TCP,,,27.178250000000002,27.1785,27.178749999999997,54.357,27.179,27.178,8,1169,0,497,3979,2,2,3333,56490,,3333,56490,,4.0,4.0,4.0,1034.75,1989.5,2944.25,mine
41-csves/4.csv,2,TCP,,,560.4485,560.4490000000001,560.4495000000001,1120.8980000000001,560.45,560.448,63,388,0,432,27245,2,2,3333,56490,,3333,56490,,31.25,31.5,31.75,7184.25,13622.5,20060.75,mine
42-csves/0.csv,2,TCP,,,271.35725,271.3575,271.35775,542.715,271.358,271.357,39,355,0,309,12063,2,2,3333,56490,,3333,56490,,18.75,19.5,20.25,3384.75,6031.5,8678.25,mine
42-csves/1.csv,2,TCP,,,291.555,291.555,291.555,583.11,291.555,291.555,43,360,0,305,13143,2,2,3333,56490,,3333,56490,,20.75,21.5,22.25,3674.75,6571.5,9468.25,mine
42-csves/2.csv,2,TCP,,,564.28225,564.2825,564.2827500000001,1128.565,564.283,564.282,115,549,0,337,38757,2,2,3333,56490,,3333,56490,,57.25,57.5,57.75,10428.25,19378.5,28328.75,mine
42-csves/4.csv,2,TCP,,,299.87825,301.5635,303.24875000000003,603.127,304.934,298.193,39,479,0,468,18287,2,2,3333,56490,,3333,56490,,18.75,19.5,20.25,4893.75,9143.5,13393.25,mine
42-csves/5.csv,4,TCP,,,6.74575,118.97550000000001,239.41424999999998,508.738,264.042,6.745,43,458,0,377,16221,2,2,3333,56490,,3333,56490,,5.0,10.5,16.25,465.5,1810.5,5400.25,mine
43-csves/0.csv,2,TCP,,,571.87225,571.8725,571.87275,1143.745,571.873,571.872,97,557,0,411,39889,2,2,3333,56490,,3333,56490,,47.75,48.5,49.25,10631.25,19944.5,29257.75,mine
43-csves/2.csv,2,TCP,,,145.696,145.696,145.696,291.392,145.696,145.696,25,523,0,381,9541,2,2,3333,56490,,3333,56490,,12.25,12.5,12.75,2568.25,4770.5,6972.75,mine
43-csves/3.csv,2,TCP,,,275.6235,275.624,275.6245,551.248,275.625,275.623,39,350,0,310,12091,2,2,3333,56490,,3333,56490,,18.75,19.5,20.25,3391.75,6045.5,8699.25,mine
43-csves/4.csv,2,TCP,,,418.62425,418.6245,418.62475,837.249,418.625,418.624,64,457,0,374,23947,2,2,3333,56490,,3333,56490,,31.0,32.0,33.0,6538.75,11973.5,17408.25,mine
43-csves/5.csv,2,TCP,,,253.11625,253.1165,253.11675,506.233,253.117,253.116,36,499,0,438,15799,2,2,3333,56490,,3333,56490,,17.5,18.0,18.5,4245.75,7899.5,11553.25,mine
44-csves/0.csv,2,TCP,,,173.09025,173.09050000000002,173.09075,346.18100000000004,173.091,173.09,28,574,0,443,12425,2,2,3333,56490,,3333,56490,,14.0,14.0,14.0,3246.25,6212.5,9178.75,mine
44-csves/1.csv,2,TCP,,,569.705,569.705,569.705,1139.41,569.705,569.705,76,402,0,377,28681,2,2,3333,56490,,3333,56490,,37.0,38.0,39.0,7782.25,14340.5,20898.75,mine
44-csves/3.csv,2,TCP,,,385.771,385.771,385.771,771.542,385.771,385.771,63,441,0,337,21288,2,2,3333,56490,,3333,56490,,30.75,31.5,32.25,5811.0,10644.0,15477.0,mine
44-csves/4.csv,2,TCP,,,266.357,266.357,266.357,532.714,266.357,266.357,47,493,0,349,16443,2,2,3333,56490,,3333,56490,,22.75,23.5,24.25,4519.75,8221.5,11923.25,mine
44-csves/5.csv,2,TCP,,,274.471,274.471,274.471,548.942,274.471,274.471,32,377,0,404,12940,2,2,3333,56490,,3333,56490,,15.5,16.0,16.5,3511.0,6470.0,9429.0,mine
45-csves/0.csv,2,TCP,,,290.78,290.78,290.78,581.56,290.78,290.78,47,423,0,327,15409,2,2,3333,56490,,3333,56490,,23.25,23.5,23.75,4204.25,7704.5,11204.75,mine
45-csves/2.csv,6,TCP,,,7.763,28.4125,111.2175,334.88599999999997,138.362,0.0,29,556,0,458,13310,2,2,3333,56490,,3333,56490,,2.25,3.0,8.25,121.5,640.5,2115.75,mine
45-csves/3.csv,2,TCP,,,581.51025,581.5105,581.5107499999999,1163.021,581.511,581.51,79,419,0,386,30522,2,2,3333,56490,,3333,56490,,38.75,39.5,40.25,8199.5,15261.0,22322.5,mine
45-csves/4.csv,2,TCP,,,291.13225,291.1325,291.13275,582.265,291.133,291.132,54,323,0,217,11769,2,2,3333,56490,,3333,56490,,26.0,27.0,28.0,3444.25,5884.5,8324.75,mine
45-csves/5.csv,2,TCP,,,380.214,380.214,380.214,760.428,380.214,380.214,57,470,0,392,22357,2,2,3333,56490,,3333,56490,,28.25,28.5,28.75,5932.25,11178.5,16424.75,mine
46-csves/0.csv,2,TCP,,,551.24375,555.4715,559.69925,1110.943,563.927,547.016,88,397,0,318,28049,2,2,3333,56490,,3333,56490,,43.0,44.0,45.0,7631.25,14024.5,20417.75,mine
46-csves/1.csv,2,TCP,,,3.24075,6.4815,9.722249999999999,12.963,12.963,0.0,3,604,0,326,980,2,2,3333,56490,,3333,56490,,1.25,1.5,1.75,255.0,490.0,725.0,mine
46-csves/2.csv,2,TCP,,,278.79224999999997,278.7925,278.79275,557.585,278.793,278.792,48,393,0,285,13713,2,2,3333,56490,,3333,56490,,23.0,24.0,25.0,3900.25,6856.5,9812.75,mine
46-csves/3.csv,2,TCP,,,542.297,542.297,542.297,1084.594,542.297,542.297,115,595,0,350,40345,2,2,3333,56490,,3333,56490,,55.25,57.5,59.75,11183.25,20172.5,29161.75,mine
46-csves/4.csv,2,TCP,,,287.945,287.945,287.945,575.89,287.945,287.945,54,290,0,193,10445,2,2,3333,56490,,3333,56490,,25.5,27.0,28.5,3229.25,5222.5,7215.75,mine
47-csves/1.csv,2,TCP,,,531.661,531.661,531.661,1063.322,531.661,531.661,75,285,0,253,18999,2,2,3333,56490,,3333,56490,,35.75,37.5,39.25,5530.75,9499.5,13468.25,mine
47-csves/2.csv,2,TCP,,,30.74575,34.3255,37.90525,68.651,41.485,27.166,7,312,0,232,1624,2,2,3333,56490,,3333,56490,,3.25,3.5,3.75,499.0,812.0,1125.0,mine
47-csves/3.csv,2,TCP,,,287.41925,287.41949999999997,287.41975,574.8389999999999,287.42,287.419,48,350,0,262,12600,2,2,3333,56490,,3333,56490,,23.0,24.0,25.0,3622.0,6300.0,8978.0,mine
47-csves/4.csv,2,TCP,,,568.1722500000001,568.1925,568.2127499999999,1136.385,568.233,568.152,86,393,0,325,27950,2,2,3333,56490,,3333,56490,,42.0,43.0,44.0,7702.5,13975.0,20247.5,mine
47-csves/5.csv,2,TCP,,,274.64,274.64,274.64,549.28,274.64,274.64,69,582,0,289,20001,2,2,3333,56490,,3333,56490,,33.25,34.5,35.75,5688.25,10000.5,14312.75,mine
48-csves/0.csv,2,TCP,,,279.68,279.68,279.68,559.36,279.68,279.68,47,438,0,326,15344,2,2,3333,56490,,3333,56490,,23.25,23.5,23.75,4129.0,7672.0,11215.0,mine
48-csves/1.csv,2,TCP,,,582.0472500000001,582.0475,582.04775,1164.095,582.048,582.047,89,367,0,300,26705,2,2,3333,56490,,3333,56490,,42.75,44.5,46.25,7527.25,13352.5,19177.75,mine
48-csves/2.csv,2,TCP,,,373.027,373.027,373.027,746.054,373.027,373.027,51,408,0,373,19065,2,2,3333,56490,,3333,56490,,24.75,25.5,26.25,5195.25,9532.5,13869.75,mine
48-csves/4.csv,2,TCP,,,146.367,146.367,146.367,292.734,146.367,146.367,22,405,0,337,7429,2,2,3333,56490,,3333,56490,,10.5,11.0,11.5,2083.25,3714.5,5345.75,mine
48-csves/5.csv,2,TCP,,,291.763,291.763,291.763,583.526,291.763,291.763,52,529,0,371,19307,2,2,3333,56490,,3333,56490,,25.5,26.0,26.5,5202.75,9653.5,14104.25,mine
49-csves/0.csv,2,TCP,,,272.257,272.257,272.257,544.514,272.257,272.257,46,506,0,374,17233,2,2,3333,56490,,3333,56490,,22.5,23.0,23.5,4654.25,8616.5,12578.75,mine
49-csves/2.csv,2,TCP,,,559.256,559.256,559.256,1118.512,559.256,559.256,70,376,0,376,26328,2,2,3333,56490,,3333,56490,,33.5,35.0,36.5,7280.0,13164.0,19048.0,mine
49-csves/3.csv,2,TCP,,,265.333,265.333,265.333,530.666,265.333,265.333,62,686,0,367,22775,2,2,3333,56490,,3333,56490,,30.5,31.0,31.5,6225.75,11387.5,16549.25,mine
49-csves/4.csv,2,TCP,,,296.01025,296.0105,296.01075000000003,592.021,296.011,296.01,43,464,0,399,17193,2,2,3333,56490,,3333,56490,,21.25,21.5,21.75,4571.25,8596.5,12621.75,mine
49-csves/5.csv,2,TCP,,,238.445,238.445,238.445,476.89,238.445,238.445,41,491,0,357,14639,2,2,3333,56490,,3333,56490,,19.25,20.5,21.75,4154.75,7319.5,10484.25,mine
50-csves/0.csv,2,TCP,,,583.85825,583.8585,583.8587500000001,1167.717,583.859,583.858,92,461,0,366,33690,2,2,3333,56490,,3333,56490,,44.0,46.0,48.0,9399.5,16845.0,24290.5,mine
50-csves/1.csv,2,TCP,,,270.61424999999997,270.6145,270.61475,541.229,270.615,270.614,31,389,0,425,13193,2,2,3333,56490,,3333,56490,,15.25,15.5,15.75,3511.25,6596.5,9681.75,mine
50-csves/3.csv,4,TCP,,,2.257,12.9135,24.671000000000003,56.058,27.974,2.257,9,991,0,435,3920,2,2,3333,56490,,3333,56490,,2.0,2.0,2.25,40.0,679.5,1619.5,mine
50-csves/4.csv,2,TCP,,,532.94075,534.9635000000001,536.98625,1069.9270000000001,539.009,530.918,89,485,0,367,32731,2,2,3333,56490,,3333,56490,,43.75,44.5,45.25,8748.75,16365.5,23982.25,mine
50-csves/5.csv,2,TCP,,,296.154,296.154,296.154,592.308,296.154,296.154,45,429,0,353,15908,2,2,3333,56490,,3333,56490,,21.75,22.5,23.25,4376.0,7954.0,11532.0,mine
51-csves/0.csv,2,TCP,,,281.26375,281.2645,281.26525,562.529,281.266,281.263,54,557,0,362,19601,2,2,3333,56490,,3333,56490,,26.0,27.0,28.0,5402.25,9800.5,14198.75,mine
51-csves/1.csv,2,TCP,,,295.18725,295.1875,295.18775,590.375,295.188,295.187,55,488,0,328,18045,2,2,3333,56490,,3333,56490,,26.75,27.5,28.25,4960.25,9022.5,13084.75,mine
51-csves/2.csv,8,TCP,,,7.692499999999999,45.7365,93.5205,443.812,129.204,1.229,39,415,0,367,14339,2,2,3333,56490,,3333,56490,,2.0,4.0,6.75,100.0,1094.0,2657.5,mine
51-csves/3.csv,2,TCP,,,280.347,280.347,280.347,560.694,280.347,280.347,45,414,0,322,14515,2,2,3333,56490,,3333,56490,,22.25,22.5,22.75,3911.75,7257.5,10603.25,mine
51-csves/5.csv,2,TCP,,,562.9312500000001,562.9315,562.93175,1125.863,562.932,562.931,104,458,0,310,32270,2,2,3333,56490,,3333,56490,,50.5,52.0,53.5,9041.5,16135.0,23228.5,mine
52-csves/1.csv,2,TCP,,,578.096,578.096,578.096,1156.192,578.096,578.096,56,338,0,437,24481,2,2,3333,56490,,3333,56490,,28.0,28.0,28.0,6400.25,12240.5,18080.75,mine
52-csves/2.csv,2,TCP,,,572.024,572.024,572.024,1144.048,572.024,572.024,78,452,0,414,32344,2,2,3333,56490,,3333,56490,,38.0,39.0,40.0,8708.0,16172.0,23636.0,mine
52-csves/3.csv,2,TCP,,,285.009,285.009,285.009,570.018,285.009,285.009,53,421,0,283,15029,2,2,3333,56490,,3333,56490,,25.75,26.5,27.25,4196.25,7514.5,10832.75,mine
52-csves/5.csv,2,TCP,,,288.587,288.587,288.587,577.174,288.587,288.587,59,441,0,269,15920,2,2,3333,56490,,3333,56490,,28.75,29.5,30.25,4449.0,7960.0,11471.0,mine
53-csves/1.csv,2,TCP,,,279.56725,279.5675,279.56775,559.135,279.568,279.567,39,316,0,284,11079,2,2,3333,56490,,3333,56490,,18.75,19.5,20.25,3138.75,5539.5,7940.25,mine
53-csves/2.csv,2,TCP,,,282.22525,282.2255,282.22575,564.451,282.226,282.225,44,434,0,348,15314,2,2,3333,56490,,3333,56490,,21.5,22.0,22.5,4164.5,7657.0,11149.5,mine
53-csves/3.csv,2,TCP,,,282.16724999999997,282.1675,282.16775,564.335,282.168,282.167,37,405,0,386,14314,2,2,3333,56490,,3333,56490,,18.25,18.5,18.75,3821.5,7157.0,10492.5,mine
53-csves/4.csv,2,TCP,,,253.757,253.757,253.757,507.514,253.757,253.757,52,510,0,311,16190,2,2,3333,56490,,3333,56490,,25.5,26.0,26.5,4423.5,8095.0,11766.5,mine
53-csves/5.csv,2,TCP,,,532.175,532.175,532.175,1064.35,532.175,532.175,90,426,0,315,28365,2,2,3333,56490,,3333,56490,,44.0,45.0,46.0,7773.25,14182.5,20591.75,mine
54-csves/0.csv,2,TCP,,,287.04625,287.04650000000004,287.04675000000003,574.0930000000001,287.047,287.046,43,424,0,354,15230,2,2,3333,56490,,3333,56490,,20.75,21.5,22.25,4196.5,7615.0,11033.5,mine
54-csves/1.csv,2,TCP,,,460.72950000000003,471.67600000000004,482.62250000000006,943.3520000000001,493.569,449.783,66,311,0,291,19223,2,2,3333,56490,,3333,56490,,31.5,33.0,34.5,5430.75,9611.5,13792.25,mine
54-csves/2.csv,2,TCP,,,80.37025,86.1625,91.95474999999999,172.325,97.747,74.578,20,501,0,306,6132,2,2,3333,56490,,3333,56490,,10.0,10.0,10.0,1692.0,3066.0,4440.0,mine
54-csves/3.csv,2,TCP,,,253.265,253.265,253.265,506.53,253.265,253.265,37,400,0,342,12681,2,2,3333,56490,,3333,56490,,18.25,18.5,18.75,3413.25,6340.5,9267.75,mine
