Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
306-csves/0.csv,154,UDP,TCP,,0.0,0.0,0.84575,4484.297,184.776,0.0,5243,164398,23,866,4541870,59,57,123,53,443,123,53,443,1.0,1.0,5.0,48.0,52.0,577.0,not_mine
306-csves/1.csv,90,TCP,UDP,,144.16375,240.24,246.82625,16811.27,287.674,0.0,6325,119762,21,705,4464808,39,38,443,123,80,443,123,80,4.25,20.0,33.75,192.0,1989.0,6755.75,not_mine
307-csves/0.csv,623,TCP,UDP,,1.002,24.275,50.156,23232.157,240.018,0.0,59461,1498640,199,940,55909797,207,205,443,123,80,443,123,80,2.0,10.0,18.0,64.0,1795.0,5677.5,not_mine
307-csves/1.csv,306,UDP,TCP,,0.0,0.0,0.0,1709.573,132.001,0.0,415,1947,2,100,41879,148,147,53,123,443,53,123,443,1.0,1.0,1.0,38.0,56.0,111.5,not_mine
308-csves/0.csv,66,TCP,UDP,,59.15875,66.0,75.77250000000001,4729.335000000001,149.507,0.085,269,954,1,69,18570,28,26,123,443,80,123,443,80,2.0,3.5,5.0,96.0,98.0,216.0,not_mine
308-csves/1.csv,148,TCP,UDP,,0.0,0.0,11.621500000000001,2454.7439999999997,92.534,0.0,5777,285898,41,858,4960875,38,36,123,443,80,123,443,80,1.0,1.0,2.25,32.0,48.0,120.5,not_mine
309-csves/0.csv,69,UDP,TCP,,0.0,0.0,5.375,518.434,65.594,0.0,5117,556449,77,896,4589037,28,30,123,443,53,123,443,53,1.0,1.0,9.0,48.0,53.0,1664.0,not_mine
309-csves/1.csv,230,TCP,UDP,,46.90275,68.0,92.13674999999999,15722.901000000002,161.923,0.0,1173,4568,3,144,169862,57,53,443,123,80,443,123,80,2.0,3.0,4.0,60.0,96.0,160.0,not_mine
310-csves/0.csv,56,UDP,TCP,,0.0,0.0,6.62925,697.073,91.853,0.0,5076,362167,50,902,4579116,21,20,123,443,53,123,443,53,1.0,1.0,7.25,48.0,48.5,945.25,not_mine
310-csves/1.csv,49,UDP,TCP,,65.988,119.998,134.0,4687.626000000001,195.002,0.0,198,861,1,106,21013,21,17,123,80,443,123,80,1900,3.0,4.0,5.0,116.0,144.0,192.0,not_mine
311-csves/0.csv,1359,TCP,UDP,,0.0,0.14,34.683,30995.481,149.587,0.0,16328,254381,54,578,9451736,272,267,443,123,80,443,123,80,1.0,3.0,8.0,32.0,100.0,1622.0,not_mine
311-csves/1.csv,218,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,218,3261,5,78,17174,110,110,53,41011,54603,53,41011,54603,1.0,1.0,1.0,37.0,50.0,104.0,not_mine
312-csves/0.csv,175,UDP,TCP,ICMP6,0.0,0.0,2.201,1842.499,120.006,0.0,5258,123408,17,873,4592944,30,27,123,80,443,123,80,443,1.0,1.0,2.0,32.0,48.0,96.0,not_mine
313-csves/0.csv,502,TCP,UDP,,0.0,0.0,0.971,3643.129,90.117,0.0,8233,218199,37,726,5980563,125,122,443,123,53,443,123,53,1.0,1.0,6.75,32.0,48.0,696.0,not_mine
313-csves/1.csv,49,TCP,UDP,,13.232,14.813,60.001,1735.188,103.524,0.0,156,1017,1,88,13860,20,19,123,443,32795,123,443,1900,2.0,2.0,4.0,64.0,96.0,184.0,not_mine
314-csves/0.csv,323,TCP,UDP,,0.0,0.0,45.055499999999995,8826.86,216.526,0.0,5778,168682,26,803,4644643,75,73,443,123,80,443,123,80,1.0,1.0,3.0,32.0,48.0,96.0,not_mine
314-csves/1.csv,103,TCP,UDP,,0.0,13.659,58.923500000000004,3243.606,185.408,0.0,356,1494,1,97,34710,47,45,443,123,80,443,123,1900,1.5,3.0,4.0,48.0,96.0,184.0,not_mine
315-csves/0.csv,210,TCP,UDP,,92.1585,104.66300000000001,135.673,21573.319,164.37,0.0,910,2029,5,47,43301,100,100,443,123,80,443,123,80,3.25,4.0,5.0,96.0,128.0,192.0,not_mine
315-csves/1.csv,848,TCP,UDP,,0.0,0.0,20.32675,10593.232,67.584,0.0,10594,357690,79,565,5991401,288,286,443,53,123,443,53,123,1.0,1.0,11.0,32.0,64.0,2320.5,not_mine
316-csves/0.csv,420,TCP,UDP,,0.0,0.0,60.06375,10918.392,141.63,0.0,10084,402667,69,727,7336242,157,155,443,53,123,443,53,123,1.0,1.0,13.0,37.0,96.0,2165.25,not_mine
316-csves/1.csv,136,TCP,UDP,,58.26675,59.6655,90.113,9157.433,140.15,0.0,646,2736,4,78,50735,63,61,443,123,80,443,123,80,3.0,4.0,5.0,96.0,128.0,216.0,not_mine
317-csves/0.csv,71,TCP,UDP,,168.707,194.957,228.3675,12635.994,263.0,0.0,5495,123887,18,839,4611369,32,28,123,443,80,123,443,80,4.5,7.0,8.5,192.0,256.0,664.0,not_mine
317-csves/1.csv,18,TCP,UDP,,0.0,0.001,0.09075,93.88499999999999,46.437,0.0,41,349,0,50,2054,12,11,443,53,35312,443,53,35312,1.0,2.5,3.0,53.5,87.5,96.0,not_mine
318-csves/0.csv,15,UDP,TCP,,0.0,0.0,0.0,0.196,0.196,0.0,16,142,0,53,853,10,10,53,35319,40542,53,35319,40542,1.0,1.0,1.0,38.0,53.0,62.5,not_mine
318-csves/1.csv,257,TCP,UDP,,0.0,13.127,55.111,7653.307999999999,136.098,0.0,6205,129316,20,779,4838265,66,61,443,123,80,443,123,80,1.0,3.0,4.0,48.0,96.0,216.0,not_mine
319-csves/0.csv,1073,TCP,UDP,,0.389,15.325,167.8,84056.30399999999,297.649,0.0,47879,940666,159,735,35227967,518,514,443,53,123,443,53,123,6.0,12.0,20.0,383.0,2090.0,5877.0,not_mine
319-csves/1.csv,350,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,350,8135,13,75,26403,176,176,53,45747,38401,53,45747,38401,1.0,1.0,1.0,37.0,50.0,97.75,not_mine
320-csves/0.csv,228,TCP,UDP,,0.0,0.0,0.6935,1854.7019999999998,75.572,0.0,5312,167643,24,863,4585606,49,46,80,443,123,80,443,123,1.0,1.0,2.0,32.0,32.0,64.0,not_mine
320-csves/1.csv,63,TCP,UDP,,13.2645,45.202,59.058,2761.6730000000002,104.458,0.0,185,873,1,69,12865,31,30,80,443,123,80,443,123,2.0,2.0,4.0,48.0,64.0,128.0,not_mine
321-csves/0.csv,67,TCP,UDP,,45.218,58.704,59.5355,3302.833,103.457,0.0,273,1224,2,67,18375,34,32,443,123,80,443,123,80,2.0,4.0,5.0,64.0,128.0,216.0,not_mine
321-csves/1.csv,262,TCP,UDP,,0.0,0.0,2.96875,3042.795,91.109,0.0,6429,193788,28,839,5395947,61,61,443,123,53,443,123,53,1.0,1.0,5.0,32.0,48.0,416.5,not_mine
322-csves/0.csv,173,UDP,TCP,,0.0,0.0,1.065,1950.1960000000001,141.623,0.0,1227,20874,7,349,428370,84,82,53,443,123,53,443,123,1.0,1.0,10.0,48.0,113.0,982.0,not_mine
322-csves/1.csv,69,TCP,UDP,,137.53,183.514,214.402,11283.36,260.762,0.0,16499,419390,55,939,15506899,37,35,443,80,123,443,80,123,5.0,22.0,29.0,255.0,2414.0,10816.0,not_mine
323-csves/0.csv,344,UDP,TCP,,0.0,0.0,10.41825,2873.8520000000003,109.426,0.0,2540,50496,16,392,997614,171,170,53,443,123,53,443,123,1.0,1.0,10.0,45.75,113.0,1803.25,not_mine
323-csves/1.csv,189,TCP,UDP,,115.885,240.116,271.784,35126.932,295.21,0.0,10090,174031,33,644,6501873,98,95,443,123,80,443,123,80,13.0,21.0,30.0,1848.0,4319.0,8637.0,not_mine
324-csves/0.csv,134,TCP,UDP,,0.0,3.003,59.604,5231.106999999999,148.155,0.0,570,5114,1,333,190114,39,37,443,123,80,443,123,80,1.0,2.0,4.0,32.0,60.0,160.0,not_mine
324-csves/1.csv,93,TCP,UDP,,37.782,45.828,46.596,3547.6480000000006,103.766,0.0,4886,329250,44,935,4568558,49,47,443,53,123,443,53,80,2.0,2.0,4.0,64.0,64.0,128.0,not_mine
325-csves/0.csv,8,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,8,4116,9,55,441,5,5,53,58511,33978,53,58511,33978,1.0,1.0,1.0,38.5,50.0,60.5,not_mine
325-csves/1.csv,61,TCP,UDP,,0.0,47.035,194.806,5695.105,271.166,0.0,5136,131092,18,893,4586804,27,23,443,123,80,123,443,80,1.0,4.0,8.0,64.0,192.0,696.0,not_mine
326-csves/0.csv,164,UDP,TCP,,0.0,0.111,37.83075,6219.165,290.904,0.0,6537,152967,22,860,5625054,77,71,53,443,123,53,443,123,1.0,2.0,6.0,48.0,104.5,321.0,not_mine
326-csves/1.csv,1,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,49,1,1,53,,,47245,,,1.0,1.0,1.0,49.0,49.0,49.0,not_mine
327-csves/0.csv,146,TCP,UDP,ICMP6,0.0,3.003,91.08449999999999,7186.833,272.397,0.0,25733,757374,86,1092,28115831,58,53,443,123,80,443,123,80,1.0,6.0,20.0,77.5,664.0,3512.75,not_mine
327-csves/1.csv,24,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,24,2673,4,81,1948,13,13,53,42032,53899,53,42032,53899,1.0,1.0,1.0,33.0,43.0,101.5,not_mine
328-csves/0.csv,221,TCP,UDP,,0.0,0.273,45.978,5253.116000000001,93.785,0.0,7263,194201,31,775,5630542,70,64,443,123,53,443,123,53,1.0,2.0,10.0,48.0,107.0,1696.0,not_mine
328-csves/1.csv,26,TCP,UDP,,0.0,0.0475,45.0565,574.244,74.583,0.0,86,662,0,134,11530,14,12,123,443,32795,123,443,1900,1.0,2.5,4.0,48.0,64.0,180.25,not_mine
329-csves/0.csv,78,TCP,UDP,,0.8382499999999999,45.189499999999995,90.10875000000001,3591.1949999999997,104.62,0.0,265,1297,2,73,19560,36,36,443,123,80,443,123,80,2.0,3.0,4.0,60.0,96.0,152.0,not_mine
329-csves/1.csv,183,TCP,UDP,,0.0,0.0,45.5895,4519.971,120.006,0.0,6127,232186,34,836,5122671,53,52,443,123,80,443,123,80,1.0,1.0,3.0,32.0,60.0,98.0,not_mine
330-csves/0.csv,258,TCP,UDP,,0.0,0.0,12.65175,3596.5649999999996,100.016,0.0,10775,463691,71,811,8743016,75,75,443,123,80,443,123,80,1.0,1.0,11.0,32.0,61.0,2426.0,not_mine
330-csves/1.csv,73,TCP,UDP,,0.0,12.981,90.087,2831.37,138.954,0.0,264,2139,1,148,39167,29,31,443,123,80,123,443,80,1.0,2.0,4.0,48.0,60.0,184.0,not_mine
331-csves/0.csv,142,TCP,UDP,,39.21,43.9645,103.8235,8809.823,180.026,0.0,652,1536,3,58,38381,67,63,443,123,80,443,123,80,3.0,5.0,6.0,97.0,160.0,232.75,not_mine
331-csves/1.csv,300,TCP,UDP,ICMP6,0.0,0.0,0.35025,1204.7710000000002,53.281,0.0,5481,259714,38,837,4590096,98,97,443,123,80,443,123,80,1.0,1.0,2.0,32.0,32.0,64.0,not_mine
332-csves/0.csv,621,TCP,UDP,,12.794,46.848,135.166,48500.380000000005,298.84,0.0,15534,204986,51,493,7662804,222,219,443,123,53,443,123,53,2.0,6.0,15.0,80.0,248.0,3257.0,not_mine
332-csves/1.csv,255,UDP,TCP,ICMP6,0.0,0.0,0.371,438.60699999999997,15.513,0.0,1005,28978,11,302,303900,127,129,53,443,0,53,443,34048,1.0,1.0,3.0,38.0,77.0,298.0,not_mine
333-csves/0.csv,32,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,32,276,0,59,1894,17,17,53,51810,33678,53,51810,33678,1.0,1.0,1.0,37.75,46.5,65.0,not_mine
333-csves/1.csv,126,TCP,UDP,,0.0,40.509,194.90400000000002,11828.372000000003,270.465,0.0,6402,132877,21,775,4964022,52,48,443,123,80,443,123,80,1.0,8.0,18.75,48.0,678.5,3452.75,not_mine
334-csves/0.csv,162,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,162,6821,10,78,12718,82,82,53,51393,58222,53,51393,58222,1.0,1.0,1.0,36.0,48.0,109.75,not_mine
334-csves/1.csv,410,TCP,UDP,,0.441,60.748999999999995,227.35125,42369.815,287.012,0.0,16183,304408,55,691,11188244,182,177,443,123,53,443,123,53,6.0,12.0,22.0,256.0,1944.5,5027.75,not_mine
335-csves/0.csv,185,TCP,UDP,,0.0,0.665,45.064,5415.784,212.119,0.0,7934,229327,34,821,6518497,70,66,443,53,123,443,53,123,1.0,2.0,12.0,48.0,100.0,1760.0,not_mine
335-csves/1.csv,37,TCP,UDP,,0.0,0.001,45.056,723.6250000000001,104.579,0.0,99,401,0,83,8239,18,16,123,443,80,123,443,80,1.0,2.0,4.0,48.0,64.0,159.0,not_mine
336-csves/0.csv,125,TCP,UDP,,0.0,0.0,3.003,1151.146,60.003,0.0,5235,206619,29,876,4588200,30,27,443,123,80,443,123,80,1.0,1.0,2.0,32.0,48.0,64.0,not_mine
336-csves/1.csv,47,TCP,UDP,,0.0,13.741,57.995999999999995,1420.5680000000002,104.012,0.0,140,905,1,94,13284,22,20,123,443,80,123,443,80,1.0,3.0,4.0,48.0,96.0,184.0,not_mine
337-csves/0.csv,127,TCP,UDP,,14.058499999999999,45.104,90.112,6486.917,104.191,0.0,373,1583,3,56,21035,61,59,443,80,123,443,80,123,2.0,3.0,4.0,64.0,96.0,128.0,not_mine
337-csves/1.csv,616,TCP,UDP,,0.0,0.0,45.054,8651.845000000001,69.645,0.0,7629,219567,40,683,5213709,171,170,443,80,53,443,80,53,1.0,1.0,4.0,32.0,60.5,324.0,not_mine
338-csves/0.csv,120,TCP,UDP,,96.547,135.1705,149.1825,14919.446,243.582,0.0,970,3221,3,114,110961,55,53,443,123,80,443,123,80,4.0,4.0,7.0,96.0,144.0,280.0,not_mine
338-csves/1.csv,178,TCP,UDP,,0.0,10.9405,46.343500000000006,4384.509,93.115,0.0,8455,442883,72,768,6498701,77,84,443,53,123,443,53,123,1.0,2.0,16.0,51.5,98.5,3362.25,not_mine
339-csves/0.csv,83,TCP,UDP,,0.0,88.84,150.828,7104.321,240.009,0.0,484,1076,1,81,39638,39,32,123,443,80,443,123,80,1.0,6.0,8.0,48.0,192.0,315.5,not_mine
339-csves/1.csv,65,TCP,UDP,,0.0,0.0,4.576,321.711,46.503,0.0,5030,509673,70,908,4569736,30,33,443,123,80,443,123,80,1.0,1.0,3.0,32.0,48.0,96.0,not_mine
340-csves/0.csv,71,UDP,TCP,,0.0,0.0,0.0,130.662,32.853,0.0,158,8043,2,356,56390,38,38,53,443,123,53,443,123,1.0,1.0,1.0,40.5,52.0,99.5,not_mine
340-csves/1.csv,260,TCP,UDP,,12.3,46.844,132.00225,18925.78,194.912,0.0,8437,179922,28,793,6690603,69,65,443,123,80,443,123,80,2.0,5.0,9.0,64.0,160.0,1430.5,not_mine
341-csves/0.csv,172,TCP,UDP,ICMP6,0.0,0.009500000000000001,45.05925,3838.7110000000002,160.001,0.0,5357,124906,18,858,4600829,37,32,443,123,80,443,123,80,1.0,2.0,3.25,32.0,60.0,134.0,not_mine
341-csves/1.csv,2,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,2,19294,58,41,82,2,2,50146,53,,50146,53,,1.0,1.0,1.0,37.0,41.0,45.0,not_mine
342-csves/0.csv,121,TCP,UDP,,0.002,14.675,45.099,3521.5149999999994,280.05,0.0,309,422,1,49,15274,61,60,443,123,33914,443,123,33914,2.0,2.0,3.0,40.0,64.0,96.0,not_mine
342-csves/1.csv,689,TCP,UDP,,0.0,0.0,29.66,14611.75,180.368,0.0,10672,246005,45,680,7263064,185,179,443,53,80,443,53,80,1.0,1.0,7.0,32.0,52.0,713.0,not_mine
343-csves/0.csv,149,TCP,UDP,,0.0,0.0,45.046,2086.3699999999994,90.112,0.0,5057,187000,25,906,4584220,40,37,443,80,123,443,80,123,1.0,1.0,2.0,32.0,48.0,64.0,not_mine
343-csves/1.csv,55,TCP,UDP,,57.902,58.94,90.107,3494.054,104.448,0.0,229,1090,1,70,16076,31,30,443,80,123,443,80,1900,3.0,4.0,5.0,96.0,128.0,216.0,not_mine
344-csves/0.csv,120,TCP,UDP,,0.0,0.0,45.056,2343.3540000000003,196.491,0.0,5188,177184,25,884,4587826,32,29,443,123,80,443,123,80,1.0,1.0,3.0,32.0,54.0,96.0,not_mine
344-csves/1.csv,36,TCP,UDP,,12.781,13.591000000000001,14.53375,653.334,60.004,0.0,118,1278,1,104,12279,21,20,443,80,5353,443,80,5353,2.0,3.0,4.0,64.0,96.0,184.0,not_mine
345-csves/0.csv,112,TCP,UDP,,0.0,81.207,108.648,7322.593,140.009,0.0,386,1284,2,66,25483,54,56,443,123,80,443,123,80,1.0,4.0,4.25,48.0,128.0,160.0,not_mine
345-csves/1.csv,444,TCP,UDP,,0.0,0.0,44.878,5925.392000000001,61.061,0.0,9396,458374,74,771,7249477,152,145,443,53,80,443,53,80,1.0,1.0,11.25,32.0,63.0,1733.25,not_mine
346-csves/0.csv,443,TCP,UDP,,0.0,0.0,104.0705,22038.457,175.291,0.0,1354,2306,6,45,61366,124,120,443,123,80,443,123,80,1.0,1.0,5.0,32.0,48.0,160.0,not_mine
346-csves/1.csv,691,TCP,UDP,,0.0,1.131,45.3855,12402.244999999999,82.609,0.0,12116,685719,139,615,7452319,319,318,443,53,48025,443,53,80,1.0,8.0,15.0,43.5,924.0,4500.5,not_mine
347-csves/0.csv,234,TCP,UDP,,1.3115,45.0675,120.77525,15528.062000000002,210.346,0.0,5787,126208,19,798,4619299,72,66,443,123,80,443,123,80,2.0,4.0,5.0,64.0,124.0,192.0,not_mine
347-csves/1.csv,7,UDP,TCP,,0.0,0.0,0.0,0.001,0.001,0.0,8,71,0,49,393,5,5,53,443,45545,53,45545,58362,1.0,1.0,1.0,38.0,53.0,66.0,not_mine
348-csves/0.csv,252,TCP,UDP,,0.00075,45.056,59.54975,9725.266,120.005,0.0,10849,248890,36,840,9122880,61,57,443,123,80,443,123,80,2.0,3.0,6.25,54.5,87.0,693.75,not_mine
348-csves/1.csv,22,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,22,2090,3,74,1630,12,12,53,51033,43334,53,51033,43334,1.0,1.0,1.0,38.75,65.5,86.75,not_mine
349-csves/0.csv,93,UDP,TCP,,0.0,0.234,3.013,1061.234,60.004,0.0,5212,206208,29,880,4590750,41,28,443,53,123,5355,443,1900,1.0,2.0,3.0,37.0,48.0,255.0,not_mine
349-csves/1.csv,23,TCP,UDP,,59.071,75.775,127.586,1893.1730000000005,149.797,3.004,116,748,0,127,14754,15,13,443,80,32795,443,80,1900,3.0,4.0,5.0,96.0,128.0,216.0,not_mine
350-csves/0.csv,69,TCP,UDP,,0.0,0.0,0.752,255.15599999999998,46.844,0.0,5142,278197,39,891,4583485,25,23,123,80,443,123,80,443,1.0,1.0,5.0,32.0,48.0,696.0,not_mine
350-csves/1.csv,19,TCP,UDP,,75.771,103.178,135.16649999999998,1827.678,148.785,3.005,105,758,0,147,15459,13,11,443,80,32795,443,80,1900,3.0,4.0,6.0,96.0,128.0,248.0,not_mine
351-csves/0.csv,177,TCP,UDP,,0.0,0.626,11.658,1777.795,60.002,0.0,6490,324765,50,804,5222427,68,65,443,53,80,443,53,80,1.0,2.0,14.0,40.0,130.0,2879.0,not_mine
351-csves/1.csv,55,TCP,UDP,,1.6235,73.721,74.62899999999999,3381.348,148.446,0.0,243,832,1,72,17497,28,26,443,123,80,443,123,80,3.0,5.0,6.0,84.0,128.0,190.0,not_mine
352-csves/0.csv,93,TCP,UDP,,0.0,0.486,58.285,2793.719,149.748,0.0,890,19199,4,558,497126,36,32,443,80,123,443,80,1900,1.0,2.0,4.0,32.0,64.0,216.0,not_mine
352-csves/1.csv,53,TCP,UDP,,0.021,7.618,45.055,855.6560000000001,60.003,0.0,5061,400551,55,904,4575754,31,30,443,53,80,443,53,80,2.0,3.0,8.0,64.0,96.0,1542.0,not_mine
353-csves/0.csv,94,TCP,UDP,,0.0,0.1585,27.54875,1224.093,60.374,0.0,6535,679799,100,846,5533230,48,48,443,53,123,443,53,123,1.0,3.0,17.0,44.0,119.5,3354.5,not_mine
353-csves/1.csv,269,UDP,TCP,,0.0,0.462,1.472,4746.062,137.268,0.0,1270,6950,4,199,252924,93,34,443,80,5353,5355,443,80,1.0,2.0,3.0,32.0,44.0,96.0,not_mine
354-csves/0.csv,8,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,8,4312,9,55,441,5,5,53,51681,56786,53,51681,56786,1.0,1.0,1.0,38.5,50.0,60.5,not_mine
354-csves/1.csv,297,TCP,UDP,,0.0,0.0,14.017,4016.554,102.941,0.0,5728,128314,19,815,4668988,64,46,443,80,123,443,5355,80,1.0,1.0,3.0,32.0,44.0,96.0,not_mine
355-csves/0.csv,45,TCP,UDP,,73.728,103.724,135.167,3988.739,149.88,0.0,221,912,1,89,19671,26,24,443,80,5353,443,80,5353,3.0,4.0,6.0,96.0,150.0,248.0,not_mine
355-csves/1.csv,165,UDP,TCP,ICMP6,0.0,0.436,7.84,2468.431,93.182,0.0,5386,224095,31,890,4796627,78,52,443,53,80,5355,443,53,1.0,2.0,3.0,44.0,60.0,127.0,not_mine
356-csves/0.csv,472,TCP,UDP,,0.0,0.0,23.98425,8299.967,113.427,0.0,17108,645616,96,837,14331560,158,155,443,53,123,443,53,123,1.0,1.0,13.0,32.0,69.0,2331.0,not_mine
356-csves/1.csv,103,TCP,UDP,,45.2025,58.833,90.112,6034.63,120.003,0.0,406,2816,3,105,42754,58,52,443,80,5353,443,1900,80,3.0,3.0,5.0,96.0,128.0,216.0,not_mine
357-csves/0.csv,234,TCP,UDP,ICMP6,0.0,0.006,9.726,2343.248,91.847,0.0,5540,260035,39,830,4601269,76,59,443,5353,80,443,5355,5353,1.0,2.0,2.0,32.0,44.0,64.0,not_mine
357-csves/1.csv,85,TCP,UDP,,0.459,58.93,90.112,4525.4209999999985,149.823,0.0,337,1061,2,61,20860,45,38,443,123,80,443,5355,123,3.0,3.0,5.0,84.0,96.0,205.0,not_mine
358-csves/0.csv,193,TCP,UDP,,0.043,30.148,72.485,7577.385,150.249,0.0,6949,138609,23,740,5146609,52,50,443,80,32795,443,80,1900,2.0,4.0,10.0,64.0,160.0,3324.0,not_mine
358-csves/1.csv,57,TCP,UDP,,0.0,1.024,18.102,631.461,45.243,0.0,2234,178054,30,719,1607632,31,32,443,53,5353,443,53,5355,1.0,3.0,10.0,55.0,156.0,2227.0,not_mine
359-csves/0.csv,64,TCP,UDP,,0.0,0.001,6.59025,633.5120000000001,45.839,0.0,5079,438858,60,901,4576198,36,36,443,80,53,443,80,53,1.0,2.0,7.25,32.0,54.0,696.0,not_mine
359-csves/1.csv,65,TCP,UDP,,3.004,147.985,149.839,6727.745000000001,194.824,0.0,367,1092,1,79,29012,34,32,443,80,5353,443,80,1900,4.0,5.0,7.0,128.0,192.0,280.0,not_mine
360-csves/0.csv,508,TCP,UDP,,0.0,0.0,25.827,7352.683,120.093,0.0,8867,178255,29,746,6620219,104,92,443,80,123,443,5355,80,1.0,1.0,4.0,32.0,44.0,184.0,not_mine
360-csves/1.csv,23,UDP,,,0.0,0.0,0.0,0.0,0.0,0.0,23,221,0,56,1299,12,13,53,54940,57560,53,54940,57560,1.0,1.0,1.0,38.0,48.0,68.5,not_mine
361-csves/0.csv,131,TCP,UDP,,0.006500000000000001,3.004,90.113,5189.812,225.28,0.0,4966,128056,17,923,4588011,54,31,443,80,123,443,1900,80,2.0,3.0,3.5,60.0,96.0,375.0,not_mine
362-csves/0.csv,352,TCP,UDP,,0.0,0.089,45.661500000000004,7044.762000000001,180.616,0.0,8035,182504,31,723,5809560,159,163,443,53,80,443,53,80,1.0,4.0,13.0,45.0,313.5,3475.25,not_mine
362-csves/1.csv,121,TCP,UDP,,137.723,180.221,226.944,20891.430999999997,274.319,0.276,1184,6188,4,191,226966,64,62,443,80,54172,443,80,1900,5.0,6.0,9.0,160.0,192.0,351.0,not_mine
363-csves/0.csv,44,TCP,UDP,,44.02925,90.09450000000001,137.31925,3870.2929999999997,155.691,0.0,212,716,1,67,14310,25,24,443,80,123,443,80,123,3.0,4.0,4.0,80.0,96.0,179.25,not_mine
363-csves/1.csv,143,TCP,UDP,ICMP,0.0,0.0,8.026,1201.2060000000001,81.205,0.0,5540,281942,41,856,4743008,54,53,443,80,53,443,80,53,1.0,1.0,6.5,32.0,47.0,407.5,not_mine
364-csves/0.csv,44,TCP,UDP,,0.0,4.5005,45.05525,733.2309999999999,48.544,0.0,5055,428354,59,904,4569796,22,21,443,80,123,443,80,53,1.0,2.0,9.25,48.0,96.0,2136.5,not_mine
364-csves/1.csv,20,TCP,UDP,,75.77350000000001,103.6775,135.16275000000002,2093.867,180.005,3.004,117,699,0,137,16128,13,12,443,80,32795,443,80,1900,3.0,4.0,6.0,96.0,144.0,248.0,not_mine
365-csves/0.csv,30,TCP,UDP,,75.7805,103.98949999999999,135.15575,3082.877,148.993,3.005,160,821,0,104,16764,18,17,443,80,49460,443,80,1900,4.0,4.0,6.0,104.0,142.0,245.25,not_mine
365-csves/1.csv,52,TCP,UDP,,0.8105,45.055499999999995,46.567499999999995,1585.264,67.104,0.0,5107,238667,33,895,4574268,29,28,443,80,53,443,80,53,2.0,2.0,6.5,64.0,70.5,438.25,not_mine
366-csves/0.csv,162,TCP,UDP,,0.0,0.6555,45.045,2515.5570000000002,75.119,0.0,5297,123045,17,866,4591479,37,32,443,80,5353,443,80,1900,1.0,2.0,3.0,32.0,64.0,127.75,not_mine
367-csves/0.csv,24,TCP,UDP,,19.685750000000002,75.772,135.16725,1919.714,180.005,0.0,128,903,0,159,20371,14,15,443,80,123,443,80,1900,3.0,4.0,5.25,93.0,128.0,256.0,not_mine
367-csves/1.csv,246,UDP,TCP,ICMP,0.0,0.0,0.04575,1465.0729999999999,91.338,0.0,24395,709453,97,913,22288997,97,96,53,80,0,53,80,778,1.0,1.0,2.0,33.25,52.0,202.5,not_mine
368-csves/0.csv,208,TCP,UDP,,0.0,0.041,45.056,4219.31,91.324,0.0,6128,272809,39,866,5309889,72,72,443,53,80,443,53,80,1.0,2.0,4.0,32.0,64.0,128.0,not_mine
368-csves/1.csv,77,TCP,UDP,,45.36,58.955,90.111,4702.485000000001,120.849,0.0,314,1202,2,62,19740,41,41,443,80,5353,443,80,1900,2.0,4.0,5.0,64.0,128.0,216.0,not_mine
369-csves/0.csv,237,TCP,UDP,,0.0,0.0,23.354,3076.648,103.603,0.0,7110,369378,58,794,5648912,83,81,443,53,80,443,53,80,1.0,1.0,12.0,32.0,64.0,2148.0,not_mine
369-csves/1.csv,76,TCP,UDP,,103.05125000000001,104.6515,135.19525,8102.731,167.28,0.0,403,1271,2,66,26964,42,39,443,80,65093,443,80,1900,4.0,4.0,6.0,96.0,144.0,248.0,not_mine
370-csves/0.csv,417,TCP,UDP,,10.419,90.185,148.869,38345.951,292.922,0.0,5682,45345,19,297,1692130,174,166,443,53,123,443,53,123,3.0,7.0,16.0,96.0,280.0,2940.0,not_mine
370-csves/1.csv,539,TCP,UDP,,0.0,0.247,24.8775,8116.688999999999,81.04,0.0,9776,390192,78,625,6110121,263,272,443,53,123,443,53,123,1.0,5.0,15.0,47.0,411.0,4154.0,not_mine
371-csves/0.csv,39,TCP,UDP,,148.9765,180.203,246.63400000000001,6608.316999999999,283.152,0.531,7295,176698,24,905,6604229,24,20,443,80,44330,443,80,1900,5.5,8.0,55.5,208.0,696.0,12318.5,not_mine
