filename,probability
Video1BA_61.png,99.55360889434814
Video3AB_12.png,100.0
Video1BA_168.png,100.0
Video2BA_23.png,100.0
Video2AB_89.png,100.0
Video2AB_73.png,100.0
Video2AB_83.png,100.0
Video2BA_152.png,100.0
Video3BA_69.png,99.9951720237732
Video1AB_19.png,99.81923699378967
Video2AB_171.png,100.0
Video2AB_195.png,99.72035884857178
Video1BA_197.png,99.99321699142456
Video2AB_205.png,99.99103546142578
Video1BA_52.png,100.0
Video1BA_1.png,100.0
Video2BA_47.png,100.0
Video1BA_26.png,100.0
Video1AB_251.png,100.0
Video2AB_100.png,100.0
Video2BA_10.png,100.0
Video1BA_148.png,100.0
Video2AB_142.png,98.9683747291565
Video1AB_282.png,100.0
Video1AB_273.png,100.0
Video1AB_224.png,100.0
Video2AB_211.png,100.0
Video2AB_16.png,100.0
Video2BA_179.png,100.0
Video1AB_35.png,100.0
Video2AB_46.png,99.99997615814209
Video1AB_292.png,100.0
Video3BA_37.png,100.0
Video2BA_87.png,100.0
Video2AB_180.png,99.82805252075195
Video3BA_5.png,100.0
Video1AB_254.png,100.0
Video1AB_233.png,100.0
Video3AB_35.png,100.0
Video2AB_90.png,100.0
Video1AB_207.png,99.99998807907104
Video1AB_94.png,100.0
Video1AB_299.png,0.5221616476774216
Video2BA_177.png,100.0
Video2BA_27.png,100.0
Video2BA_98.png,100.0
Video1BA_120.png,100.0
Video1AB_235.png,100.0
Video1BA_93.png,99.99997615814209
Video1BA_161.png,99.9956727027893
Video2BA_111.png,100.0
Video1AB_39.png,0.39596986025571823
Video2AB_138.png,100.0
Video1BA_58.png,100.0
Video1AB_203.png,100.0
Video1AB_75.png,100.0
Video1BA_154.png,99.99686479568481
Video1AB_221.png,100.0
Video1AB_213.png,100.0
Video2AB_137.png,99.99780654907227
Video1BA_113.png,100.0
Video2AB_102.png,99.99998807907104
Video1AB_244.png,39.98985290527344
Video2BA_0.png,100.0
Video1BA_122.png,100.0
Video2BA_72.png,100.0
Video3AB_6.png,100.0
Video2BA_299.png,100.0
Video2BA_176.png,99.9923825263977
Video3AB_20.png,100.0
Video2AB_30.png,100.0
Video2AB_122.png,100.0
Video1BA_107.png,100.0
Video1BA_140.png,100.0
Video1AB_37.png,99.99998807907104
Video1AB_287.png,100.0
Video1AB_241.png,5.468437820672989
Video1BA_63.png,100.0
Video1BA_41.png,100.0
Video1BA_0.png,100.0
Video2BA_33.png,99.99991655349731
Video2BA_109.png,100.0
Video1BA_91.png,99.99945163726807
Video1BA_157.png,100.0
Video2AB_209.png,99.99998807907104
Video1AB_266.png,100.0
Video2AB_227.png,5.160717666149139
Video2AB_60.png,100.0
Video2AB_17.png,99.99998807907104
Video1AB_261.png,100.0
Video1AB_88.png,90.65672159194946
Video1BA_51.png,100.0
Video1BA_143.png,100.0
Video3BA_0.png,100.0
Video3AB_47.png,100.0
Video2AB_134.png,42.40252077579498
Video3BA_53.png,100.0
Video1BA_62.png,99.9990463256836
Video2AB_188.png,92.13201403617859
Video1BA_191.png,99.81378316879272
Video1BA_20.png,100.0
Video2BA_102.png,99.85935091972351
Video2AB_146.png,99.88594055175781
Video3AB_49.png,100.0
Video1AB_99.png,36.178597807884216
Video2AB_155.png,99.99970197677612
Video3BA_17.png,99.99983310699463
Video2AB_11.png,99.99867677688599
Video2AB_29.png,25.29161274433136
Video2AB_187.png,100.0
Video3BA_1.png,100.0
Video2BA_153.png,100.0
Video1BA_12.png,99.99897480010986
Video3AB_9.png,100.0
Video2AB_48.png,99.99748468399048
Video2AB_74.png,100.0
Video2BA_145.png,100.0
Video2AB_141.png,94.23824548721313
Video2AB_77.png,100.0
Video2AB_128.png,99.63994026184082
Video1BA_136.png,100.0
Video3AB_19.png,100.0
Video2AB_145.png,1.7372293397784233
Video1BA_69.png,99.99958276748657
Video1BA_54.png,100.0
Video1BA_179.png,100.0
Video2BA_114.png,100.0
Video1BA_27.png,100.0
Video2BA_191.png,100.0
Video2AB_23.png,99.96015429496765
Video2BA_93.png,100.0
Video2AB_225.png,99.97066855430603
Video1AB_260.png,100.0
Video2BA_125.png,100.0
Video3BA_35.png,100.0
Video1BA_124.png,100.0
Video1BA_119.png,100.0
Video2AB_19.png,100.0
Video2AB_41.png,99.99995231628418
Video2AB_201.png,100.0
Video2AB_199.png,99.99727010726929
Video2AB_70.png,100.0
Video1AB_48.png,76.29780769348145
Video3AB_24.png,100.0
Video1AB_49.png,15.048211812973022
Video2AB_165.png,99.48142766952515
Video2BA_154.png,100.0
Video1AB_25.png,99.27878975868225
Video3BA_45.png,100.0
Video2BA_7.png,100.0
Video1BA_131.png,99.99983310699463
Video1AB_13.png,99.69436526298523
Video1AB_68.png,100.0
Video2AB_197.png,97.71801829338074
Video2AB_131.png,77.2181749343872
Video1BA_188.png,99.9923825263977
Video1BA_189.png,99.35435056686401
Video1AB_71.png,100.0
Video2AB_40.png,100.0
Video2BA_95.png,99.99990463256836
Video3BA_63.png,100.0
Video1BA_173.png,99.9995470046997
Video1BA_97.png,100.0
Video1AB_73.png,100.0
Video1AB_27.png,100.0
Video2AB_194.png,99.27963614463806
Video1AB_202.png,100.0
Video2AB_80.png,99.99828338623047
Video2AB_186.png,99.99992847442627
Video2AB_139.png,100.0
Video1AB_245.png,0.9891724213957787
Video2BA_131.png,99.9995231628418
Video2AB_97.png,99.9718725681305
Video3BA_3.png,100.0
Video3BA_66.png,100.0
Video2BA_194.png,100.0
Video2AB_219.png,92.10837483406067
Video1AB_28.png,100.0
Video2AB_24.png,100.0
Video1BA_128.png,100.0
Video2BA_89.png,100.0
Video2BA_118.png,100.0
Video3BA_16.png,100.0
Video2BA_30.png,100.0
Video1BA_150.png,99.99971389770508
Video1AB_6.png,39.90503251552582
Video2BA_195.png,100.0
Video2BA_172.png,100.0
Video1AB_74.png,100.0
Video1AB_81.png,23.70101511478424
Video2AB_114.png,100.0
Video1BA_64.png,100.0
Video2AB_116.png,100.0
Video3BA_65.png,100.0
Video1BA_50.png,100.0
Video1AB_4.png,99.99016523361206
Video2AB_21.png,99.72003698348999
Video2BA_140.png,100.0
Video3BA_49.png,100.0
Video2BA_76.png,99.99984502792358
Video1BA_106.png,100.0
Video1BA_139.png,100.0
Video1AB_220.png,100.0
Video1BA_129.png,100.0
Video2AB_75.png,100.0
Video1AB_293.png,100.0
Video1BA_4.png,100.0
Video3BA_31.png,99.94389414787292
Video2BA_149.png,100.0
Video1AB_201.png,52.50868797302246
Video1BA_135.png,100.0
Video2AB_172.png,100.0
Video1AB_72.png,100.0
Video2BA_99.png,100.0
Video1AB_82.png,71.41942381858826
Video1AB_56.png,100.0
Video1AB_297.png,0.02258623280795291
Video3AB_31.png,100.0
Video3BA_29.png,99.95655417442322
Video3AB_36.png,100.0
Video1BA_141.png,100.0
Video1BA_43.png,100.0
Video1AB_218.png,100.0
Video1BA_99.png,100.0
Video3BA_58.png,100.0
Video2BA_59.png,100.0
Video1BA_193.png,100.0
Video2AB_223.png,99.58447813987732
Video2AB_78.png,100.0
Video2BA_64.png,100.0
Video2BA_100.png,100.0
Video1AB_36.png,100.0
Video1AB_12.png,25.539809465408325
Video1AB_294.png,100.0
Video2AB_119.png,100.0
Video1BA_42.png,100.0
Video2AB_108.png,97.79501557350159
Video3BA_33.png,99.89690780639648
Video2AB_68.png,100.0
Video3AB_27.png,100.0
Video3BA_68.png,100.0
Video3BA_47.png,100.0
Video2BA_29.png,100.0
Video2AB_198.png,100.0
Video2AB_226.png,66.12342596054077
Video1AB_53.png,100.0
Video2BA_151.png,100.0
Video3AB_48.png,100.0
Video1BA_67.png,99.99991655349731
Video1BA_21.png,100.0
Video1BA_59.png,100.0
Video1AB_272.png,100.0
Video2AB_143.png,99.68907237052917
Video3AB_40.png,100.0
Video3AB_42.png,100.0
Video2BA_51.png,99.99995231628418
Video1AB_57.png,100.0
Video2AB_242.png,100.0
Video1BA_137.png,100.0
Video1BA_11.png,100.0
Video2AB_103.png,99.57249164581299
Video1BA_88.png,100.0
Video2AB_8.png,100.0
Video2AB_32.png,100.0
Video2BA_193.png,100.0
Video2AB_67.png,100.0
Video2AB_57.png,100.0
Video2AB_66.png,100.0
Video3BA_54.png,100.0
Video2AB_207.png,99.99983310699463
Video1AB_47.png,0.6684791762381792
Video2BA_38.png,100.0
Video3BA_7.png,100.0
Video2BA_45.png,100.0
Video2BA_50.png,100.0
Video3BA_23.png,82.4261724948883
Video2AB_62.png,100.0
Video2AB_237.png,100.0
Video1BA_32.png,98.65486025810242
Video2AB_52.png,88.36025595664978
Video1AB_243.png,9.101258963346481
Video2BA_117.png,100.0
Video1AB_24.png,22.897017002105713
Video1AB_248.png,100.0
Video3AB_54.png,100.0
Video1BA_85.png,100.0
Video2AB_51.png,100.0
Video2AB_218.png,99.39205646514893
Video1AB_65.png,100.0
Video2AB_189.png,100.0
Video2AB_38.png,99.99991655349731
Video1AB_87.png,0.6699771154671907
Video2AB_47.png,99.71531629562378
Video1AB_275.png,100.0
Video3AB_3.png,100.0
Video2BA_113.png,99.99998807907104
Video1BA_86.png,100.0
Video2BA_65.png,100.0
Video2AB_44.png,99.95055198669434
Video1AB_14.png,11.059360206127167
Video1AB_17.png,2.3692214861512184
Video2AB_158.png,90.63897132873535
Video2AB_84.png,100.0
Video2AB_53.png,100.0
Video2AB_106.png,100.0
Video3BA_30.png,0.05305790691636503
Video2BA_107.png,100.0
Video2AB_93.png,100.0
Video2BA_90.png,100.0
Video1BA_45.png,100.0
Video2AB_204.png,99.95933175086975
Video3BA_11.png,99.97897744178772
Video2BA_103.png,100.0
Video1BA_15.png,100.0
Video1BA_126.png,100.0
Video2BA_92.png,100.0
Video2AB_170.png,100.0
Video3AB_43.png,100.0
Video2AB_235.png,100.0
Video1BA_117.png,100.0
Video1AB_41.png,95.11889815330505
Video2AB_6.png,100.0
Video3BA_56.png,100.0
Video2AB_228.png,100.0
Video2AB_34.png,100.0
Video2BA_13.png,100.0
Video1AB_236.png,16.39017164707184
Video2BA_139.png,100.0
Video2AB_125.png,100.0
Video1BA_101.png,100.0
Video2BA_62.png,100.0
Video1AB_246.png,100.0
Video3AB_14.png,100.0
Video1AB_50.png,100.0
Video2AB_36.png,99.50651526451111
Video3AB_0.png,100.0
Video1BA_149.png,100.0
Video1BA_118.png,100.0
Video1BA_5.png,100.0
Video2BA_161.png,100.0
Video2AB_224.png,99.99992847442627
Video2AB_181.png,0.01340622256975621
Video2BA_132.png,99.99884366989136
Video2AB_31.png,99.99990463256836
Video2BA_134.png,100.0
Video1AB_15.png,51.90196633338928
Video2BA_1.png,100.0
Video1AB_232.png,100.0
Video2BA_80.png,100.0
Video1BA_134.png,100.0
Video1AB_222.png,100.0
Video2AB_159.png,99.99504089355469
Video1BA_115.png,100.0
Video1BA_196.png,99.98899698257446
Video1BA_133.png,93.32380294799805
Video2BA_133.png,100.0
Video2AB_121.png,100.0
Video1AB_234.png,100.0
Video2AB_167.png,100.0
Video2BA_138.png,100.0
Video1AB_271.png,99.99988079071045
Video2AB_4.png,100.0
Video3BA_43.png,100.0
Video1BA_178.png,99.99998807907104
Video3AB_44.png,100.0
Video2AB_115.png,100.0
Video2AB_26.png,99.99996423721313
Video2AB_206.png,99.99105930328369
Video3AB_53.png,100.0
Video1BA_187.png,99.99085664749146
Video2BA_146.png,99.99998807907104
Video1BA_83.png,100.0
Video2BA_88.png,100.0
Video3BA_64.png,100.0
Video1AB_263.png,100.0
Video1AB_209.png,100.0
Video2AB_130.png,6.168033555150032
Video1AB_276.png,100.0
Video3AB_39.png,100.0
Video1AB_227.png,100.0
Video2BA_181.png,100.0
Video1BA_33.png,100.0
Video2AB_166.png,99.9990701675415
Video2AB_9.png,99.57863688468933
Video2AB_157.png,100.0
Video1AB_262.png,100.0
Video1BA_98.png,100.0
Video3AB_25.png,100.0
Video1BA_95.png,99.9997615814209
Video1BA_110.png,100.0
Video2AB_183.png,77.68833041191101
Video1BA_53.png,100.0
Video1AB_63.png,100.0
Video1AB_1.png,100.0
Video2AB_162.png,99.9872088432312
Video3AB_37.png,100.0
Video1BA_19.png,100.0
Video3BA_21.png,100.0
Video1BA_111.png,100.0
Video2AB_50.png,100.0
Video2AB_221.png,99.9997615814209
Video1BA_130.png,100.0
Video1BA_31.png,100.0
Video3BA_2.png,100.0
Video2BA_197.png,100.0
Video2BA_40.png,100.0
Video1BA_114.png,100.0
Video1AB_92.png,100.0
Video2BA_94.png,100.0
Video2AB_208.png,99.95595812797546
Video2BA_36.png,99.99998807907104
Video2AB_65.png,99.99991655349731
Video2AB_18.png,100.0
Video1BA_60.png,99.99412298202515
Video2AB_174.png,99.99442100524902
Video3BA_72.png,100.0
Video1BA_73.png,100.0
Video3BA_8.png,99.99996423721313
Video1AB_216.png,100.0
Video2AB_127.png,99.99974966049194
Video1AB_9.png,61.663925647735596
Video2AB_241.png,100.0
Video2BA_105.png,100.0
Video2BA_163.png,100.0
Video2AB_2.png,100.0
Video1BA_34.png,100.0
Video2AB_109.png,99.99864101409912
Video1BA_29.png,100.0
Video2AB_230.png,99.98086094856262
Video2AB_10.png,26.30687952041626
Video3BA_46.png,100.0
Video3BA_15.png,6.9395847618579865
Video2BA_186.png,100.0
Video3AB_30.png,100.0
Video2BA_169.png,100.0
Video2BA_53.png,100.0
Video1BA_17.png,100.0
Video1BA_123.png,100.0
Video2AB_160.png,100.0
Video2AB_28.png,71.72829508781433
Video1BA_3.png,100.0
Video2AB_39.png,100.0
Video1AB_59.png,100.0
Video2BA_34.png,100.0
Video2BA_178.png,100.0
Video2AB_95.png,100.0
Video2BA_96.png,100.0
Video2BA_54.png,100.0
Video3BA_48.png,100.0
Video3BA_12.png,99.99197721481323
Video1AB_40.png,0.3249652683734894
Video1BA_10.png,100.0
Video2BA_39.png,99.99998807907104
Video2BA_81.png,100.0
Video1AB_210.png,100.0
Video2BA_66.png,100.0
Video1BA_89.png,100.0
Video3BA_25.png,100.0
Video2BA_150.png,99.99947547912598
Video1BA_138.png,100.0
Video1AB_212.png,100.0
Video1BA_195.png,100.0
Video1BA_16.png,100.0
Video2BA_196.png,100.0
Video3AB_51.png,100.0
Video1BA_169.png,97.58525490760803
Video2AB_104.png,99.99982118606567
Video3BA_28.png,99.98262524604797
Video2BA_21.png,100.0
Video1BA_172.png,100.0
Video1AB_10.png,6.692669540643692
Video2BA_41.png,100.0
Video2BA_18.png,100.0
Video2BA_119.png,100.0
Video2AB_173.png,97.11738228797913
Video2AB_239.png,100.0
Video1BA_103.png,100.0
Video2BA_70.png,100.0
Video1BA_163.png,99.81241822242737
Video2AB_98.png,99.99974966049194
Video1AB_277.png,100.0
Video1AB_18.png,37.00938522815704
Video2BA_31.png,99.6539831161499
Video1AB_69.png,100.0
Video2BA_55.png,100.0
Video2BA_108.png,100.0
Video2AB_15.png,59.693050384521484
Video1AB_288.png,100.0
Video1AB_215.png,100.0
Video2BA_171.png,100.0
Video1AB_281.png,100.0
Video2AB_43.png,99.99998807907104
Video2BA_24.png,100.0
Video1AB_259.png,80.30749559402466
Video1BA_24.png,100.0
Video2BA_60.png,100.0
Video3AB_34.png,100.0
Video1BA_190.png,96.62665128707886
Video1AB_95.png,100.0
Video3AB_8.png,100.0
Video2BA_160.png,100.0
Video2BA_141.png,100.0
Video2BA_85.png,100.0
Video1AB_269.png,100.0
Video1AB_256.png,95.38223147392273
Video2BA_11.png,100.0
Video2AB_71.png,100.0
Video2AB_110.png,98.94022941589355
Video2BA_48.png,100.0
Video3AB_52.png,100.0
Video2AB_161.png,100.0
Video2AB_232.png,100.0
Video1AB_205.png,100.0
Video1BA_92.png,100.0
Video1BA_116.png,100.0
Video1BA_147.png,100.0
Video2AB_238.png,100.0
Video2AB_120.png,96.49683833122253
Video3BA_13.png,99.99994039535522
Video3AB_1.png,100.0
Video3BA_22.png,99.99926090240479
Video2BA_35.png,100.0
Video1AB_26.png,98.55639934539795
Video1BA_2.png,100.0
Video2AB_196.png,100.0
Video1BA_76.png,99.99995231628418
Video3AB_32.png,100.0
Video3BA_39.png,99.99761581420898
Video1BA_94.png,100.0
Video3BA_55.png,100.0
Video2BA_77.png,99.99998807907104
Video2BA_12.png,100.0
Video2BA_86.png,99.99998807907104
Video1AB_211.png,100.0
Video1BA_65.png,100.0
Video1AB_83.png,99.73485469818115
Video2BA_187.png,99.99997615814209
Video2BA_123.png,100.0
Video2BA_104.png,100.0
Video1AB_247.png,100.0
Video2AB_215.png,99.99879598617554
Video2AB_148.png,100.0
Video2BA_20.png,100.0
Video2AB_233.png,100.0
Video1BA_46.png,100.0
Video2AB_37.png,56.768763065338135
Video3AB_10.png,100.0
Video1AB_29.png,100.0
Video2AB_56.png,100.0
Video1BA_156.png,90.19055366516113
Video2BA_147.png,100.0
Video1AB_78.png,99.55852031707764
Video1AB_265.png,100.0
Video2AB_182.png,99.99645948410034
Video1BA_132.png,99.99998807907104
Video2AB_7.png,100.0
Video2BA_190.png,100.0
Video1BA_185.png,99.99158382415771
Video2AB_123.png,56.29726052284241
Video2BA_112.png,100.0
Video2AB_220.png,99.96086955070496
Video2AB_126.png,100.0
Video1AB_30.png,100.0
Video2BA_115.png,100.0
Video2BA_136.png,99.99996423721313
Video1BA_80.png,100.0
Video3BA_14.png,100.0
Video2BA_91.png,100.0
Video1BA_194.png,99.99548196792603
Video2BA_155.png,100.0
Video2BA_167.png,100.0
Video1BA_183.png,99.92883801460266
Video2AB_216.png,99.72936511039734
Video1BA_25.png,100.0
Video3AB_23.png,100.0
Video1AB_76.png,100.0
Video1AB_64.png,100.0
Video2AB_63.png,100.0
Video1BA_159.png,100.0
Video2AB_82.png,100.0
Video1AB_89.png,100.0
Video2AB_203.png,100.0
Video1BA_127.png,99.96064305305481
Video2BA_52.png,99.99991655349731
Video2BA_58.png,100.0
Video1BA_167.png,99.99997615814209
Video3AB_7.png,100.0
Video1AB_58.png,100.0
Video3AB_50.png,100.0
Video2BA_63.png,100.0
Video3BA_70.png,100.0
Video2BA_175.png,99.99969005584717
Video1BA_146.png,100.0
