filename,probability
Video1B_65.png,0.27015062514692545
Video2B_84.png,0.008269658428616822
Video1B_118.png,0.200970028527081
Video2A_54.png,0.14485318679362535
Video2A_114.png,0.0002359996187806246
Video2B_181.png,0.0020944547941326164
Video2A_274.png,0.10047187097370625
Video2B_19.png,1.3489179551129382e-06
Video2A_86.png,0.7662907242774963
Video2A_240.png,0.7412115577608347
Video2B_197.png,4.893057070631812e-07
Video1B_272.png,0.02797726192511618
Video2A_69.png,0.1038912683725357
Video1B_178.png,3.43125172719283e-06
Video2A_51.png,0.0005211321422393667
Video1B_83.png,37.36273944377899
Video2B_11.png,1.0934798666539791e-05
Video2B_22.png,0.00020934849089826457
Video2A_226.png,12.407448887825012
Video2A_181.png,0.07849808898754418
Video2A_220.png,0.8613348007202148
Video1B_48.png,0.0001576039835526899
Video2B_82.png,0.0020222145394654945
Video1B_216.png,0.004724788959720172
Video2B_236.png,0.00121215471153846
Video2A_30.png,0.006000792564009316
Video3B_14.png,0.012675394827965647
Video2B_127.png,56.677621603012085
Video2B_94.png,77.56997346878052
Video3A_20.png,0.00013361909623199608
Video2A_171.png,0.007099949289113283
Video2A_75.png,0.574483722448349
Video2B_172.png,0.00034194508771179244
Video1B_20.png,76.31903290748596
Video1B_197.png,92.6730215549469
Video1B_76.png,0.010534363536862656
Video3A_21.png,0.01984152477234602
Video2B_115.png,0.0001797284539861721
Video3A_26.png,0.013475521700456738
Video1B_129.png,0.0072015507612377405
Video2B_54.png,2.9068834805912047e-05
Video2B_221.png,3.183459398314881e-05
Video2A_197.png,1.6851436346769333
Video1B_136.png,3.3123515663646685e-05
Video2B_238.png,0.007387138612102717
Video1B_283.png,0.0003731724746103282
Video2A_294.png,0.002555383980507031
Video1B_127.png,1.84781505652154e-06
Video2A_135.png,0.12177465250715613
Video2A_168.png,0.08185890037566423
Video2A_38.png,0.09816187666729093
Video1B_298.png,0.0006610160653508501
Video1B_55.png,0.00010411667972221039
Video2B_13.png,7.116560230002733e-07
Video2B_1.png,0.000734829154680483
Video1B_220.png,0.38996171206235886
Video2B_48.png,8.789179446466733e-05
Video1B_18.png,0.21067969501018524
Video2B_186.png,3.737255838132114e-05
Video2B_156.png,0.0779735273681581
Video2B_69.png,0.0009282379323849455
Video3B_39.png,0.00010767215599116753
Video1B_240.png,97.5231409072876
Video1B_45.png,11.610211431980133
Video1B_188.png,4.967100863950691e-06
Video2A_73.png,0.0006934385964996181
Video2A_271.png,0.003738229497685097
Video3B_19.png,0.0004331847321736859
Video3A_36.png,0.0006996928277658299
Video2A_4.png,81.58965706825256
Video2B_133.png,0.005130454883328639
Video2A_222.png,0.6837741937488317
Video3A_30.png,0.4305442329496145
Video1B_170.png,96.4062750339508
Video2A_136.png,0.08660114253871143
Video1B_184.png,0.0016647705706418492
Video1B_81.png,73.83429408073425
Video3B_24.png,3.6264731217983126e-07
Video3B_70.png,2.075060052675326e-05
Video1B_297.png,99.55838322639465
Video1B_185.png,0.00348165885952767
Video3B_57.png,0.0011111092135251965
Video3B_53.png,2.178154101528662e-07
Video3A_44.png,1.0313881561160088
Video2B_61.png,3.4259553998708725
Video1B_256.png,0.0017826614566729404
Video2B_81.png,0.0029173386792535894
Video2A_262.png,2.5493914261460304
Video2A_128.png,0.13423975324258208
Video2B_101.png,65.74398875236511
Video2B_72.png,0.022019780590198934
Video2B_145.png,4.184649426974829e-06
Video2B_102.png,0.005577173578785732
Video1B_124.png,1.0887328535318375
Video3B_4.png,11.78346872329712
Video1B_6.png,0.26735092978924513
Video2A_253.png,0.0028863916668342426
Video1B_123.png,0.05276773008517921
Video1B_234.png,1.8929399914213718e-05
Video2B_179.png,1.8299067150451265e-06
Video3B_42.png,4.3596628529485315e-05
Video1B_225.png,0.0012648444680962712
Video2A_101.png,0.0006126820153440349
Video2A_278.png,0.14663710026070476
Video2B_7.png,0.010245506564388052
Video1B_191.png,0.026766062364913523
Video1B_182.png,8.475434576382668e-07
Video1B_264.png,0.001266229992324952
Video2A_176.png,0.1861373777501285
Video2A_169.png,1.1539816856384277
Video1B_176.png,3.432142818837747e-05
Video2B_49.png,5.558240534497827e-07
Video1B_177.png,4.103393735910288e-08
Video2A_188.png,0.4010761622339487
Video3B_8.png,0.010873897554120049
Video2B_229.png,7.934298196232703e-05
Video2A_8.png,1.4375382103025913
Video2A_32.png,0.0030937761039240286
Video2A_282.png,46.29057049751282
Video2A_7.png,1.559630036354065
Video3B_20.png,0.00300510655506514
Video2A_245.png,0.001188749502034625
Video2A_39.png,0.2938813762739301
Video2A_157.png,0.00134692227220512
Video2B_126.png,0.0001724889898468973
Video1B_120.png,0.000397284702557954
Video2B_92.png,0.009190839773509651
Video2A_12.png,0.014360698696691543
Video2A_43.png,0.31701952684670687
Video2A_153.png,0.011572583753149956
Video2A_291.png,99.99555349349976
Video3B_68.png,2.4877979853954457e-05
Video2B_59.png,1.3600734062492847
Video3A_33.png,86.10481023788452
Video2B_95.png,4.219651967287064
Video2B_198.png,1.6857397611147462e-05
Video3A_48.png,0.000995591199171031
Video2B_26.png,1.971752396912052e-05
Video2B_28.png,0.00010305511750630103
Video2A_258.png,0.04038590705022216
Video3A_40.png,0.06757648661732674
Video2B_14.png,5.444542150456755e-07
Video3B_62.png,6.837929049652303e-05
Video1B_152.png,6.79725706577301
Video2B_185.png,0.03765120345633477
Video2A_290.png,99.05078411102295
Video2A_145.png,0.017918030789587647
Video1B_70.png,84.53485369682312
Video3A_45.png,0.04550970043055713
Video3B_30.png,7.026270676391277e-08
Video1B_270.png,0.00187164969247533
Video1B_169.png,2.3834007834011572e-05
Video2A_273.png,0.008405116386711597
Video3B_59.png,0.002687728192540817
Video2B_205.png,80.57461380958557
Video2B_154.png,1.067264610021823e-07
Video1B_157.png,13.235555589199066
Video1B_50.png,0.011053525668103248
Video2B_110.png,7.632988463512902e-07
Video1B_135.png,6.690366376460588e-05
Video1B_75.png,0.002607726855785586
Video2A_174.png,13.385781645774841
Video2B_140.png,0.03920421586371958
Video2B_196.png,0.00023201089334179414
Video2B_136.png,0.0018064098185277544
Video3B_71.png,1.0840137489140034
Video2A_83.png,0.02696056035347283
Video1B_7.png,3.527384251356125
Video2B_118.png,0.0004002306468464667
Video1B_227.png,2.1254878745935457e-06
Video2A_260.png,0.0008572761544201057
Video3B_48.png,0.0042161282181041315
Video2A_298.png,0.01943791430676356
Video3B_47.png,9.055207783603691e-06
Video1B_241.png,0.0007039207048364915
Video1B_77.png,0.5895655602216721
Video1B_262.png,1.0982953943312168
Video2A_251.png,0.05342608783394098
Video1B_211.png,0.1349451602436602
Video3A_7.png,0.002676343319762964
Video2A_232.png,0.017351764836348593
Video2B_203.png,0.07482311339117587
Video2B_18.png,4.811781906255419e-06
Video2A_109.png,0.0041169743781210855
Video3B_49.png,0.22608698345720768
Video2B_188.png,0.0021924784959992394
Video3B_36.png,0.08691661641933024
Video2B_40.png,2.951496269609777e-08
Video1B_175.png,0.0002844813934643753
Video1B_269.png,0.007117602217476815
Video2B_159.png,3.498313105865236e-06
Video2B_199.png,0.5806076340377331
Video2A_177.png,19.803012907505035
Video2A_242.png,0.0034666107239900157
Video2B_119.png,0.011902970436494797
Video2B_162.png,3.372680055235833e-05
Video2A_285.png,0.0022668978999718092
Video2A_237.png,0.00040801514842314646
Video2B_37.png,1.732151417854766e-05
Video2B_96.png,70.92910408973694
Video1B_153.png,0.09060536394827068
Video1B_73.png,3.4015247507568347e-06
Video1B_94.png,0.000963822822086513
Video2A_208.png,0.06351452320814133
Video2A_184.png,0.013459175534080714
Video2A_23.png,0.7814214564859867
Video1B_253.png,0.7372857537120581
Video2B_73.png,0.03780570114031434
Video2A_204.png,4.6559088673348015e-05
Video2A_216.png,0.00046741370169911534
Video2A_266.png,0.023621080617886037
Video2A_72.png,0.018073091632686555
Video2B_150.png,0.002774513814074453
Video1B_35.png,0.0001545022882964986
Video2B_33.png,0.006295135972322896
Video1B_228.png,3.162290056479833e-05
Video2A_78.png,0.018593957065604627
Video2B_225.png,0.0005819897069159197
Video3B_61.png,7.789640044109092e-07
Video2A_175.png,2.0668206736445427
Video1B_189.png,11.263638734817505
Video2A_265.png,3.053787536919117
Video2A_246.png,6.840577384537028e-05
Video3B_5.png,35.90984344482422
Video2B_0.png,87.44909763336182
Video2A_87.png,0.006109879905125126
Video2A_250.png,0.01618785463506356
Video1B_95.png,0.0008676510333316401
Video2B_32.png,0.0032399177143815905
Video2A_267.png,0.00020090787984372582
Video1B_21.png,0.31947281677275896
Video2B_193.png,0.00025289134555350756
Video2B_233.png,7.298827171325684
Video2B_23.png,6.575890552085184e-05
Video3A_51.png,0.00514880011905916
Video2A_270.png,0.8953842334449291
Video1B_288.png,47.829416394233704
Video1B_79.png,68.00116300582886
Video2A_187.png,0.020806353131774813
Video2B_158.png,0.0032684809411875904
Video1B_218.png,1.7924332991242409
Video2B_104.png,0.00016689403992131702
Video2A_19.png,2.6388803496956825
Video2A_28.png,1.2455535121262074
Video1B_10.png,0.02580848813522607
Video1B_261.png,12.085800617933273
Video2A_293.png,0.11184215545654297
Video2B_243.png,0.711097102612257
Video3B_32.png,97.33390808105469
Video2A_248.png,0.06803123978897929
Video1B_237.png,59.38689708709717
Video2B_142.png,6.665439968855935e-05
Video2A_206.png,7.133025405892113e-05
Video2B_80.png,0.030495270038954914
Video2B_195.png,0.011312623246340081
Video1B_154.png,76.4286458492279
Video2A_90.png,0.0001495520905336889
Video2B_107.png,1.1615635742145969e-05
Video2B_117.png,0.007673141954001039
Video2B_151.png,0.0001598155677129398
Video1B_190.png,98.20932149887085
Video2B_111.png,9.086971886063111e-05
Video1B_181.png,5.332739250185625e-08
Video2B_137.png,0.014160890714265406
Video1B_104.png,0.0002721430519159185
Video2B_169.png,0.0006269935056479881
Video2A_195.png,1.4216583222150803
Video2A_113.png,0.002496480374247767
Video2B_218.png,0.2639962360262871
Video1B_103.png,0.6362614687532187
Video3B_10.png,3.34569335791457e-05
Video1B_274.png,0.006741715333191678
Video2B_190.png,0.0009925860467774328
Video1B_146.png,93.23250651359558
Video2B_206.png,0.004922100561088882
Video2A_94.png,0.011821484076790512
Video1B_236.png,0.11485525174066424
Video2A_272.png,6.078672640796867e-05
Video2A_82.png,0.015858281403779984
Video1B_60.png,0.0005205077741265995
Video2A_132.png,0.0004126301973883528
Video2B_239.png,0.0017901387764140964
Video1B_205.png,0.0005734020305681042
Video3A_32.png,0.0021012212528148666
Video3B_21.png,0.006473724351963028
Video1B_43.png,2.083059772849083
Video2B_175.png,1.9317013766340096e-06
Video2B_226.png,6.170765565194358e-08
Video3A_10.png,0.007625152647960931
Video2A_118.png,2.236413210630417
Video2B_112.png,2.575335500409892e-06
Video2A_102.png,0.0006856709660496563
Video2A_26.png,96.31403088569641
Video2A_67.png,0.006381660932675004
Video2A_228.png,7.566832778138632e-05
Video1B_30.png,1.9461924210190773
Video1B_206.png,1.6975434391497402e-06
Video2A_88.png,4.696481710197986e-05
Video2A_6.png,0.0007464891950803576
Video3A_16.png,6.108024308559834e-05
Video1B_251.png,0.8331368677318096
Video3B_54.png,3.658241780613025e-05
Video2A_42.png,0.004888868352281861
Video1B_159.png,0.00026551103928795783
Video2A_292.png,99.85247254371643
Video1B_122.png,0.23149766493588686
Video1B_165.png,0.00043497975639184006
Video2A_191.png,0.2674523973837495
Video3B_56.png,0.29616556130349636
Video2A_60.png,0.010597648360999301
Video1B_212.png,0.6682935636490583
Video3B_37.png,0.05754302255809307
Video2B_93.png,0.05865601706318557
Video2A_243.png,0.00804778392193839
Video1B_100.png,0.22776424884796143
Video2A_37.png,0.2503867959603667
Video1B_72.png,93.60837936401367
Video2A_79.png,0.01714595127850771
Video2B_121.png,0.005903866622247733
Video2A_97.png,1.4582124538719654
Video1B_8.png,0.0016341384252882563
Video2A_286.png,0.035980920074507594
Video2A_137.png,0.014106456364970654
Video1B_289.png,88.16612362861633
Video1B_209.png,8.804947882890701
Video2A_219.png,0.003324734279885888
Video1B_254.png,71.42329812049866
Video2B_202.png,0.3062786301597953
Video3A_24.png,0.0005018399406253593
Video2A_89.png,0.11046817526221275
Video3B_64.png,8.756595093473152e-06
Video3B_0.png,9.756396934790246e-06
Video1B_24.png,0.026003443053923547
Video2A_40.png,0.03374861553311348
Video2A_241.png,0.0009549188689561561
Video2A_259.png,0.018095372070092708
Video1B_285.png,4.2710277625701565e-05
Video2B_109.png,0.18872289219871163
Video2A_205.png,0.03874556568916887
Video2A_141.png,0.003619511699071154
Video2A_297.png,0.004928587441099808
Video1B_36.png,55.41648268699646
Video1B_125.png,0.6779719144105911
Video3B_44.png,0.00283635326923104
Video2A_218.png,0.029998761601746082
Video1B_148.png,94.66208815574646
Video1B_52.png,1.3549343691465765e-05
Video1B_69.png,0.004455703674466349
Video1B_204.png,3.395896230884432e-07
Video2B_212.png,0.0003616732783484622
Video1B_56.png,0.0001718034013720171
Video2A_139.png,0.07825620123185217
Video2B_57.png,2.5104589760303497
Video1B_98.png,2.666652388870716
Video2A_189.png,5.496494844555855
Video2A_236.png,0.13262128923088312
Video1B_89.png,1.920676595545956e-05
Video2A_92.png,0.04358444712124765
Video1B_174.png,0.0020817105905734934
Video1B_29.png,0.013545593537855893
Video2A_123.png,0.00036559260934154736
Video2B_134.png,0.014638046559412032
Video2B_8.png,0.13762414455413818
Video2A_25.png,0.02998383715748787
Video2A_238.png,0.00414083078794647
Video1B_9.png,3.288784623146057
Video2A_65.png,7.480317663066671e-05
Video1B_258.png,0.773029075935483
Video2B_124.png,0.1779516926035285
Video2A_81.png,0.0821653928142041
Video1B_195.png,2.5454150431869493e-05
Video2B_10.png,7.741413732276214e-07
Video1B_141.png,2.0892375118819473e-05
Video2A_29.png,0.017241232853848487
Video2A_100.png,0.1685521798208356
Video2B_24.png,5.547789214688237e-05
Video3B_33.png,0.15984844649210572
Video2A_178.png,0.0478726695291698
Video2B_139.png,2.615248035908735e-05
Video2B_231.png,5.3861037940805545e-05
Video2A_68.png,0.005427296127891168
Video2A_182.png,0.016551146109122783
Video2A_49.png,0.02190693048760295
Video3B_55.png,3.048759508739174e-09
Video2B_177.png,1.1179579217923674e-05
Video2B_97.png,1.8765363842248917
Video2A_287.png,0.03516846045386046
Video2B_86.png,0.0008127452929329593
Video3A_2.png,0.0013734784261032473
Video1B_33.png,0.0021521775124710985
Video3A_42.png,0.0009891859008348547
Video1B_252.png,4.33015264570713
Video2A_159.png,0.011905319843208417
Video2A_244.png,0.0006924070476088673
Video1B_99.png,0.6946764886379242
Video2A_56.png,0.04450457054190338
Video1B_112.png,0.00015018983958725585
Video3B_41.png,0.36967669147998095
Video3A_1.png,0.013360640150494874
Video2A_66.png,0.42413631454110146
Video1B_34.png,0.00010525911875447491
Video1B_219.png,0.16969966236501932
Video2A_150.png,0.03256570780649781
Video2A_221.png,0.011427504796301946
Video3B_29.png,0.20838063210248947
Video2A_211.png,0.08636831189505756
Video2A_249.png,0.01292108790948987
Video2A_167.png,0.001401931785949273
Video1B_281.png,0.38690671790391207
Video2A_99.png,0.0015250030628521927
Video2B_182.png,8.101129767013049e-08
Video2B_216.png,4.6926317054385436e-05
Video2B_66.png,9.869968891143799
Video1B_25.png,4.388964921236038
Video2A_14.png,1.6135074198246002
Video1B_111.png,0.052177777979522943
Video2A_155.png,0.0017486241631559096
Video3A_19.png,7.533747066190699e-05
Video2B_120.png,31.03596270084381
Video1B_180.png,4.354499427705605e-07
Video2A_133.png,0.30060058925300837
Video2A_96.png,0.5879320669919252
Video2A_106.png,0.28478221502155066
Video3B_46.png,0.00722200347809121
Video2B_167.png,7.76608317210048e-05
Video2B_64.png,3.1356681138277054
Video1B_293.png,0.03917552239727229
Video2A_21.png,0.0761780480388552
Video2B_103.png,0.17160131828859448
Video1B_147.png,72.65956997871399
Video2A_74.png,0.016259185213129967
Video3B_45.png,3.611648367041198e-05
Video3B_60.png,1.2569537943818432e-05
Video2B_240.png,0.0015434090528287925
Video2B_63.png,0.13034471776336432
Video1B_108.png,44.15196180343628
Video1B_13.png,0.013166756252758205
Video2B_138.png,37.413910031318665
Video3B_63.png,0.00028524859772005584
Video1B_149.png,17.657914757728577
Video2A_193.png,0.000780191840021871
Video2B_241.png,6.886304504405416e-06
Video2B_165.png,0.00010155439440495684
Video2B_166.png,4.732991953915189e-06
Video2B_74.png,0.02539260603953153
Video2A_213.png,0.27721975930035114
Video1B_294.png,38.12450170516968
Video2A_143.png,0.0002449597559461836
Video1B_160.png,1.633876678397428e-05
Video2B_41.png,2.9169129334150057e-06
Video2A_196.png,0.0002430966333122342
Video2B_71.png,20.82318216562271
Video2A_18.png,0.4268263000994921
Video2B_56.png,2.2938981652259827
Video1B_277.png,2.5508711114525795
Video2A_283.png,0.006904963083798066
Video2A_58.png,0.017338401812594384
Video2A_172.png,0.02185529301641509
Video2B_83.png,0.16335260588675737
Video1B_14.png,9.603138551028678e-05
Video2A_299.png,0.5587932653725147
Video2B_213.png,1.5752239335142804e-05
Video2A_209.png,0.22797619458287954
Video2A_3.png,0.05294701550155878
Video3B_15.png,0.0006632298664044356
Video2A_185.png,0.110964837949723
Video2B_237.png,16.83056354522705
Video2B_220.png,5.845618034072686e-05
Video3B_26.png,0.0032873806048883125
Video2A_162.png,0.01549018343212083
Video2A_63.png,0.0037478283047676086
Video1B_266.png,0.29956772923469543
Video1B_102.png,0.2102680504322052
Video1B_142.png,0.00036200592603563564
Video3A_12.png,1.5009260323495255e-05
Video2B_91.png,0.04809147503692657
Video3A_39.png,0.11860794620588422
Video2A_147.png,0.35953959450125694
Video3B_12.png,0.001129998781834729
Video1B_86.png,24.06565546989441
Video2A_156.png,4.9066113660956034e-05
Video2B_68.png,0.0009560752914694604
Video1B_80.png,0.004864114453084767
Video2A_1.png,0.019423759658820927
Video2B_155.png,2.8006112984257925e-07
Video3A_8.png,0.025579126668162644
Video2A_53.png,0.010462385398568586
Video2A_17.png,7.668439298868179
Video2A_47.png,0.010330109944334254
Video1B_239.png,3.721840755588346e-05
Video1B_57.png,1.8201450346921888e-07
Video2B_153.png,3.0556546448679e-05
Video2A_295.png,1.3847386464476585
Video1B_299.png,0.0006296822448348394
Video2B_122.png,0.0010717043551267125
Video2A_284.png,0.01012947759591043
Video1B_202.png,0.00022986532712820917
Video3A_54.png,5.445229476208624e-05
Video1B_150.png,63.16749453544617
Video2B_75.png,0.0497514265589416
Video2B_224.png,8.63930438299576e-06
Video2B_113.png,8.616510740466765e-05
Video1B_139.png,0.000999292478809366
Video2B_170.png,0.0009698621397546958
Video1B_132.png,5.885438248515129
Video3A_37.png,0.14101905981078744
Video2B_235.png,0.09825349552556872
Video1B_233.png,20.473237335681915
Video2A_20.png,0.012701639207080007
Video2B_50.png,3.168031170730501e-06
Video2A_85.png,0.0005915623660257552
Video2B_15.png,1.4736231435108493e-05
Video2B_67.png,0.127399864140898
Video2B_30.png,2.6470697633840246e-06
Video1B_207.png,0.00016643978142383276
Video1B_106.png,90.7433569431305
Video1B_265.png,0.14180795988067985
Video1B_183.png,5.629857469102717e-05
Video1B_51.png,0.00022570286546397256
Video2A_152.png,0.00041039720599655993
Video2B_204.png,0.13007116504013538
Video1B_46.png,1.9229266792535782
Video1B_117.png,0.0001956327423613402
Video2A_129.png,0.004522882227320224
Video2B_89.png,0.005276531737763435
Video2A_166.png,0.4489590413868427
Video2B_132.png,1.7444421018808498e-05
Video1B_41.png,47.265008091926575
Video2A_252.png,0.0009798786777537316
Video2A_98.png,1.9325054267937958e-05
Video2B_244.png,3.4942835291928986e-07
Video2A_108.png,4.991359263658524
Video2A_116.png,0.004695256575359963
Video1B_259.png,5.461924388328043e-05
Video2B_157.png,8.721688686819107e-05
Video1B_97.png,0.00446126505266875
Video1B_5.png,3.9322958400589414e-05
Video2A_112.png,1.4604020748265611e-05
Video2A_27.png,2.291552349925041
Video1B_138.png,2.115181700901303e-05
Video1B_119.png,0.013200799003243446
Video2B_242.png,0.0026566134692984633
Video2A_46.png,0.00020489114831434563
Video2B_180.png,0.05472254706546664
Video2B_77.png,0.033301833900623024
Video2A_212.png,0.0011462065231171437
Video1B_273.png,0.025158276548609138
Video1B_222.png,3.175017610192299
Video3A_43.png,0.011121656280010939
Video3B_6.png,0.043082021875306964
Video1B_128.png,3.18770574381233e-06
Video2B_189.png,1.276248866588503e-05
Video2B_200.png,3.411590228097339e-05
